Date,ID,Tweet,Username,Location,Favorites,Retweets,Followers
2022-02-08 16:44:00+00:00,1491090448730968064,#GrayMarkets are an unfortunate necessity for the 1.7B underbanked people globally. But blockchain is enabling compliant ways to replace these payment channels while securing more benefits for consumers and payments businesses alike. https://t.co/GdWwEYI9Ca,Ripple,,1725,441,2526688
2022-02-08 15:51:28+00:00,1491077226850549760,"BREAKING: U.S Congressman Warren Davidson says Tether is ""a time bomb"" and that “Regulators ought to get their arms around Tether. There’s, frankly, more reason for the SEC to be looking at Tether than for them to be looking at Ripple and XRP.”

#Tether $XRP #Ripple #Bitcoin https://t.co/LdlpWgJKYf",CryptoWhale,"Chicago, Illinois",857,195,533989
2022-02-08 13:51:07+00:00,1491046941920489472,"As we await the Crypto Executive Order that they say is a matter of National Security and possibly addresses XRP, remember that Jay Clayton was warned the month before he dropped the lawsuit on @ripple . This needs to be investigated. https://t.co/hsD5jAqqcr @RepTomEmmer",digitalassetbuy,United States,448,163,282787
2022-02-08 13:24:35+00:00,1491040264219426817,Remember when XRP Classic was created because Ripple messed up the escrow &amp; a hacker stole $50 million &amp; how Ripple made the validators reversing the transaction &amp; started promoting the XRPL as the most decentralized blockchain of all? Oops sorry - I confused that with Ethereum😱,Leerzeit,,1828,301,32157
2022-02-08 12:06:33+00:00,1491020626697818113,"Ripple’s XRP Prepares An Entry to the Top 5 After Flipping Cardano and Solana #XRP
https://t.co/XgFFrk8jFu",RizXRP,"New Jersey, USA",538,137,9354
2022-02-08 09:33:00+00:00,1490981982024736769,"Hi there. Let's visualize the previous tweet :)
#Ripple #XRP #XRPCommunity #XRPArmy 

Cheers! https://t.co/ZsPATNDQb0",DefendDark,The Netherlands,897,155,76640
2022-02-08 08:01:28+00:00,1490958948157263872,"... new boost. ""The new partnership means that firms using Ripple's RippleNet for real-time payments will have an alternative to legacy correspondent banking for payments into the UK and Europe"", explains @Finextra.
https://t.co/DIc1clf0OO",payment_infrast,,501,132,10387
2022-02-08 08:00:39+00:00,1490958742472765442,"The last few days have been marked by positive news for SWIFT competitor @Ripple: Observers speak of a possible turning point in the law suit with the SEC. But more interesting from our point of view is the cooperation with Modulr, which could give the #RippleNet project a...",payment_infrast,,1410,431,10387
2022-02-08 02:15:50+00:00,1490871967909842945,".@Ripple and @coinbase are trending. I wonder why🤔

Oh yeah I know, #relistXRP now! 

$XRP 

#XRP 🚀🌕",realXRPwhale,The Moon 🌕,832,189,59380
2022-02-08 02:03:41+00:00,1490868909536583681,"#XRP &amp; #RIPPLE TRENDING ON FRONT PAGE OF TWITTER 

BLOW IT UP BOIS, TRIGGER THE RETAIL FOMO",AlexCobb_,"Busan, Republic of Korea",1224,224,133848
2022-02-09 21:43:13+00:00,1491528136235827203,"One of crypto's greatest ironies:

USDC issued by Circle, 52B in circulation, literally 100% counterparty risk on $

XRP, native asset of the XRPL, with Ripple having &lt;50% of supply and half the counterparty risk vs. total supply

Do people understand counterparty risk?",Santiag78758327,,457,82,35636
2022-02-09 21:00:18+00:00,1491517335689170949,#XRP is BULLISH!! 👏 Broke through resistance levels and reached the 2.618! 👀 YASSSS!! We should retrace at least a little bit from here.. expecting $.863 + $.79 and then another push up to $1 #XRPCommunity #Ripple #BTC #chart https://t.co/Ezl3rQQvUV,PrecisionTrade3,,1499,182,32789
2022-02-09 19:14:01+00:00,1491490586788081669,"Check out The Ripple Drop for insights on RippleNet's #AI capabilities, the innovative ways developers are building on #XRPL and why #CBDCs are such a hot topic for governments across the globe.
 
💧 in now for more. https://t.co/IrWUimij75",Ripple,,1799,519,2526688
2022-02-09 16:47:28+00:00,1491453709133713409,🐹 OUR SMALL ACTIONS CAN TURN A RIPPLE INTO A NEW WAVE https://t.co/Gxd6rB7tTq,BRILLER__613,,427,142,174705
2022-02-09 16:29:06+00:00,1491449086452846592,"The SEC argued that prior lawsuits against crypto companies provided ""Fair Notice"" to Ripple.

However, half of the lawsuits did not involve ""sale of any digital assets at all"" and the other half involved companies that held ICOs.

And, oh yeah, the first lawsuit was in 2017 so.. https://t.co/ujCGLEddbR https://t.co/LklhBb8U2E",attorneyjeremy1,"Orlando, FL",2428,627,221807
2022-02-09 16:28:24+00:00,1491448909301956615,"On 24 February 2022, join @gverdian with @Accenture, @Ripple, @SDX_global, @digitalpoundfdn and #RTGSglobal for a webinar about #DigitalMoney: Global markets and the coming revolution in cross-border settlement.

Learn more: https://t.co/VbA15sAunF https://t.co/17FYVcGTL1",quant_network,London,841,206,95499
2022-02-09 16:12:27+00:00,1491444894434738177,"Environment Awareness from @BTS_twt 

RM : “The oceans is drowning in plastic.” 
SUGA : “Marine Animals are suffering. It's time for a change.” 
JHOPE : “With the power of WE, US, together.”
JIN : “Our small actions can turn a ripple into a new wave.” https://t.co/3Zik3mtk1e",btsqtsarchive,yy/mm/dd  | ❌ remove watermark,24548,7889,156968
2022-02-09 16:11:04+00:00,1491444545720295427,"Galaxy x BTS: Galaxy for the Planet | Samsung 
📍 https://t.co/tkElEBMd2v 

“Our small actions can turn a ripple into a new wave.” 

#GalaxyBTS #GalaxyUnpacked @BTS_twt https://t.co/i03nAfMSPc",jinniesfile,,1552,470,40769
2022-02-09 16:10:25+00:00,1491444384071823360,"""Our small actions can turn a ripple into a new wave” - Kim Seokjin #Jin #BTSJIN https://t.co/yCu9tufsK3",seokjinism1,"New York, USA",1011,265,33610
2022-02-09 16:09:05+00:00,1491444049106321410,“Our small actions can turn a ripple into a new wave” - Kim Seokjin https://t.co/GDMQAprKHh,seokjinfile,,13168,4036,638224
2022-02-09 15:39:11+00:00,1491436525632253953,"#XRPCommunity #SECGov v. #Ripple #XRP Ripple has filed its Sur-Reply regarding the SEC’s Motion to Strike the Fair Notice Affirmative Defense.

https://t.co/P6rBX9CZcI",FilanLaw,"Connecticut, USA",1676,459,108967
2022-02-09 14:38:22+00:00,1491421219253780482,"BREAKING: 🚨SEC 1,000 ""HIDDEN"" Hinman DOCs🚨, Ripple &amp; XRP #xrp #xrpthstandard @ripple 
https://t.co/cNOs5mWlxN",digitalassetbuy,United States,824,180,282787
2022-02-09 14:13:32+00:00,1491414969531117570,"Simply perverted: he is telling the public: do it like Ripple: finance your network in the traditional way and only sell it when it is built. Don't do it like Ethereum with an ICO. At the same time, he prepares the lawsuit against Ripple and gives Ethereum the free pass. https://t.co/mklU15uiGB",Leerzeit,,394,140,32157
2022-02-09 14:09:24+00:00,1491413930010640384,Can't make it up: Bill Hinman advises only to offer tokens after the company already funded and build the network - as Ripple. An ICO where money is raised first and the infrastructure is built afterwards - like Ethereum -  would only lead to headaches and trouble with the SEC.🤡 https://t.co/E8q0yhpb7N,Leerzeit,,444,126,32157
2022-02-09 12:30:53+00:00,1491389137622306817,"#XRP is the fourth largest cryptocurrency, even with the SEC lawsuit going on. After #Ripple wins, it may move straight to the number 1 or 2 spot.",CryptoBull2020,MOONLAND ,1400,161,139408
2022-02-09 12:15:21+00:00,1491385227654332418,Magistrate Judge Analisa Torres has allowed Ripple to explain its “Fair Notice” defense. #XRP #XRPArmy #XRPCommunity,RizXRP,"New Jersey, USA",738,96,9354
2022-02-09 12:10:29+00:00,1491384003538333697,"They see you @GaryGensler @SECHerrenLee 
“Regulators ought to get their arms around Tether. There’s, frankly, more reason for the SEC to be looking at Tether than for them to be looking at Ripple and XRP.” - @WarrenDavidson",digitalassetbuy,United States,654,167,282787
2022-02-09 10:39:43+00:00,1491361158808633344,"Thunder rumbles
as she dips her pen
in lightning

Words of wonder
begin to ripple across
the night skies…",InkedReflection,,124,81,5035
2022-02-09 08:10:51+00:00,1491323696325472257,"Settlement Announced, Price will fast soar to ATH. 72 hours later exchanges will begin to relist, After some chart movement we will settle around 40-65 dollars. Once Ripple starts announcing US based customers, Products go live, US Banks go live with #XRP we will see $500

$XRP",XRP_Moonshots,https://sologenic.org/profile/,2377,412,24595
2022-02-09 06:24:54+00:00,1491297034929803267,SEC v. Ripple: ⁦@SECGov⁩ caught erasing documents relevant to XRP lawsuit - FinanceFeeds ⁦@GaryGensler⁩ ⁦@RepTomEmmer⁩ ⁦@PatrickMcHenry⁩  https://t.co/u7HR2PDPcI,darienbrocco,,509,222,260
2022-02-09 05:47:47+00:00,1491287692134731781,#WilliamHinman was paid $15M from #SimpsonThacher whose client is #ETH alliance. He gave speech to give #Ethereum advantage while at @SECGov. Then they attack competition @Ripple. @USCongress @SenateDems @SenateGOP it’s your duty to investigate @SECGov @GaryGensler and team.,mjgreeninc,"San Jose, CA",358,154,1291
2022-02-09 05:03:58+00:00,1491276666790100992,"Attacks on sex work matter not just because they tend to have ripple effects that impact queer people, sex ed, etc., but because sex workers (many of whom are queer!) deserve safety, stability, and solidarity.",essaychant,They/them,273,89,3754
2022-02-09 01:49:00+00:00,1491227600307511296,"""Remember there's no such thing as a small act of kindness. Every act creates a ripple with no logical end."" - Scott Adams",SeffSaid,,450,112,1069208
2022-02-09 01:40:12+00:00,1491225387934031872,"Keep being kind. Stay grateful. Appreciate the little things. Smile often. Stay humble, but proud of yourself for all the progress you’re making. What an amazing ripple effect.✨🤗",positiveKristen,"Asheville, NC",536,156,96112
2022-02-09 01:32:42+00:00,1491223498886647810,"I get asked all the time...what's the biggest hack in psychology? It's Confidence. 

The impact &amp; ripple effect is massive: There is nothing it doesn't touch professionally, or personally.

Self-belief, risk-taking, reaching higher, expecting better, and the list goes on.",drgurner,Pennsylvania/NYC,1543,245,75076
2022-02-09 00:30:34+00:00,1491207864400347136,IS RIPPLE GOING TO BUY COINBASE ?? INTERESTING.,ANT159694954,"North East, England",1255,111,8757
2022-02-10 20:25:50+00:00,1491871050799403009,"Brendan Rodgers hears a ripple of applause from Liverpool fans beside the bench, hopes it's for him, realises Salah's warming up, gets back to watching his side get beat",paddypower,Bet Now,1820,105,680862
2022-02-10 18:26:59+00:00,1491841140018106377,"BREAKING: This video regarding #XRPL #XRP development with David Schwartz @JoelKatz was just released moments ago! Enjoy! 😎

The Continuous Evolution of the XRP Ledger – David Schwartz, CTO at Ripple https://t.co/tFTFtwWWKE via @YouTube",GSL24236982,,567,179,1506
2022-02-10 17:22:56+00:00,1491825021165187073,Ripple stands to win battle over Fair Notice amid SEC's backfire - FinanceFeeds https://t.co/W6cKH7wRop,BankXRP,Earth,806,218,192242
2022-02-10 17:21:05+00:00,1491824554087522304,"From #NFTs and #CBDCs, to crypto liquidity, payments and compliance, our newest report provides a fresh perspective on the global use, benefits and perception of #crypto solutions. 

Read more for insight into the driving forces behind these trends: https://t.co/LvAHZKLM63 https://t.co/I8nlBv5poB",Ripple,,1968,565,2526688
2022-02-10 15:22:08+00:00,1491794620665061383,"June 2013 after XRPL aka Ripple Network was built out, Ripple kicked off “XRP Giveway” 25,000 beta users to use XRP coins designed primarily to enable trading on Ripple payment network as a currency.”The value of XRP does not limit its use for payments” Exactly opposite of an ICO https://t.co/Yf59LhwwiW",MrFreshTime,"New York, USA",355,101,49900
2022-02-10 14:08:42+00:00,1491776142147297280,"Over 1,000 pages of documents uncovered, but we still can't see them. Emails, meetings notes and speech drafts subpoenaed in the @Ripple case, and the @SECGov refuses to hand them over.

Demand that Congress get behind this investigation. CONNECT TO CONGRESS 👇 https://t.co/BdCUHzsMgU",CryptoLawUS,,1015,413,94551
2022-02-10 10:36:04+00:00,1491722631984386048,"Ripple has maintained in their defense that as far back as 2012, they “…received legal analysis that XRP was not an investment contract.” https://t.co/qkOTpDTXjD",val5linx,"Murfreesboro, TN",327,94,18536
2022-02-10 07:50:49+00:00,1491681043547521025,Status Update: It's finished! But i still wanna see if i can get the water ripples looking like they did in my initial post. https://t.co/GSiZFf06ZE,WTails358,,3868,531,941
2022-02-10 04:11:35+00:00,1491625871907569664,@djrothkopf Not dealing with our corruption will have a ripple effect through our the world.,hkfinan,,1320,106,663
2022-02-10 02:32:31+00:00,1491600940285132800,"I have this feeling that post @Ripple settlement, no one will be able to buy $XRP unless they are an accredited investor. Hope I’m wrong.",lIllIlllIIIll,,1042,74,6640
2022-02-10 01:14:19+00:00,1491581259377692677,"A rumor @Ripple is not selling #XRP to the exchanges anymore but are buying XRP from the exchanges. 

They are creating Liquidity Hub &amp; will use their XRP in the hub. This creates both a limitation on XRP but with liquidity. Sounds like a perfect concoction for a high XRP price😉",GSL24236982,,1900,289,1506
2022-02-11 23:19:15+00:00,1492277081144758284,"#XRPCommunity #SECGov v. #Ripple #XRP SEC's Motion for Extension is granted. ""The SEC shall file its response to Defendants' letter motion on February 24, 2022.  At that time, the SEC is further ORDERED to email to chambers the challenged ""Estabrook Notes"" for in camera review.""",FilanLaw,"Connecticut, USA",1585,359,108967
2022-02-11 22:11:06+00:00,1492259928601346048,"To: 
    JUDGE  ANALISE TORRES

""PLEASE END THIS BS SEC vs RIPPLE/XRP  CASE ...AND ASK CONGRESS FOR AN INVESTIGATION...PLEASE!""",Captain14403150,,657,140,3282
2022-02-11 19:33:21+00:00,1492220228717137930,"#XRPCommunity #SECGov v. #Ripple #XRP Brad Garlingouse objects to the SEC's extension request. Matt Solomon says the timing of Brad Garlingouse's motion is irrelevant and that ""Mr. Garlinghouse is amenable to the SEC filing its response any time before midnight on February 17th."" https://t.co/h9rE8cKVyp",FilanLaw,"Connecticut, USA",1701,402,108967
2022-02-11 18:23:09+00:00,1492202563910909960,"@TAIGxrp @SECGov @Ripple @attorneyjeremy1 @FilanLaw @JayVTheGreat @_XRpizza @XRPtheorist @Leerzeit @digitalassetbuy @BakkupBradley @jvallee2000 @jungleincxrp If @CNBC’s @andrewrsorkin @BeckyQuick @JoeSquawk @carlquintanilla @davidfaber @MelissaLeeCNBC @BobPisani and @firstmove’s @jchatterleyCNN haven’t covered the most significant non-fraud SEC enforcement action in decades, by now, its obvious it’s an intentional decision.",JohnEDeaton1,,517,160,211490
2022-02-11 18:10:41+00:00,1492199426252750854,"Digital 💷 £ partnered with #Ripple
Digital 💶 € partnered with #Ripple
Digital 💵 $?

Loading...

Riddlers ahead of the time.",DefendDark,The Netherlands,1863,342,76640
2022-02-11 16:32:58+00:00,1492174835312697359,"#XRPCommunity #SECGov v. #Ripple #XRP SEC files motion for extension of time until 2/24/2022 to respond to Motion to Compel turnover of notes from the 2018 meeting between Brad Garlinghouse and Commissioner Roisman.  Ripple objects, says response should be filed by 2/17/2022. https://t.co/8N5XSpq2Jy",FilanLaw,"Connecticut, USA",2501,680,108967
2022-02-11 16:06:10+00:00,1492168090800508936,"We’re excited to join the Digital Euro Association as a supporting partner to further develop our work with #CBDCs! 

This is one part of our larger goal to develop and deliver global solutions for CBDCs and stablecoins through our #blockchain and #crypto expertise. https://t.co/8KODIKLP5y",Ripple,,4516,1463,2526688
2022-02-11 16:00:21+00:00,1492166626065752073,"Time to report on the appearance of improprieties in those who joined what former chair Joe Grundfest called the ""mass exodus"" from the @SECGov right after the @Ripple lawsuit was filed @davidamichaels @el72champs @jodygodoy https://t.co/jPeBF7D8JA",CryptoLawUS,,413,148,94551
2022-02-11 14:14:54+00:00,1492140090843615233,"BOOM💥💥. #FederalReserve Will Use #Ripple Odl For 24X7X365 For Instant Cross Border Payment. Proof That They Will Use #Ripple #XRP 
Ripple Is Working With #FederalReserve Since 2014/15. 

#FederalReserve Official Website. 👀👇 https://t.co/gO4hlAgXhf",UniverseTwenty,Planet XRP,1783,572,53849
2022-02-11 13:46:38+00:00,1492132973797388288,Thrilled to share that @Ripple has joined the #DEA as a supporting partner. Ripple is one of the leading providers of #enterprise #blockchain and #crypto solutions for #cross-border #payments. Welcome to the DEA community! https://t.co/MLq2kmS3yL,DigiEuro,"Frankfurt, Germany",3982,1403,5992
2022-02-11 13:24:27+00:00,1492127394949263362,"Digital Euro Association partners with Ripple
The DEA is working across Europe and global markets to drive the development and growth of CBDCs and, specifically, the Digital Euro. 
https://t.co/ECEgJ4tbN7",sentosumosaba,Tokyo,847,234,205035
2022-02-11 13:18:38+00:00,1492125928536911875,"Digital Euro Association partners with Ripple as a supporting member to jointly work on CBDCs

&amp; there is a neutral bridge asset like $XRP to bridge two currencies 

Ripple is definitely on a mission",xrpchiz,,568,103,52983
2022-02-11 13:06:30+00:00,1492122875427500034,Public perception of the @SECGov &amp; @GaryGensler is bad… I don’t believe they want to end up in trial with #ripple over #xrp.  More mainstream attention on their actions along with a jury.. the average person can see the corruption..,JayVTheGreat,"Atlanta, GA",593,106,5933
2022-02-11 12:23:04+00:00,1492111946342146051,"@SECGov 🆚 @Ripple &amp; #XRP

SHOULDN’T THE TRUTH MATTER?

That’s the question being asked by SIXTY-FIVE THOUSAND #XRPHolders who have joined together to NOT allow the SEC or Ripple to speak for them. 

As amicus curiae, we intend to speak for ourselves.",JohnEDeaton1,,1901,530,211490
2022-02-11 11:28:20+00:00,1492098169328521222,"Who else thinks that if Elad Roisman would have never left the SEC, these “notes” would’ve never been found.. #ripple #xrp v #sec https://t.co/TuGB5ZvLrp https://t.co/NVzGwxUqiK",JayVTheGreat,"Atlanta, GA",522,127,5933
2022-02-11 10:47:11+00:00,1492087814112133121,The SEC memo shows how Clayton didn't want to talk with Ripple about regulatory matters - whether xrp is a security or not - but about Ripple's business &amp; technology. Good old Agent Clayton caught on his secret mission doing some economic espionage for his Wall Street backers. https://t.co/mmqyL7aQxs,Leerzeit,,728,228,32157
2022-02-11 10:05:48+00:00,1492077400758226947,"76% of Financial Institutions are expected to use crypto in next three years. 

65% are interested in buying crypto from their bank. 

This new 44 page analysis by Ripple put out today is interesting. 
https://t.co/BVjwcyQutk https://t.co/5cLayNUGyx",sentosumosaba,Tokyo,437,150,205035
2022-02-11 04:51:27+00:00,1491998291617320962,🚨BREAKING🚨  RIPPLE VS SEC NEWS: SEC HAS ALREADY SAID XRP IS NOT A SECURITY https://t.co/tRjJ5zncPS via @YouTube,AlexCobb_,"Busan, Republic of Korea",529,101,133848
2022-02-11 04:34:08+00:00,1491993935434166273,"As seen below, the SEC has no tenable basis for raising the DP Privilege here since it conceded to Solomon that the notes cannot be related to the investigation of Ripple.

Seems the SEC is throwing this DPP Hail Mary and hoping that Judge Torres bails them out on appeal. https://t.co/yNZAMPXut9 https://t.co/XIPkLrTYJp",attorneyjeremy1,"Orlando, FL",2052,523,221807
2022-02-11 03:10:55+00:00,1491972991990878227,Super excited to be back at Ripple leading the RippleX BD team alongside @MonicaLongSF . This team is doing some really cool stuff in crypto and we’re just getting started. Excited to build our partnership ecosystem and our dev community. @Ripple #XRPL #XRP #teamRipple 🎉 https://t.co/BRewTi4YbW,CraddockCJ,"London, UK",648,79,2351
2022-02-11 01:59:10+00:00,1491954937563078675,"#XRPCommunity #SECGov v. #Ripple #XRP BREAKING: Ripple files Letter Motion to Compel the SEC to turn over notes regarding a 2018 meeting between Brad Garlinghouse and former Commissioner Roisman.  The SEC refuses,  claiming they are privileged. 

https://t.co/J1xLA5kiSa",FilanLaw,"Connecticut, USA",2638,789,108967
2022-02-12 21:10:01+00:00,1492606943499857927,"SBI Remit + Ripple = Instant remittances between Japan and Thailand 💪
 
Learn how Japan's largest money transfer provider uses Ripple’s enterprise blockchain solution to power real-time payments. https://t.co/6ToxwSxcFN",Ripple,,2793,805,2526688
2022-02-12 20:33:46+00:00,1492597823363235850,"RU-Ukraine crisis

Commodities

Energy

RU provides EU with over 35% of natural gas supplies and is in the top 3 oil producers the world.

A spike in O&amp;G would have ripple effects across all consumer goods as energy is a major input costs. 1/3",chigrl,"Florida, USA",791,161,234713
2022-02-12 20:12:27+00:00,1492592455702794245,Exactly what I’ve been saying. Where is the support for @JohnEDeaton1 or @Ripple from these crypto industry groups?  Not a peep out of them showing support. @PerianneDC @DigitalChamber @BlockchainAssn @KMSmithDC https://t.co/ll9qB2yEk3,digitalassetbuy,United States,625,207,282787
2022-02-12 19:43:13+00:00,1492585101229805571,The reason this lawsuit is taking so long is because it has nothing to do with Ripple selling unregistered securities. Not at all. It's about something completely different and much bigger. https://t.co/wTvEIWKRDw,Leerzeit,,490,104,32157
2022-02-12 17:30:41+00:00,1492551745934868480,Ripple Shares are LIVE on Linqto!  Get them while they’re hot!  🔥🔥🔥 https://t.co/Y6LllWylZ4,Nick_Burrafato,Orlando ,692,125,3103
2022-02-12 16:33:14+00:00,1492537290584993794,"#Ripple &amp; #XRP 

Will the 3rd Wave look like this?

#Retweet to be #like this wave! https://t.co/3tgS20oFfI https://t.co/SIZOQqqeNE",DefendDark,The Netherlands,1053,270,76640
2022-02-12 15:17:29+00:00,1492518226424901632,"@TAIGxrp I think that the Garlinghouse/Larsen cases could very well go trial because there are issues of scienter to be determined.  But I think the Ripple case concludes at summary judgment and that would be consistent with the Kik case, etc.. (which is faster).",attorneyjeremy1,"Orlando, FL",722,92,221807
2022-02-12 15:01:57+00:00,1492514319082438658,"The free souls of the world are just getting started.

They tried to tell us it was a fringe minority....

They tried to keep it off the news.

The thing is, energy like this ripples across the world no matter what they say or do. https://t.co/G95p4ssoZu",TheCoronaCure_,Beat the reset 👇,202,74,36687
2022-02-12 14:26:09+00:00,1492505307561529348,Does anyone here REALLY believe the judge in SEC vs. @Ripple thinks that was Hinman's personal opinion? I never will.  I could present it to my 9 year old in minutes and he wouldn't buy it. You have to wonder if this is now about preservation of the SEC as an institution. https://t.co/WRBxawHHz0,digitalassetbuy,United States,1036,236,282787
2022-02-12 12:10:02+00:00,1492471054631161858,JUST IN: #Ripple joins the Digital Euro Association as a supporting partner!,WatcherGuru,"Texas, USA",1560,222,1277698
2022-02-12 08:52:06+00:00,1492421239583002628,"Attorney Dugan Bliss was co-lead attorney for the @SECGov 🆚 @Ripple. He left in the middle of discovery to go work for @BlockFi and @BlockFiZac after BlockFi was receiving subpoenas from several states. No doubt, the SEC was involved. 

We live in a pay to play world people. https://t.co/1bNyhvqyPR",JohnEDeaton1,,585,202,211490
2022-02-12 07:58:00+00:00,1492407626956775426,"Court in session all rise 

Judge: ""good morning""

@Ripple: ""good morning judge"" 

@SECGov: ""we would like to file for a motion of extension to answer that question judge""",CrypToe_Man,United Kingdom,1056,126,6130
2022-02-12 07:11:41+00:00,1492395972218867713,"👀@MoneyNetint CEO says ‘war’ between Legacy &amp; FinTech is a phoney one.  ""FinTechs are perfectly placed to build next-generation financial services, including through partnership with providers like @Ripple..""

👉""both sides have what the other one craves""
https://t.co/ansyCX3PUw",sentosumosaba,Tokyo,425,126,205035
2022-02-12 02:36:37+00:00,1492326747165143047,Must be so hard not to mention ripple xrp …. “E-money” … that’s cute 😆 https://t.co/YYbjH7LYdP,boy_xrp,XRP Bubble; U cant pop it! ,602,161,33959
2022-02-12 00:56:18+00:00,1492301503243046912,Swift will eventually be replaced by Ripple. There’s no doubt in my mind. $XRP,iamrobertdobbs,"Los Angeles, CA",2177,219,1588915
2022-02-13 19:19:00+00:00,1492941394645762051,"Interested in learning more about the #XRPL, #CBDCs and other #crypto updates? This is the podcast for you. 💡 @JoelKatz joins the Thinking Crypto channel to chat all things Ripple. Tune in.🎧 https://t.co/Uhx2bHBISe",Ripple,,1586,440,2526688
2022-02-13 17:43:21+00:00,1492917321035354113,"How different would this season look if the Lakers played every night with the effort and energy that they did against the Warriors? I think they would likely be a solid playoff team, which would have had the ripple effect of changing their trade deadline mindset &amp; opportunities.",Trevor_Lane,Behind the arc,1138,72,74679
2022-02-13 17:38:31+00:00,1492916108537520136,"🐊!!GIVEAWAY!!🐊

1 lucky winner will receive 1 XCROC token🚀

🐊Like
🐊Retweet 
🐊Tag 5 friends!

Good Luck❗️

#XRP #Ripple #NFT #XRPL #XRParmy #XRPLcommunity https://t.co/sWyDhYGzOA",XRPLCROC,,410,387,12034
2022-02-13 16:41:51+00:00,1492901844544221187,I cannot say THANK YOU enough! 😭😱 Ya’ll don’t know how grateful I am! Being inside… I know how big of a deal it is to be remembered… plus be given “biyaya.”Floored by @AlEianOfficial ! Hoping all these acts of kindness will ripple effect everyone to be more loving &amp; caring!🥰 https://t.co/GIughdVhdo,Karen_Bordador,Republic of the Philippines,779,202,54064
2022-02-13 13:16:38+00:00,1492850201555570691,"How Much Longer Before We See The United States Turn That Question Mark Into A Green Check? 
@TAIGxrp @_XRpizza @Leerzeit @NerdNationUnbox @AttorneySeal1 @digitalassetbuy 
Oooh,And @Ripple is back on the board on @linqtoinc. I bet It doesn`t last long!
#RETWEET #Followus #xrp https://t.co/P1CSWg5G3n",DigPerspectives,,398,118,119289
2022-02-13 09:35:14+00:00,1492794486245965825,"#StayAlive is creating ripples across all charts! Check out their latest achievement 😍 #BTS #Jungkook #Suga

https://t.co/jBNcwiwDiO",ZoomTV,Bollywood,1162,379,4565643
2022-02-13 03:36:16+00:00,1492704147648438272,"The SEC maintained in it's original filing of it's lawsuit against Ripple that the violations were substantial, obvious, and clear-cut.

And now has spent the last 14 months delaying because of the complexities of the case.

The double-speak never will end. #XRP",ApexCryptoAlpha,The Internet of Value,613,119,3186
2022-02-13 00:51:50+00:00,1492662765583941632,"🚨ALL 2000 ARNIES NFTs HAVE NOW BEEN MINTED!
🔗https://t.co/SYo9pLQ8iF

To celebrate we are giving away 1x FREE Arnies #NFT:

✅Follow @ArniesNft &amp; @XZillasXRPL 
🔁RETWEET
❤️Comment your favorite #cryptocurrency 

#XRPL #XRP #Ripple #NFTs #NFTGiveaway #NFTdrop #NFTCommunity $XRP https://t.co/SjXAV4z8MS",ArniesNft,#1 NFT Project on the XRPL,325,315,9098
2022-02-14 23:45:42+00:00,1493370897100677123,The #xrpcommunity has  uncovered possible corruption at the  SEC involving #ripple and the claim of #xrp  is security while #Ethereum getting a free pass. Now we find out @GaryGensler was involved in a possible payment that led to treason while working for the Clinton Campaign https://t.co/JglxXPfa3I,MatthewLINY,#XRP Capital of the world ,1670,733,13532
2022-02-14 23:38:01+00:00,1493368963849461761,"Without affordable options, some turn to informal and risky remittance channels. At Ripple, we’re on a mission to provide a viable and compliant alternative to underserved markets. Learn more. https://t.co/GrERbqZe52",Ripple,,1764,457,2526688
2022-02-14 21:38:40+00:00,1493338929264832521,"@LizClaman if time permits, it would be amazing if you could ask @GaryGensler about the fact that 65K #XRPHolders from around the 🌎 sued the SEC and was granted amicus curiae status in the case 🆚 @Ripple involving #XRP -  a first in SEC history. 🙏 https://t.co/CZWgaPuVCK",JohnEDeaton1,,432,149,211490
2022-02-14 19:58:23+00:00,1493313692368203778,"Open banking takes place when financial institutions enable digital access to financial data. 

Read about how #crypto and #openbanking intersect, the trends that bolster the prospects of open banking, barriers to success and what to expect in the future. https://t.co/qcfMa3L8Nx",Ripple,,1549,424,2526688
2022-02-14 19:28:45+00:00,1493306237106069504,"To:  JUDGE Torres
""Please  End This  Scandalous SEC vs RIPPLE/XRP Case which has Harmed EVERY Investor of the XRP Token!
And... 
'FOR THE SAKE OF JUSTICE' -  Please Ask Congress  to Investigate the SECs Operations &amp; Nefarious Market Manipulation..!""
""PLEASE Your Honour!   ⚖ 🙏",Captain14403150,,589,155,3282
2022-02-14 17:30:59+00:00,1493276598195347472,"PSA TO CRITICS OF #XRP

This 🧵 is for non-#XRPHolders &amp; those who dislike @Ripple or believe #XRP is a shit coin b/c of how it was created. This 🧵 is also for entities that hold themselves out as so-called leaders w/in the Crypto Community, promoting blockchain technologies. https://t.co/BEa214Y5FM",JohnEDeaton1,,1756,662,211490
2022-02-14 16:36:01+00:00,1493262766198636544,"The Bipartisan Infrastructure Law includes $7.5B for states to start building a national network of electric vehicle chargers. Using American parts, these chargers will be installed up and down our highways and the benefits will ripple thousands of miles in every direction.",JoeBiden,"Washington, DC",11096,1908,34930502
2022-02-14 15:41:50+00:00,1493249131384430592,"🔥 BREAKING NEWS 🔥

The @SECGov has started a caravan of supporters of their case against @Ripple and #XRP!

#SECvsRipple #SECvsEveryoneButEthereum https://t.co/TvCVNSFXkd",XRP_Productions,United States,795,81,82967
