Date,ID,Tweet,Username,Location,Favorites,Retweets,Followers
2022-02-08 15:29:00+00:00,1491071573775822854,"Shiba Inu coin rises 52% in a week, leading cryptocurrency rebound https://t.co/xj5hzzBWSY https://t.co/WXopZEqU5D",nypost,"New York, NY",3324,1094,2826065
2022-02-08 15:08:14+00:00,1491066346880200706,Will #catecoin ever overtake #shibainu in market cap? Or will it be #shinja? 👀,bitgetglobal,,1405,336,439186
2022-02-08 14:54:45+00:00,1491062954841677824,"Will @coinbase say yes to Shiba Inu $SHIB ’s Valentine’s Day proposal?

Source: @WatcherGuru 
https://t.co/EXKOCE1sj2",shibainuart,🌌,2616,788,336723
2022-02-08 14:23:29+00:00,1491055083727224839,"3 Reasons Why #Ethereum Whales Are Buying Shiba Inu 🧐

https://t.co/INgM2ORJB1",WatcherGuru,"Texas, USA",2455,718,1277718
2022-02-08 13:34:15+00:00,1491042694415908865,"Seeing as it trending right now, I will invest $1,000,000 in Shiba Inu Coin if #SHIBARMY can get on this tweet to 100,000 retweets #SHIB #Shiba #ShibainuCoin #ShibaCoin",MattWallace888,United States,1734,1258,627075
2022-02-08 13:18:33+00:00,1491038745164156928,Meme Coin Season STARTING!!! Shiba Inu Coin and #Dogecoin TURNING ON SOME BOOSTERS!!!,MattWallace888,United States,1663,321,627075
2022-02-08 11:15:21+00:00,1491007740243857408,"Shiba Inu Price Eyes at 25% Upswing, SHIB Price May Hit $0.00005805 by Weekend! #SHIB 💥🚀🌙 https://t.co/km6hwfpVBB",DuncanGray,London ~ Zürich ~ Prague ,1387,412,79556
2022-02-08 11:13:56+00:00,1491007383027466243,Why Does Shiba Inu Coin Want Coinbase To Be Its Valentine? ❤️ #SHIB 💥🚀 https://t.co/hE1zyjuZpB,DuncanGray,London ~ Zürich ~ Prague ,689,173,79556
2022-02-08 07:33:18+00:00,1490951858373808131,Shiba Inu Flipped FTX Token To Become Biggest ERC-20 Holding Among Top 1000 ETH Wallets https://t.co/tRgbRvE4cz via @The Crypto Basic,GossipShib,$0.10 Dream $SHIB,787,253,53213
2022-02-08 04:58:29+00:00,1490912900092989447,Shiba Inu Rips Higher Alongside Dogecoin: What's Going On? #SHIB #DOGE 🚀🚀 https://t.co/UNbdxLoB3K,DuncanGray,London ~ Zürich ~ Prague ,1072,269,79556
2022-02-08 00:25:01+00:00,1490844079667949568,Trending on socials Shiba Inu #ShibaInu with 37.9K Tweets https://t.co/6fgpfoJzLe,shibainuart,🌌,1585,456,336723
2022-02-09 23:59:12+00:00,1491562358157811713,"LEASH Rises by 105% As Shiba Inu Enters the Metaverse
https://t.co/o7ehMghHRV",Dezaxe,Canada,348,133,20175
2022-02-09 23:12:30+00:00,1491550605101481985,If @ShytoshiKusama or @Shibtoken tweet anything about #CHAMPIONxSHIB it will happen. Mark my words #SHIBARMY.,SHIB_HEAD,Galladoorn,686,180,5296
2022-02-09 22:29:50+00:00,1491539866311614469,#ShibaInu will start trading on @foxbit later this month https://t.co/8qFP5y9Tzl,ShibAlexander,The Moon 🌕,1671,480,23480
2022-02-09 20:15:00+00:00,1491505937055686659,All I see is #shib this #shiba that #shibainu WHAT!? It’s everywhere! We can’t be stopped!!!🚀🚀🚀,ItzDenzYT,United States,608,128,985
2022-02-09 17:19:49+00:00,1491461848549322755,"‘Believers Are Back.’ Bitcoin Traders Eye $50,000 as Shiba Inu $SHIB Soars Again.

https://t.co/LcteDAsvA7",shibainuart,🌌,1547,465,336723
2022-02-09 16:55:29+00:00,1491455723670286337,"Shiba Inu Welcomes A New Whale With A 3.4 Trillion $SHIB Transaction

Source: https://t.co/UCfe1g2P7q",ShibReports,,1820,545,314602
2022-02-09 16:42:04+00:00,1491452349818503170,"Shiba Inu Welcomes A New Whale With A 3.4 Trillion $SHIB Transaction

Source:
https://t.co/0JNLTN0yBN",shibainuart,🌌,2074,666,336723
2022-02-09 16:40:17+00:00,1491451902042996738,"Shiba Inu $SHIB to Start Trading on One of Brazil's Top Crypto Exchanges

Source:
https://t.co/n1FZYDyUPK",shibainuart,🌌,2190,701,336723
2022-02-09 16:39:56+00:00,1491451811311808514,"Shiba Inu’s Metaverse Foray ‘Highly Bullish’ As $SHIB Devs Announce ‘Shiba Lands’

Source:
https://t.co/BkTKqZutJF",shibainuart,🌌,1180,395,336723
2022-02-09 16:39:02+00:00,1491451584529965056,"Shiba Inu Prepares to Launch its Metaverse ‘Shiba Lands,’ $LEASH Climbs 45%

Source:
https://t.co/sllljxFzuL",shibainuart,🌌,1010,332,336723
2022-02-09 16:38:29+00:00,1491451447883735041,"Shiba Inu $SHIB Enters the Metaverse With ‘Shiba Lands’, $LEASH Rockets 40%

Source:
https://t.co/0Snr7GTml5",shibainuart,🌌,1004,323,336723
2022-02-09 16:36:49+00:00,1491451029241868290,"$SHIB Gains More Liquidity As Shiba Inu Is Welcomed by Popular Brazilian Exchange

Source: 
https://t.co/PbzODywMGu",shibainuart,🌌,1061,356,336723
2022-02-09 16:03:22+00:00,1491442611105955841,"Shiba Inu #SHIB Enters the #Metaverse, What’s Next? https://t.co/cBDywxwEJB",0xAdRock,Metaverse,830,276,5812
2022-02-09 15:51:56+00:00,1491439732748075011,"HURRY UP🔝
TOURIST SHIBA INU,  just launched few hours ago, 
The team Also launched BSC contract scanner,

NEXT POTENTIAL ×10000 BSC GEM 
Liquidity  Locked
https://t.co/Zq5WPSBmcA
BSC: 0x14eb173d2b4b8d888f9886bbec41ec1b0e18f2b6
https://t.co/APvEef7tkW✅
https://t.co/ZTfnDkzCaG✅",0xyGiveaways,,1471,1481,156936
2022-02-09 15:12:30+00:00,1491429807724376074,"Leash, a token in shiba inu's ecosystem, surges 44% on metaverse real estate plans https://t.co/eJwl2d5r4c",MktsInsider,"New York, NY",852,250,80753
2022-02-09 14:04:01+00:00,1491412576269639680,"#shibainu is killing it! 💪
@Shibtoken now has its own branded fast food, courtesy of @wellyfriends! 🍔

Also an upcoming #metaverse with a working title Codename: Shiberse 🐶

Try out the most shibtastic way to swap $SHIB with 400+ cryptocurrencies 👇

https://t.co/2RAPbKHux5 https://t.co/2h5Xn6gVyB",StealthEX_io,Moon,988,330,27277
2022-02-09 13:35:07+00:00,1491405299659714560,"$LEASH Skyrockets 40% as Shiba Inu Introduces Metaverse Real Estate 🚀

💎 $BONE 🦴 $SHIB 🦮 $LEASH

https://t.co/8iX6XyUJfE @wenfloat @Blockerpres @LEASHSHIB",GossipShib,$0.10 Dream $SHIB,439,130,53213
2022-02-09 13:33:23+00:00,1491404863699570689,"$SHIB hastags continue in Twitter trending:

🔥 #SHIB &amp; #shiba with 1040 tweets per hour 🔥

💥 #shibainu with 190 tweets per hour 💥

 🚀 #SHIBARMY with 310 tweets per hour 🚀",shibaburned,,763,260,2408
2022-02-09 12:27:17+00:00,1491388231711342593,A lot of great news to discuss about #SHIB today! A lot of videos coming out today on the ecosystem and how SHIBA INU is entering the METAVERSE! #LEASH,Z_Humphries,,890,201,77873
2022-02-09 10:32:31+00:00,1491359348567986178,"Does #SHIB MetaVerse implement Burns?

  I asked Shytoshi for you, right now…

  His answer:

  ""Yes. Lands = Metaverse"" - @ShytoshiKusama

  🔥🔥🔥🔥🔥🔥🔥

  Remember that everything @Shibtoken does will always have an impact on $SHIB",GossipShib,$0.10 Dream $SHIB,1445,495,53213
2022-02-09 08:38:44+00:00,1491330716226965505,Shiba Inu ($SHIB) Fans Will Soon Be Able To Buy Land Within the Shiba Metaverse #SHIB 💥🚀🌙 https://t.co/tLOOhXJqdL,DuncanGray,London ~ Zürich ~ Prague ,1757,484,79556
2022-02-09 08:22:48+00:00,1491326704891363329,"$LEASH Skyrockets 40% as Shiba Inu Introduces Metaverse Real Estate 🚀

❤️ LIKE and ReTweet♻️ Show you believed! 

When these gems Skyrocket, you don't want to be left behind!🌲 $TREES 💎 $BONE 🦴 $SHIB 🦮

#ShibaInuCoin #SAFETREES @Trees_token #Shibaverse https://t.co/mHd5yGaTdh",ShibainuCoin,Not a Financial Advisor,1063,337,787414
2022-02-09 07:24:01+00:00,1491311911434129408,Shiba Inu's Welly Receives 4.9 Star Ratings From Visitors on Google https://t.co/ekgg3Sn9Xb,CionnyP,"Pittsburgh, PA",2827,730,760
2022-02-09 07:03:23+00:00,1491306717162143744,"BabyShiba is pumping  🟢😍

@BabyShibaCoinio
Shiba inu whales are  buying  🔥
New ATH coming Soon
NFT launch 09th February 
P2E game coming soon 

Marketcap: $2M
ATH : $8M

#BabyShibaCoin 

Chart : https://t.co/4uwzV6SB6O

Telegram: https://t.co/GZf3zz08Pr https://t.co/pPfKMzMpk0",CryptoKing1st,,293,280,633720
2022-02-09 05:25:19+00:00,1491282038879449089,"Shiba Inu ‘Properties’ For Sale: $SHIB Announces Virtual Real Estate Land in the Metaverse

Source: @WatcherGuru 
https://t.co/v9659kAZTN",shibainuart,🌌,2758,952,336723
2022-02-09 05:14:05+00:00,1491279210790506496,Shiba Inu ($SHIB) Price Jumps Nearly 60% Ahead of Shibarium Testnet Launch #SHIB 💥🚀🌙 https://t.co/1ttLAPUIJn,DuncanGray,London ~ Zürich ~ Prague ,1379,366,79556
2022-02-09 04:42:41+00:00,1491271309464334338,"Shiba Inu ‘Properties’ For Sale: $SHIB Announces Virtual Real Estate Land in the Metaverse 🤯

https://t.co/0gH06d3ppT",WatcherGuru,"Texas, USA",3715,1094,1277718
2022-02-09 03:20:24+00:00,1491250604483973126,"Shiba Inu $SHIB Becoming A Stable Coin And Is No Longer A Meme Coin

Source: @CloutNewsMedia 
https://t.co/PaUbPX0Y8T",shibainuart,🌌,2629,971,336723
2022-02-09 03:17:21+00:00,1491249836532060161,"For those still, a little bit confused. It's a Shiba Inu Metaverse. $LEASH allows exclusivity for early access to gather ""lands"". The way I see it, there's a lot of room for the entire ecosystem to shine here. So let's see how it evolves, and as information is released!",shibainuart,🌌,1810,550,336723
2022-02-09 02:04:41+00:00,1491231548691329024,Shiba Inu About To Take The Lead on the Metaverse!?! Lets go #SHIBARMY https://t.co/hyga58deju,theshibdream,SHIBA INU NEWS Worldwide,1270,377,17348
2022-02-10 23:26:28+00:00,1491916508133527554,TRENDING: #shibainu 👀,gokhshteinmedia,"New York, NY",916,199,109999
2022-02-10 23:04:52+00:00,1491911070742630402,"SHIBA INU Is Launching  Into The Metaverse!? 

Also, Are Crypto Payments Finally Coming to #ApplePay
https://t.co/gzoUqBw8II https://t.co/axEZMuaC0m",CoinMarketCap,Decentralized,962,261,5514123
2022-02-10 22:55:17+00:00,1491908660393619456,"🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥
After the storm comes the calm
&amp;
After consolidation comes the $SHIB PUMP 💥🚀
🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥

#SHIB #shiba #shibainu",shibaburned,,1356,404,2408
2022-02-10 22:21:17+00:00,1491900103271108609,🚨NEWS:  $SHIB Shiba Inu price prepares for major boost as SHIB gets listed on top Brazilian crypto exchange @foxbit #SHIBARMYSTRONG,Ryoshisvisions,Decentralized,729,223,362
2022-02-10 21:01:06+00:00,1491879926034833416,Shiba Inu About to Be Added To Yet Another Major Exchange on 02/16 - https://t.co/y3IvRODIPJ,shib_warrior,Albania,639,214,237
2022-02-10 19:47:26+00:00,1491861383939444753,Woof! Let me guess #ShibaInu @Microsoft https://t.co/JFrEgfEpdp https://t.co/Vxk9u0V2v0,shibainuart,🌌,2051,735,336723
2022-02-10 18:12:11+00:00,1491837415798890497,"Shiba Inu’s Metaverse Real Estate Plans Sends Values of $LEASH Up By 44%🚀

❤️Like and ReTweet♻️ for metaverse!

Bulls once again boarded the rocket to the moon!🦮 $SHIB 🌲 $TREES 💎 $BONE 🦴

#ShibainuCoin #SHIBARMY #SAFETREES @Trees_token #Shiberse https://t.co/0sRhVH2qtc",ShibainuCoin,Not a Financial Advisor,956,295,787414
2022-02-10 16:52:16+00:00,1491817303285059585,"#SHIBARMY, are you excited to buy real estate lands in the #Shiberse? 👀

Keep your $LEASH ready!🔥

@Shibtoken, What about #crypto loans in the Metaverse?

We would love to be the first major to list the whole Ecosystem and help you in Shiba Lands 🙏

https://t.co/Ho6G513QjA https://t.co/uDTWrBoyZm",CoinRabbitLoans,,1248,387,2987
2022-02-10 16:15:10+00:00,1491807968651841538,"A gold rush for land in the Shiberse.

The team behind Shiba Inu is rolling out tokenized real estate dubbed “Shiba Lands” as part of its upcoming metaverse project. https://t.co/I0rmDA2rC3",Cointelegraph,"New York, New York",557,214,1758988
2022-02-10 15:22:10+00:00,1491794629695455238,"Let the doges out! 🐶🐕🪙 We now accept #Dogecoin and #ShibaInu as payment for influencer marketing campaigns, as well as #Litecoin, #Crypto.com Coin, #Bitcoin, and #Ethereum. Read more in our full press release. https://t.co/u6JBMb85AY https://t.co/Y60K6Gs8DU",izea,"Orlando, Florida",721,258,20061
2022-02-10 15:21:28+00:00,1491794453840859144,"Brazil’s Top #Crypto Exchange Announces Shiba Inu Listing

https://t.co/ts7reA59uP",WatcherGuru,"Texas, USA",2145,594,1277718
2022-02-10 14:28:31+00:00,1491781127589273600,The Shiba Inu Ecosystem don't have inflation. Join the future. $SHIB $LEASH $BONE WOOF!,ShibaXanders,Venezuela,483,123,16744
2022-02-10 13:28:32+00:00,1491766033425833989,"#SHIB, #LEASH, #BONE: Understanding The Tokens In The Shiba Inu Ecosystem https://t.co/Yb9X0W8GQH",0xAdRock,Metaverse,420,126,5812
2022-02-10 13:26:16+00:00,1491765460341243905,"Just saying. 

#shibainu #shiba #shib #Bitcoin https://t.co/JHRNBI4NrE",crypto_spanky,Florida,1389,391,189
2022-02-10 13:09:37+00:00,1491761273151049729,"Which coin is best for dip entry?
$GHC @GalaxyHeroesGHC 
$DOGECOIN @buffdogecoin 
$BABYDOGE @BabyDogeCoin 
$SHIB @Shibtoken",Altcoincall,,966,448,90068
2022-02-10 12:34:53+00:00,1491752529490702336,Hey @RobinhoodApp Will you be my #Valentine💛 #shibainu https://t.co/bmJD3lLXZb,lif_e_Tm,भारत (INDIA) ,1337,332,7780
2022-02-10 12:09:07+00:00,1491746045491036161,"Shiba Inu Large Transactions Rise to Nearly $390 Million, Accounting for 81% of On-Chain Volume #SHIB 🚀 https://t.co/jhdodv0BSm",DuncanGray,London ~ Zürich ~ Prague ,1267,364,79556
2022-02-10 11:49:03+00:00,1491740996471693314,"Shiba Inu metaverse tease fuels 60% price boost - Forkast News
https://t.co/W0avht8PAm",shibsocial,,506,153,193
2022-02-10 11:30:07+00:00,1491736233890009091,"SHI Stablecoin: What Is The Shiba Inu Stablecoin, And When Is The SHI Release Date? https://t.co/ki2Vk1R7DQ",GossipShib,$0.10 Dream $SHIB,939,290,53213
2022-02-10 11:15:45+00:00,1491732615585533957,Shiba Inu Leads Weekly Altcoin Rally with 57% Growth as Matic and Ethereum Follow https://t.co/Cx5Ay14smf,GossipShib,$0.10 Dream $SHIB,572,170,53213
2022-02-10 10:54:56+00:00,1491727376232951814,"On Feb. 8th a new Shiba Inu whale purchased 3.4 trillion $SHIB ($115.9 million USD) 🐳

Source: @WatcherGuru",ShibAlexander,The Moon 🌕,687,149,23480
2022-02-10 10:40:12+00:00,1491723668204015617,"So excited, 14.2 will be amazing day❤️
#Shib #Leash #Bone are LOVE. 
I think @Shibtoken is preparing nice surprise for us. Spread love in our community, not just in next days, always. President Blocker https://t.co/g3cbLKvLsp",Blockerpres,Blockerlandia,377,126,1606
2022-02-10 07:30:42+00:00,1491675981689409539,"“Shiba Inu Announces Metaverse Initiative Codenamed ""Shiberse""” #shiberse $shib https://t.co/tIQjjoIwrG",ShibaAustralia,Australia,828,223,119727
2022-02-10 07:28:04+00:00,1491675317781422082,“Shiba Inu metaverse tease fuels 60% price boost” #Shiberse #shibarmy https://t.co/Y3qCKSeLei,ShibaAustralia,Australia,728,191,119727
2022-02-10 07:26:42+00:00,1491674976092520451,"“Shiba Inu Builds Real Estate In The Metaverse, Pushes LEASH, SHIB To Rise 50%” $shib $leash #shiberse 
 https://t.co/Eqy52QLJiS",ShibaAustralia,Australia,781,201,119727
2022-02-10 07:12:34+00:00,1491671415413780482,"Baby Doge To Enter #Metaverse Following Its Rival Shiba Inu

https://t.co/0xYghOybyS

@BabyDogeCoin #BabyDoge #CryptoNews #cryptocurrencies #web3",CoinGapeMedia,Global,1057,533,48867
2022-02-10 06:40:17+00:00,1491663293580197895,If you buy #shibainu today You Will became Millionaire If Agree RT https://t.co/JXbsUpV7w8,MSalikRehman,Lahore Pakistan ,601,187,44
2022-02-10 05:37:22+00:00,1491647459264716804,Shiba Inu price prepares for major boost as SHIB gets listed on top Brazilian crypto exchange #SHIB 💥🚀🌙 https://t.co/BRSEswDZXZ,DuncanGray,London ~ Zürich ~ Prague ,1727,487,79556
2022-02-10 05:34:12+00:00,1491646662233649152,"#Shibarmy On Feb. 8th a new Shiba Inu whale purchased 3.4 trillion $SHIB ($115.9 million USD) 🐳

SOMETHING BIG COMING!!",ShibInform,,2010,527,587373
2022-02-10 03:14:19+00:00,1491611459209605130,"On Feb. 8th a new Shiba Inu whale purchased 3.4 trillion $SHIB ($115.9 million USD) 🐳

SOMETHING BIG COMING!!",ShibReports,,2534,561,314602
2022-02-10 03:13:13+00:00,1491611184981753857,On Feb. 8th a new Shiba Inu whale purchased 3.4 trillion $SHIB ($115.9 million USD) 🐳,WatcherGuru,"Texas, USA",5477,1112,1277718
2022-02-10 01:00:01+00:00,1491577662975856641,".@Shibtoken: Web 2 me vs Web 3 me  

#shiba #ShibArmy",HuobiGlobal,Moon,1703,484,1219994
2022-02-10 00:22:59+00:00,1491568342729207813,$LEASH Up 40% as Shiba Inu Introduces Metaverse Real Estate 🚀🚀🚀 #SHIBARMY #SHIBA #SHIB,ShibBurnNetwork,,737,184,477
2022-02-11 20:50:28+00:00,1492239637108203524,"Eat Welly.. 

#shibainu #SHIBARMY #WellyFriends https://t.co/XffmnwnO8r",wellyfranchise,Worldwide,922,238,1404
2022-02-11 19:09:07+00:00,1492214130798997508,Shiba Inu Is Getting Ready For Another Big Run – Can It Hit $0.01?leave your thought in reply.#SHIBARMY https://t.co/exPG3KYbzJ,Reza67811969,Islamic Republic of Iran,576,155,212
2022-02-11 19:03:00+00:00,1492212590507958274,Shiba Inu (SHIB) the Dogecoin Killer Now Powers Welly’s The Clown Killer https://t.co/y2VS9G1J43,sunshineSHIB,"London, England",577,152,2460
2022-02-11 17:19:32+00:00,1492186551685627908,"What Does Microsoft’s Tweet on ‘Dogs’ Have to Do with Shiba Inu?

https://t.co/LWk6wy9zml",WatcherGuru,"Texas, USA",1055,268,1277718
2022-02-11 16:15:44+00:00,1492170495978000389,What Does Microsoft’s Tweet on ‘Dogs’ Have to Do with Shiba Inu? https://t.co/OYBb12CShT via @WatcherGuru,GossipShib,$0.10 Dream $SHIB,677,219,53213
2022-02-11 16:05:28+00:00,1492167913536516100,"Shiba Inu $SHIB Price, Volume Set To Get Massive Boost From Brazil Exchange Listing

Source:
https://t.co/yQoX28rZgP",shibainuart,🌌,1276,434,336723
2022-02-11 16:01:49+00:00,1492166993792811015,"Shiba Inu $SHIB Whales Move $390M On-Chain

Source:
https://t.co/i8aJ3RFfZE",shibainuart,🌌,958,279,336723
2022-02-11 15:01:06+00:00,1492151717710172160,"The best picture seen today. #SHIB 😍
#shibainu 🧡 #SHIBARAMY https://t.co/GrLLpElbxl",lif_e_Tm,भारत (INDIA) ,1045,260,7780
2022-02-11 14:17:57+00:00,1492140854697472004,Was Microsoft Tweeting about #doge or #shibainu? 👀,bitgetglobal,,1414,297,439186
2022-02-11 13:43:55+00:00,1492132292940242948,Why Shiba Inu Price May Skyrocket In Next Few Weeks? https://t.co/uoEU3MMWIk,amr_town,"Brooklyn, NY",345,132,426
2022-02-11 13:26:15+00:00,1492127845103153153,"Is This Microsoft’s Teaser Meant for Shiba Inu Community?👀👀👀
https://t.co/x2YFh5rjMZ",Dezaxe,Canada,207,90,20175
2022-02-11 12:23:20+00:00,1492112012524015618,Here’s How NOWPayments Supports Shiba Inu Burning Initiative And Helps Businesses To Burn Shib https://t.co/kUbA6y7wbN via @TheCryptoBasic,GossipShib,$0.10 Dream $SHIB,726,232,53213
2022-02-11 11:47:44+00:00,1492103054866489346,SHI Stable Coin: Complete Details About Shiba Inu’s Upcoming Project Revealed https://t.co/qdebX1L6v9 via @WatcherGuru,GossipShib,$0.10 Dream $SHIB,756,239,53213
2022-02-11 11:01:19+00:00,1492091371838181411,Shiba Inu price analysis: SHIB recovers at $0.00003131 after taking a steep plunge #SHIB 💥🚀🌙 https://t.co/di0ph0SB5n,DuncanGray,London ~ Zürich ~ Prague ,1169,267,79556
2022-02-11 10:21:49+00:00,1492081431484538893,"Nearly 259 Billion Shiba Inu Burnt, With Another 1 Billion Shib Burn Expected Next Week  https://t.co/b4evDqEQKz via @thecryptobasic",GossipShib,$0.10 Dream $SHIB,842,234,53213
2022-02-11 09:06:52+00:00,1492062569535840257,Is Microsoft Looking Towards Shiba Inu? https://t.co/3b8rjPBpel via @The Crypto Basic,GossipShib,$0.10 Dream $SHIB,888,272,53213
2022-02-11 08:00:04+00:00,1492045757314121736,NASDAQ Listed ‘IZEA’ Adds Shiba Inu As Payment Method https://t.co/SIdRgdkuHR via @The Crypto Basic,GossipShib,$0.10 Dream $SHIB,1007,348,53213
2022-02-11 05:07:12+00:00,1492002254211198991,10 Companies That Now Accept Shiba Inu And Dogecoin As Payment #SHIB #DOGE 🚀🚀🚀🚀 https://t.co/u6mR2JMqGO,DuncanGray,London ~ Zürich ~ Prague ,2312,687,79556
2022-02-11 05:05:24+00:00,1492001801356390423,#shibainu is still trending for almost 2 weeks now. Mind blowing 🤯🚀🥷 #SHIB #shiba #SHIBARMY,samirsalha,MetaVerse,467,129,595
2022-02-11 01:11:12+00:00,1491942865630425090,#ShibaInu trending on socials with 28.1K Tweets https://t.co/D7UGk8031x,shibainuart,🌌,1565,442,336723
2022-02-12 19:52:30+00:00,1492587434818813958,"⏳🔥⌛🔥⏳🔥⌛🔥⏳🔥⌛🔥
$SHIB will reach 1$
in less than 10 years.
Right now, they call me crazy.
Later, they will remember my words.
I HODL #SHIB! 
⏳🔥⌛🔥⏳🔥⌛🔥⏳🔥⌛🔥

#shiba #shibainu #SHIBARMY",shibaburned,,1217,330,2408
2022-02-12 19:08:36+00:00,1492576389257646084,"If You missed Shiba Inu and Safemoon, do not miss
 @bldttokens (BLDT).

Presale round 1 starts tommorow 13th February 12:00(GMT+1)
Join Telegram group👇

https://t.co/8Nx5sqXqZN https://t.co/yIecXu8ohe",10Xexperts,"Dubai, United Arab Emirates",407,412,202667
2022-02-12 18:58:04+00:00,1492573740130963463,"Thank you #ShibArmy! 

A new milestone for our @Shibtoken Twitter account has been accomplished.

Today we reached 2.8 Million Friendshibs! https://t.co/4F4WPsZVA1",Shibtoken,,21237,5574,3435220
2022-02-12 18:43:47+00:00,1492570144198909952,"🏆New Record: @Shibtoken's Official Twitter reaches 2.8+ Million Followers! 

$SHIB $LEASH $BONE https://t.co/h0k8umsgb7",shibainuart,🌌,2255,642,336723
2022-02-12 18:14:49+00:00,1492562855530434561,"Reminder: $SHIB is the heart, and at the center of it all. 

Everything being built will always surround Shiba Inu $SHIB token.

It will be always the main token of the ecosystem.

With over 100+ of the most important exchanges worldwide having listed the token, and more.. 1/2",shibainuart,🌌,2091,615,336723
2022-02-12 18:03:59+00:00,1492560126540087296,"Prices for 'Lands' have not yet been disclosed, and for those who keep asking, it's a #Shiba Inu Metaverse. Our ecosystem shines, always. Together. https://t.co/eZ91R41d1r",shibainuart,🌌,926,288,336723
2022-02-12 18:02:44+00:00,1492559811707162626,"Reminder: $LEASH provides exclusivity for the ecosystem and future releases.

It will allow early access to the queue system, and upcoming 'Lands'🏝️in the Metaverse for Shiba Inu. 

It also is held by some of the strongest supporters from the #ShibArmy.",shibainuart,🌌,1007,302,336723
2022-02-12 15:31:50+00:00,1492521838077005824,"5,000,000 #shiba #giveaway!

We are gifting 5,000,000 Shiba Inu to 5 lucky winners!🎁

To win:

1. follow us 
2. like and retweet this tweet
3. Drop your wallet address 

Don't miss it✨

The winner will be announced in one week 😎 https://t.co/ubWs40Ym8A",prokey_io,Malaysia,788,716,14031
2022-02-12 15:09:33+00:00,1492516231295160322,"I am a longtime $SHIB holder, who's holding with me? #shibainu
#Crypto",lif_e_Tm,भारत (INDIA) ,833,147,7780
2022-02-12 13:39:19+00:00,1492493523035303941,"I’m holding 200B shiba inu !!!!🐋🐳💎 never to sell until shiba inu make it to Top 5 cryptocurrency in the market

I'm the future Billionaire darling 😘

$SHIB",SHIBAINUCRYPTON,DM FOR BUSINESS ONLY‼️NO TG ❌,1067,139,19723
2022-02-12 11:25:01+00:00,1492459726139019265,"BabyDoge Breaches 1.4 Million Holders Leaving Shiba Inu Much Behind

https://t.co/laZWyEfsVx

#cryptoNews #cryptocurrencies #cryptos @BabyDogeCoin",CoinGapeMedia,Global,8354,3281,48867
2022-02-12 11:25:00+00:00,1492459719163727876,#LEASH One of #shiba Inu’s ecosystem coins skyrockets 40% as #shibainu  Introduces #Metaverse Real Estate. #SHIB,CoinDiscoveryy,The moon,499,146,23407
2022-02-12 08:53:32+00:00,1492421602310451204,Was Microsoft Tweeting about #doge or #shibainu? 👀,SHIBRumours, Shibarium,1527,228,73487
2022-02-12 08:19:19+00:00,1492412991458918404,"5 Factors That Proves Shiba Inu (SHIB) Is Not A Memecoin https://t.co/Ft1FuH4mfe via @TheCryptoBasic
$SHIB $BONE $LEASH",GossipShib,$0.10 Dream $SHIB,813,307,53213
2022-02-12 07:18:49+00:00,1492397766508695552,Shiba Inu Is Getting Ready For Another Big Run – Can It Hit $0.01? #SHIB 💥🚀🌙 https://t.co/iB2L7KeZwl,DuncanGray,London ~ Zürich ~ Prague ,2628,668,79556
2022-02-12 05:54:38+00:00,1492376580177510406,Shiba Inu Price Prediction: SHIB to test support at $0.00002435 before next rally #SHIB 💥🚀🌙 https://t.co/w4QzjYUtbi,DuncanGray,London ~ Zürich ~ Prague ,944,206,79556
2022-02-12 04:53:42+00:00,1492361245101817859,"I remember when $Shib had 330,000 holders .... similar complaints same people 🤣🤦🏻 the same ones that regret selling their #Shibainu at the bottom, dont do the same thing with #Saitama 

Congrats #Saitamawolfpack 330k Holders https://t.co/Zt3xMNuphN",SaitaKanOnline,SaitaPro,321,98,8564
2022-02-12 03:45:29+00:00,1492344080529072130,#shibainu trending on socials with 26.1K Tweets. https://t.co/5LfWogtszr,shibainuart,🌌,1413,388,336723
2022-02-12 03:07:26+00:00,1492334501770502148,Hey #SHIBARMY. Finally ALMOST finished. We have created a free directory for businesses that accept Shiba Inu as payment. If you accept #SHIB feel free to add your company. https://t.co/IcDELF883S,theshibdream,SHIBA INU NEWS Worldwide,528,171,17348
2022-02-12 02:49:30+00:00,1492329988313739265,"$Shib passes  1,170,000 total holders, a new record.🏆  @Shibtoken #SHIB #SHIBARMY #shiba @simondoonan",Gayathi72696602,,420,137,221
2022-02-13 18:25:48+00:00,1492928004011352066,"Reminder: #SHIBOSHIS are a collection of 10,000 exclusive #Shiba Inu generated Non Fungible Tokens (NFTS). They are extremely special to our community, and eternally written on the Ethereum Blockchain. https://t.co/QeKIhILA7S",shibainuart,🌌,1107,354,336723
2022-02-13 18:06:24+00:00,1492923123141861376,"BabyDoge Breaches 1.4 Million Holders Leaving Shiba Inu Much Behind

https://t.co/laZWyEfsVx

#cryptoNews #cryptocurrencies #cryptos @BabyDogeCoin",CoinGapeMedia,Global,1006,338,48867
