Date,ID,Tweet,Username,Location,Favorites,Retweets,Followers
2022-03-09 00:56:13+00:00,1501361177888124937,"🚨 #XRP #GIVEAWAY 🚨

10 $XRP || 1 WINNER

✅Follow @xrplsquirt @MaliaJacinth 
✅Like &amp; Retweet
✅Tag Friends
✅SET TL: https://t.co/ydAUApjOsJ

⏰48H

#XRP #GIVEAWAY #NFT #XummCommunity #XRPLcommunity https://t.co/rHN9BAEuGT",MaliaJacinth,DM FOR PROMOTIONS,257,249,22962
2022-03-10 21:58:41+00:00,1502041274739838979,Since one gallon of gas costs about 6 $XRP I’m just gonna stay home and buy $XRP. 😅😂👍,Lydia78976035,United States,1491,100,10427
2022-03-10 21:00:53+00:00,1502026728906149891,"F-Assets are assets which have been brought over from an external network to the #FlareNetwork, in a trustless manner. What's better is that F-Assets can generate you a #PassiveIncome, check the video for more details!

🔁RT for a chance to win $XRP / $CSC
https://t.co/pBV0y29DWT",CommunityFlare,Subscribe 📺👉,205,184,104508
2022-03-10 17:42:01+00:00,1501976682768515076,"It's time to reframe the narrative.⬇️

Gray markets are actually underserved markets.
 
Replacing these informal payments is possible. See how RippleNet can support compliant yet affordable payments in underserved markets. https://t.co/GrERbqZe52",Ripple,,1364,384,2526688
2022-03-10 16:48:29+00:00,1501963211934998528,"A wonderful quote from James Wallis, Ripple's VP of Central Bank Engagement and Digital Pound Foundation SteerCo Member. Check out the full @Ripple Insights piece here: https://t.co/2Pdf9Qdwp1
...
#CBDC #Payments #Americas #Money #Ripple #XRP https://t.co/OWCwu344Uc",digitalpoundfdn,"England, United Kingdom",1102,388,26299
2022-03-10 16:48:05+00:00,1501963112387276804,$XRP is the most suppressed top 10 currencies in the world. That is the tweet,Mel_Senechal,Canada,1335,106,18914
2022-03-10 16:33:00+00:00,1501959316269674498,"We will be hosting a space together with @ripple for the @sxsw event. Can’t be more excited!!

 https://t.co/Ck6BndIK0p",XRPLPUNKS,,1437,215,40359
2022-03-10 16:21:47+00:00,1501956492018143236,"📍Live from #SXSW, it’s our first Twitter Space! Join us Saturday at 10am CT where we’ll:

📰discuss the latest news on the Creator Fund

🤝chat with friends @mintNFTofficial, @XRPLPunks, and @JustinBua

⁉️and answer your big questions.

👇

 https://t.co/cJxsbQTcAP",Ripple,,958,212,2526688
2022-03-10 16:08:29+00:00,1501953145035005952,"Imagine 1946 and 🍊 tree owners selling the 🍊 to local grocery stores who sell it to individuals. The SEC sues the Howey Company b/c it sold the 🍊 groves to the owners. Now imagine the SEC claiming all the 🍊 securities. 

Welcome to 2022 and SEC 🆚 @Ripple and #XRP! https://t.co/guKVPyvEkE",JohnEDeaton1,,726,170,211490
2022-03-10 15:02:31+00:00,1501936544868823052,We are proud to announce getting funding from @Ripple to create the first ever …. More to be announced soon👀 https://t.co/CDx0xx5th6,XRPLPUNKS,,755,127,40359
2022-03-10 14:31:26+00:00,1501928724022935557,"We’re excited to share the initial creators being funded by Ripple’s Creator Fund:
🔹@JustinBua
🔹@XRPLPunks
🔹@StevenSebring

They’ll be working with our new #NFT marketplace partners to integrate the #XRPL:
🔹@geer_it
🔹@ethernitychain
🔹@onXRPdotcom

https://t.co/HmQMqPOYgX",Ripple,,1419,459,2526688
2022-03-10 14:21:06+00:00,1501926121201299461,"Only folks that believe #XRP is going to $100 &amp; beyond, will retweet this!

$XRP 🚀🚀🚀🚀🚀🚀",XRP_Moonshots,https://sologenic.org/profile/,1566,839,24595
2022-03-10 06:51:27+00:00,1501812961815502849,$XRP will melt faces 🔥🤡🔥 https://t.co/SqMMdpEMtP,xrp334,Deutschland,1261,155,21705
2022-03-10 04:51:18+00:00,1501782726550163456,US Digital Dollar = $XRP say less!!! $XRP is the Standard!!!,THEREALESMITTY,5-D,970,98,174720
2022-03-10 00:30:00+00:00,1501716968830689283,"“From a social perspective… no matter how this turns out we’re gonna be losers.” Grundfest predict the damage the @SECGov has caused to itself and the crypto space by suing @Ripple, on @ThinkingCrypto1 👇 https://t.co/hpQ1bC2fad",CryptoLawUS,,707,196,94551
2022-03-10 00:28:18+00:00,1501716540625981442,"NOTICE HOW PROFESSOR GRUNDFEST SAYS:

“THE LAWSUIT AGAINST #XRP.”

He didn’t say against @Ripple. The SEC is actually attacking a Digital Token itself. It’s insane and some people and organizations remain silent. 

History will not be kind as:

SILENCE EQUALS COMPLICITY!! https://t.co/4203cBr1Cz",JohnEDeaton1,,1317,354,211490
2022-03-11 23:05:49+00:00,1502420557077389312,"Looks like the market is feeling a @Ripple win incoming! 🚀🚀🚀🚀
#RETWEET https://t.co/PysudYPyhl",DigPerspectives,,553,98,119288
2022-03-11 22:08:11+00:00,1502406053199323146,A walkthrough of the @ripple house at #sxsw. Great to chat to so many people! https://t.co/oH6ACOV0m0,HammerToe,Barbados,762,90,54848
2022-03-11 22:05:16+00:00,1502405319774904321,"They’ve tried everything to hold XRP back. FUD, crypto media lies, lawsuits , SEC enforcement, traditional media lies , crypto industry trade groups that don’t support @Ripple or xrp holders, crypto pundit lies…everything has been tried…which is why I hold. #xrp",digitalassetbuy,United States,2655,494,282787
2022-03-11 22:04:16+00:00,1502405069287079936,"Can we get 10,000 ♥️ Likes for judge Analisa Torres ? 🥰 #XRP $XRP https://t.co/2TNOUmT9Y5",CultXRP,,7004,525,3765
2022-03-11 21:58:42+00:00,1502403667449819140,"I have heard a lot people saying #XRP can't reach $100, but I believe strongly we can see $1000 $XRP https://t.co/0n1KGtVart",XRP_Moonshots,https://sologenic.org/profile/,1575,230,24595
2022-03-11 21:36:49+00:00,1502398162669129728,#XRP pumping after news. I think most expect a flat out Ripple win or at least settlement making $XRP the only fully regulated crypto 🚀,CryptoBull2020,MOONLAND ,1892,180,139408
2022-03-11 21:35:31+00:00,1502397834863300616,"Have a question you’d like us to answer during tomorrow’s Twitter Space? 

Send us a DM! https://t.co/p8FihKMUcC",Ripple,,1043,186,2526688
2022-03-11 21:02:02+00:00,1502389406329671683,The price of $XRP is popping 3% on the news that Ripple will be allowed to use its fair notice defense in court.,EleanorTerrett,"New York, USA",3323,443,41598
2022-03-11 21:00:30+00:00,1502389019900063752,"When the #FlareNetwork launches it will become a Decentralised Autonomous Organisation (DAO). This is a term you should become familiar with as you will likely see it much more in the future! 

🔁RT for a chance to win $XRP / $CSC
https://t.co/UCSXW6jELA",CommunityFlare,Subscribe 📺👉,249,216,104508
2022-03-11 20:57:01+00:00,1502388145840693250,"For people to understand why @Ripple hasn’t made a big deal about the conflicts and improprieties &amp; why J. Torres can’t throw out the case, read the highlight👇
Notice how unclean hands or issues like selective enforcement generally can’t be brought against the SEC as a defense. https://t.co/mGqTppCNoH https://t.co/kc2W8dy3Gs",JohnEDeaton1,,671,161,211490
2022-03-11 20:19:48+00:00,1502378780656115716,Buy $XRP before it is too late!,cryptoassetsguy,,1675,192,25518
2022-03-11 20:17:43+00:00,1502378255676055558,LET'S GO. If you've been following the case you know how significant/important this was for the @Ripple case. $XRP Looking forward to hearing @attorneyjeremy1 and @JohnEDeaton1 breaking it down into further detail for us all. https://t.co/2uJSqLBaxT,CredibleCrypto,,1132,168,337813
2022-03-11 20:14:21+00:00,1502377407784931328,"🚨BREAKING: Statement from @Ripple General Counsel @s_alderoty to @FoxBusiness:

“Today’s order confirms that there is a serious question as to whether the SEC ever provided Ripple with fair notice that its distributions of XRP - since 2013 - would ever be prohibited under the",EleanorTerrett,"New York, USA",3625,836,41598
2022-03-11 20:06:28+00:00,1502375422729797637,"Can we get 10,000 likes for Judge Torres??? $xrp
👇👇👇",Mel_Senechal,Canada,6742,422,18914
2022-03-11 20:03:40+00:00,1502374719126970368,"🚨NEW development in the @Ripple vs. @SECGov case:

""Accordingly, the SEC’s motion to strike Ripple’s fair notice affirmative defense is DENIED"" - Judge Analisa Torres",EleanorTerrett,"New York, USA",4247,866,41598
2022-03-11 19:28:52+00:00,1502365961239814148,🚨JUDGE TORRES DENIES SEC MOTION TO STRIKE FAIR NOTICE DEFENSE. $XRP,Mel_Senechal,Canada,2410,251,18914
2022-03-11 19:26:20+00:00,1502365324452241408,This with a favorable Judge Netburn ruling on the Hinman speech emails and Estabrook notes and huge momentum for @Ripple@and #XRPHolders. https://t.co/p1mFPR72JT,JohnEDeaton1,,2528,562,211490
2022-03-11 19:23:58+00:00,1502364727116288003,"🚨JUDGE TORRES DENIES SEC MOTION TO STRIKE FAIR NOTICE DEFENSE.

JUST ADDED to our Document Library:
✅Order from Judge Analisa Torres that Denies the @SECGov Motion to Strike @Ripple's Fair Notice Defense 👇
https://t.co/5LuEauaWAd",CryptoLawUS,,5666,1924,94551
2022-03-11 16:23:01+00:00,1502319192623792140,"Decoding CBDC: a practical guide to CBDC
design and implementation report series partner @Ripple
Full PDF https://t.co/sacdN13IK6 https://t.co/AbHsahWfgl",BankXRP,Earth,303,102,192242
2022-03-11 15:52:08+00:00,1502311418816868363,"Come join us at The Ripple House at 78 Rainey Street, Austin during @sxsw today!! We will make an amazing piece together with @Ripple for everyone that joins! https://t.co/gDUpp4N0y1",XRPLPUNKS,,471,92,40359
2022-03-11 15:32:25+00:00,1502306457160724480,"IT'S A MIRACLE! Ripple CEO on CNBC Talks XRP and SEC Suit #xrp #xrpthestandard @ripple 
https://t.co/OBIZLa47sC",digitalassetbuy,United States,818,138,282787
2022-03-11 13:14:30+00:00,1502271748334833671,"SEC 🆚 Ripple

""I am optimistic we’ll see some decisions maybe within weeks...""
- Brad Garlinghouse, CEO @Ripple 

👉https://t.co/ICQxJNIYXM
#xrp #fintech https://t.co/jg80E1GHRa https://t.co/7r0TGJQy24",stedas,,535,129,102102
2022-03-11 11:49:38+00:00,1502250393337835525,"Giving away 10 $strong tokens to 1 person.
All you have to do is 
Like
Retweet 
Follow 
Keep dms open

$btc $eth $sol $dot $ada $trias $vra $mana $luna $shill $vet $xrp
#Giveaway",TraderTenacious,,352,314,16132
2022-03-11 08:41:29+00:00,1502203042707517442,$XRP to $100 in an instant after case ✅🏆🚀 https://t.co/cUNCaUVPPr,xrp334,Deutschland,1255,285,21705
2022-03-11 04:31:43+00:00,1502140186813100038,"Most of your family won't understand when you make $1000, $10,000, $100,000 or $1,000,000 in crypto.

You've made this yourself, not them. Don't listen to advice from people that have no idea about what you're doing.

We have one life, live your life. 

 $XRP",XRP_Wizardry,,1661,261,3568
2022-03-11 03:52:31+00:00,1502130321894133769,"SHOULD A CRYPTO PLATFORM BE 💯 TRANSPARENT WITH THE SEC?

@Ripple publishes #XRP Market Reports detailing XRP sales.

@LBRYcom provides a link detailing every transfer of #LBC. 

In return, LBRY &amp; Ripple got sued.

Look who the SEC gave a free pass to👇

https://t.co/xGKPpX3Csb",JohnEDeaton1,,1138,340,211490
2022-03-12 22:28:43+00:00,1502773610402000897,"Another use case for #XRP independent of @Ripple. We can utilize the #XRPL to transfer these assets. For ex, we can also move $1M worth of #BTC using the #XRPL. Of course, the .00005 #XRP used to transfer these assets or transfer #BTC is being labeled a security by the SEC. 🤦 https://t.co/kXeljtZHVT",JohnEDeaton1,,956,229,211490
2022-03-12 21:24:48+00:00,1502757526856683520,"After the @SECGov motion of Fair notice defense in the $XRP case was denied! It’s time for COINBASE to #relistXRP

#XRP 🚀🌕",realXRPwhale,The Moon 🌕,1714,254,59380
2022-03-12 21:00:51+00:00,1502751497909587972,"Trustline are building a revolutionary credit network on the #FlareNetwork which will feature the very first trustlessly issued stable coin on the #XRP Ledger, Aurei. This is mind-blowing!

🔁RT for a chance to win $XRP / $CSC
https://t.co/vCSPSXw5QE",CommunityFlare,Subscribe 📺👉,305,258,104508
2022-03-12 20:16:21+00:00,1502740300309139456,"🔥UPCOMING DUE DATES SEC Vs. RIPPLE 
by James K. Filan @FilanLaw  (March 12, 2022) 

👉https://t.co/WkXZYvTkDs

#xrp #fintech @Ripple https://t.co/zBPO7uNtCa",stedas,,635,196,102102
2022-03-12 19:24:52+00:00,1502727341361008644,"At The Ripple House, Kaj Leroy of @XRPLPUNKS and @onXRPdotcom talks #NFTs and how his team utilizes the XRP Ledger. #SXSW https://t.co/qTxY0Uu6qD",Ripple,,1357,386,2526688
2022-03-12 17:41:45+00:00,1502701394507223043,"Can we get 10,000 ♥️ Likes for Brad Garlinghouse ? 🥰 #XRP $XRP https://t.co/5rQxHG59U6",CultXRP,,4249,199,3765
2022-03-12 16:06:56+00:00,1502677532344295430,"And we’re live!

 #SXSW https://t.co/cJxsbQBBJh",Ripple,,1159,183,2526688
2022-03-12 14:04:40+00:00,1502646761130967041,"$LUC has been listed on @CoinMarketCap , @coingecko , @LiveCoinWatch &amp; @cryptocom . Support #Lucretius by adding $LUC to your watch list . 

📢Retweet &amp; add $LUC to watch list
👉Comment link of $LUC from the mentioned websites 
💰4 winners each 25 $XRP 48h

#Lucretius #XRPL https://t.co/vVCqopVDL7",LucretiusNet,,476,370,37423
2022-03-12 02:36:03+00:00,1502473466032922632,"Will $XRP hit $10 this this year?😎

#XRP 🚀🌕

No            Yes            Yes
👇             👇             👇",realXRPwhale,The Moon 🌕,3487,301,59380
2022-03-12 01:52:35+00:00,1502462525195141120,When the @Ripple case is over who is going to break the news to Pomp? 🕶 https://t.co/jv0vgyX1oi,XrpMr,United States,2288,291,105926
2022-03-12 01:30:25+00:00,1502456948041695233,Don’t underestimate the impact the XRP decentralized social media network has had on the SEC vs @Ripple case. We’ve changed the world. There will be classes taught on this. Be proud!  Truth backed by conviction and desire to better your family’s lives is an unstoppable force.,digitalassetbuy,United States,2800,463,282787
2022-03-13 21:00:26+00:00,1503113779281907715,"Expanding your knowledge surrounding #Songbird &amp; Flare is essential if you want to unlock their full potential.

But if you're new to the space, learning the fundamental terminology should be the first step!

🔁RT for a chance to win $XRP / $CSC
https://t.co/H3NMzDEB1u",CommunityFlare,Subscribe 📺👉,246,221,104508
2022-03-13 20:22:07+00:00,1503104136635727872,"This current Crypto market is giving me the same feeling we had back in 2017! $XRP pumped 1,000+% in 30 days back then! It WILL happen again but I feel it will be even more aggressive! The suppression has been heavy… It will explode without warning! 🚀 #XRP #XRPL",perryjp,"London, England",1440,182,6747
2022-03-13 19:27:26+00:00,1503090376348819456,"LET'S SEE THE MOST TRENDING COINS 🔥 IN THE LAST 1 WEEK OF 7D TIME!👀

$LIBERO $SHIB $BTC $CBS $FTM $BRISE #METAPAY $LUNA $ZODI $CINU

$NEKOS $ETH $BNB #BabyDoge $BCOIN $KDA $SOL $GMT $SLP $XRP

$XLM $ADA $MATIC $RACA $WAVES #SAITAMA $AVAX $MIR $GALA $ORN https://t.co/IikrVCV3vz",Cryptoscreen_en,,1403,526,25338
2022-03-13 15:45:59+00:00,1503034645985873930,"I don’t understand how #XRP is not over $100 yet 

$XRP https://t.co/eisPol5cCz",XRP_Moonshots,https://sologenic.org/profile/,2005,195,24595
2022-03-13 13:50:13+00:00,1503005512119504900,"Will $XRP hit $5 this this year?😎

#XRP 🚀🌕

No            Yes            Yes
👇             👇             👇",realXRPwhale,The Moon 🌕,2377,208,59380
2022-03-13 13:22:24+00:00,1502998513545793538,"I don’t believe the below mediation has taken place. Now that the motion to strike has been denied, the SEC has 30 days to answer @Ripple’s pending requests for admissions. Also, we’re waiting on Judge Netburn to rule on the emails and Estabrook notes. https://t.co/Kl9HafRvsl",JohnEDeaton1,,711,143,211490
2022-03-13 10:46:22+00:00,1502959244743790596,"🚨🚨🚨Competition Time🚨🚨🚨

Follow this account 
Like and RT this post 
Tag 3 of your bestest buddies

1st 🏆 75 XRP
2nd 🏆 45 SOLO
3rd 🏆 20 SOLO

Winners announced in 48 hrs

#xrp #XRPCommunity $XRP $SOLO #NFT https://t.co/6CagQOnGj7",PlatosPunk,,583,560,2991
2022-03-13 08:24:49+00:00,1502923622981251074,"Will $XRP hit $7-$13?😀

#XRP 🚀🌕

No            Yes            Yes
👇             👇             👇",SirRobArtII1,,3296,198,45461
2022-03-13 01:38:10+00:00,1502821287013621760,"💯 on 🎯 @TAIGxrp and @CRYPTOcounselo2

There’s a valid reason #XRPHolders are celebrating the judge’s denial of the motion to strike @Ripple’s Fair Notice Defense. Critics fail to see the big picture and instead focus on legal nuance. https://t.co/XQTHKGt4f3",JohnEDeaton1,,590,95,211490
2022-03-13 00:05:18+00:00,1502797917287071744,"The #Ripple case has all but been assured at this point. The Fair Notice defense can now be played and the SEC is out of cards.

$XRP moon season is upon us",Bitboy_Crypto,"Atlanta, Georgia",2973,403,872013
2022-03-14 22:23:27+00:00,1503497058652606465,"Here are the mindmaps of red flag connections from @cryptolawus @JohnEDeaton1 documents in regards to the $XRP Lawsuit.

Check out the thread for our resources to put these maps together⏬

#XRP $XRP #XRPCommunity #Crypto #news #visualization #DLT #Retweet
https://t.co/SimMjVmAx4 https://t.co/9U2pCelKzN",UtilityTheory,VisionOfTheFuture,737,367,17269
2022-03-14 19:55:56+00:00,1503459935836909571,"Ripple / XRP / USA Held Back By SEC Working For Wall Street #xrp #xrpthestandard @ripple 
https://t.co/aahVPu2ptx",digitalassetbuy,United States,435,91,282787
2022-03-14 18:19:24+00:00,1503435642725978115,"The Asia-Pacific region is leading the global charge in innovation and adoption of instant payment technologies, including the rise of #crypto solutions. 

Learn more about the #payments landscape in #APAC, barriers to success, and what’s to come:

https://t.co/AC3ayMNi2m",Ripple,,1163,313,2526688
2022-03-14 16:00:06+00:00,1503400588008116235,"The day @SECGov 🆚 @Ripple was filed, claiming present day #XRP constitute unregistered securities; and, everyday thereafter, I’ve argued tribalism is the greatest threat to crypto. Many Ripple and #XRP haters either celebrated or ignored it, living in their tribal bubble. https://t.co/TGd7uR70hS",JohnEDeaton1,,877,179,211490
2022-03-14 15:22:58+00:00,1503391243384115204,"I always make a point of reaching out to both the @SECGov and @Ripple for comment when any news breaks in the case. In response to my email from Friday, I received a ""we decline to comment"" from the SEC on the decision to deny their motion to strike Ripple's fair notice defense.",EleanorTerrett,"New York, USA",2704,462,41598
2022-03-14 14:44:41+00:00,1503381607410974725,I call them as I see them; I saw merit to the XRP - @Ripple case because I looked at the facts and the conflicts of interest. I saw zero merit to the $AMC #MOASS theory because there were no facts — just a bizarre conspiracy theory on top of massive insider selling https://t.co/VuDFKOqRKn,CGasparino,,622,95,151665
2022-03-14 14:05:41+00:00,1503371791716458496,99% of the $XRP community will get shaken out at $10,lIllIlllIIIll,,2109,134,6640
2022-03-14 12:56:52+00:00,1503354473514680331,This is one of the great XRP / crypto mysteries for me @BarrySilbert You had conviction on both XRP and @ripple in 2016 but by 2019 you were using the @novogratz @APompliano line of we are bullish on @ripple the company but...any SEC communications? https://t.co/s0dS9x2S1R,digitalassetbuy,United States,444,97,282787
2022-03-14 12:26:21+00:00,1503346795551862784,"$XRP $XLM - from the latest IMF document. All those trolls that doubted it being a stable coin. They will both be stable coins, the question is at what price. My belief is XRP is gold and XLM is silver on the block chain. https://t.co/0toMvvPqGH",FLGatorTrader,,445,108,8397
2022-03-14 06:58:28+00:00,1503264280782716932,These people have no shame. We’ve kicked and screamed about why they’ve done nothing to support @Ripple or @JohnEDeaton1 on behalf of XRP holders and now they want to rally the industry. We are all in this together. What a joke. @DigitalChamber @BlockchainAssn @PerianneDC https://t.co/sKVG3kn9EM,digitalassetbuy,United States,588,137,282787
2022-03-14 05:10:49+00:00,1503237190524051457,"EVERY informed person needs to know about $XRP because it might be one of the world’s most important developments.

#XRP https://t.co/ghpijaDWzC",XRP_Wizardry,,757,112,3568
2022-03-14 03:56:57+00:00,1503218599858622465,"RT if you are in crypto and want to see a visual map of some of the red flags behind the XRP Lawsuit / ETH free pass.

Who helped pour the gas in the $XRP Lawsuit?

The maps will be released tomorrow...

#RT #XRP #XRPCommunity #DLT #Fight4Truth #ETHFreepass #ExposeSEC #crypto https://t.co/WZPRREz6Sp",UtilityTheory,VisionOfTheFuture,614,308,17269
2022-03-14 03:44:48+00:00,1503215543465267205,$XRP fam. Please familiarise yourselves with the term (SWS) 🙏🏾 https://t.co/jZMKTlfz6H,lIllIlllIIIll,,1117,179,6640
2022-03-14 00:25:15+00:00,1503165323868086280,"It’s time to show crypto twitter how big the $XRP community is:
 
RETWEET IF YOU HOLD $XRP 

😤💪🏼🚀",cryptoassetsguy,,941,474,25518
2022-03-15 21:27:59+00:00,1503845489397035009,"And yet the SEC went after @LBRYcom and @Ripple?

🤔🤔🤔🤔🤔 https://t.co/kt3RXj5cww",XRP_Productions,United States,748,149,82966
2022-03-15 21:00:45+00:00,1503838635082326020,"#FlareFinance will bring a new wave of #DeFi and setting the foundation by building a suite of 7 products on the #FlareNetwork, if you're not sure what DeFi is, now is the time to learn!

🔁RT for a chance to win $XRP / $CSC
https://t.co/Pt6sngDmNh",CommunityFlare,Subscribe 📺👉,236,208,104508
2022-03-15 18:56:53+00:00,1503807463786795023,"@JohnEDeaton1 @Ripple Here's the actual back and forth between @jeremykauffman and SEC on whether a blockchain technology is ""done"" https://t.co/2qpFSzYEhr",LBRYcom,The light web,357,96,85635
2022-03-15 18:46:10+00:00,1503804765813280778,"This is why the @Ripple XRP case &amp;  the @LBRYcom LBC case are important. If the SEC is successful, all cryptos are securities. #ETH  investors should pay close attention to both cases. Based on the SEC’s reasoning, if #LBC is a security, then #ETH is without question a security. https://t.co/gdgsxXAe0W",JohnEDeaton1,,827,243,211490
2022-03-15 18:40:00+00:00,1503803215615246342,"While @Ripple and @LBRYcom are getting sued by the @SECGov, this high profile market participant makes this material fact announcement to the markets (1/2) 👇🏻 https://t.co/TZzGzLKNiw",CryptoLawUS,,885,306,94551
2022-03-15 16:44:31+00:00,1503774152746057740,"@JayVTheGreat @digitalassetbuy @digitalpoundfdn @EleanorTerrett @CGasparino Ellie and Charlie,

We know how many XRP tokens @Ripple owns. Each quarter Ripple publishes XRP Quarterly reports detailing sales or transfers of XRP. @jeremykauffman of @LBRY provided a ledger showing exactly where the money went or goes. Both got sued. Transparency is the crime",JohnEDeaton1,,562,118,211490
2022-03-15 16:24:00+00:00,1503768991462039563,"With the right mix of regulation and innovation, open banking — in combination with crypto technologies — could help transform business operations and payments across the US and Canada.

Read more here: https://t.co/roeyOZB4Jc",Ripple,,1443,426,2526688
2022-03-15 16:17:23+00:00,1503767323869650946,"Sooo,the guy @ethereumJoseph who gets a #FreePass from the @SECGov and teaches investor how to disguise their identities gets to do a fundraise,but @ripple gets sued for being transparent??? Hmmm, can you say #SECMafia? Cuz I can,he must of kissed the ring! 
#RETWEET #Followus https://t.co/4A5eAWwPfr",DigPerspectives,,424,161,119288
2022-03-15 16:00:11+00:00,1503762994479738881,What a sham @GaryGensler @HesterPeirce @SECHerrenLee ETH 1.0(security) ETH 2.0(Security Issuance in progress) Eth staking(security according to @GaryGensler ) Disguised whales from the ETH ICO(never been an audit) and the SEC sues @ripple while this guy brags about a fundraise https://t.co/OyOToEHe9b,digitalassetbuy,United States,709,282,282787
2022-03-15 04:30:17+00:00,1503589375736692737,"Why I buy more $XLM than $XRP 
(both will still win but $XLM is beyond undervalued IMO)

1. $XLM assisted the US Treasury with their report on stable coins and also spoke in congress on behalf of all crypto. THE ONLY COIN TO DO SO.",noaty343,Venus,1050,189,8505
2022-03-15 02:22:12+00:00,1503557144947437570,"Everyone is still saying $XRP will only take off when/if there’s a settlement or when the case ends.

Little do these people know, price comes before news. #XRP will have its $7-$13 run while the case is ongoing. #relistXRP

⚠️YOU HAVE BEEN WARNED⚠️",realXRPwhale,The Moon 🌕,1420,190,59380
2022-03-15 01:48:13+00:00,1503548589909368835,Do you believe the $XRP price is being kept down deliberately right now?,srg468299473,,2281,134,144
2022-03-15 01:47:08+00:00,1503548319884214273,"We've seen great progress towards digital assets regulation in APAC, but it remains uneven in this diverse region. Our hope is that
@Ripple policy proposals will provide legal clarity to the industry, policymakers and regulators around digital assets innovation in Korea.Let’s Go! https://t.co/MpBgc3cmEu",BrooksEntwistle,Singapore,489,87,5691
2022-03-15 01:05:09+00:00,1503537752956145667,We're excited to publish a paper for #Korean 🇰🇷 policymakers with GBCKorea &amp; Oxford Metrica on how to further develop the region’s #blockchain landscape with smart #regulation. Together we’re fostering innovation to achieve a world without economic borders.https://t.co/yBF4xNVncy,Ripple,,2143,591,2526688
2022-03-16 23:54:25+00:00,1504244730745524227,"Didn’t get a chance to visit the Ripple House at #SXSW?  

@MonicaLongSF, General Manager of @RippleXDev takes us on a tour of the space, and shares more about #NFTs on the #XRPLedger – featuring @justinBUA @XRPLPunks and @mintnftofficial. https://t.co/L93h8t4Nc2",Ripple,,1249,352,2526688
2022-03-16 23:33:48+00:00,1504239538566320130,"▶️ Watch CEO @bgarlinghouse discuss the latest court decisions, as well as his thoughts on Biden's cryptocurrency executive order, on @Bloomberg. 🎬 https://t.co/7GN4BzPhyf",Ripple,,1142,295,2526688
2022-03-16 20:30:47+00:00,1504193484017831956,Should I buy $XRP?,TheMoonCarl,The Moon,1746,112,1163760
2022-03-16 18:39:46+00:00,1504165545389740037,"Some news: I’m leaving @Ripple. 

What?! Whoa! Yes, I know it is a bit of a shock. Tomorrow will be my last day. 

Let me explain... https://t.co/9YErhQue06",HammerToe,Barbados,2623,262,54848
2022-03-16 18:33:12+00:00,1504163892393562121,"The World is About to Change!   https://t.co/SLwYZYfprs 

Tonight at 6PM 

$xrp $algo $qnt $xdc #xrparmy #xrpcommunity 

Three random people that retweet this tweet will win the cover art as an NFT on algo.",Fame21Moore,,187,164,74708
2022-03-16 16:45:09+00:00,1504136701349933068,"We’re excited to welcome Michael Warren to our Board of Directors!

Michael will play a key role at Ripple as we continue to champion #regulatory clarity in the U.S. and expand our presence in global markets.

Learn more: https://t.co/5JL6fRthiq",Ripple,,2967,790,2526688
2022-03-16 16:31:44+00:00,1504133322171166728,"Congrats @Hex_Trust on your Series B! @Ripple is proud to be an investor. Hex Trust continues to up their game with institutional grade, chain-agnostic custody services – no easy feat! https://t.co/ibjus0NYYH",MonicaLongSF,"San Francisco, CA",387,86,33572
2022-03-16 16:09:52+00:00,1504127820733325318,RIPPLE &amp; US bank Wells Fargo working together to replace SWIFT. $XRP,Mel_Senechal,Canada,2340,277,18914
2022-03-16 15:37:00+00:00,1504119551658762241,"There's a lot in store for #crypto in 2022. But will regulators step up to meet the growing popularity of #NFTs, #CBDCs and #FinTech? 

Here's what Ripple executives predict for the coming year. 👇 https://t.co/Tgn59xXcur",Ripple,,1390,406,2526688
2022-03-16 15:27:10+00:00,1504117074230231040,"The @BlockchainAssn @DigitalChamber @coincenter @KMSmithDC @PerianneDC should never again hold themselves out as crypto industry trade associations after having ignored the SEC vs. @ripple / +65K XRP Holders represented by @JohnEDeaton1 Shameful!
https://t.co/ntIXvxUhUi",digitalassetbuy,United States,354,111,282787
2022-03-16 15:12:28+00:00,1504113377337135113,"Are any $XRP holders left on Twitter?
👇",MMCrypto,United Arab Emirates,6061,346,1109639
2022-03-16 15:09:27+00:00,1504112616947474433,"""All eyes had best be fixed on the @Ripple case in coming weeks &amp; months. It is likely to have an enormous impact on the markets &amp; on the future of this innovative technology that can't be ignored."" Ike Brannon (@coachbuckethead) &amp; Dan Conway in @Forbes 👇https://t.co/GltZ50R7cM",CryptoLawUS,,593,164,94551
2022-03-16 11:21:49+00:00,1504055331420311554,Ripple Partner and Wells Fargo Collaborating on SWIFT Replacement. #Ripple $XRP https://t.co/Xq5KfYluOu,CryptoBULLITT,ISO20022 - Utility is 🗝✨,622,167,3188
2022-03-16 09:06:39+00:00,1504021314327093249,"Top 10 Coins by Weekly Search Popularity on #KuCoin (March 16, 2022)

🔥 $SHIB
🔥 $BTC
🔥 $FTM
🔥 $LUNA
🔥 $KDA
🔥 $ETH
🔥 $BNB
🔥 $SOL
🔥 $XRP
🔥 $ADA

#KuCoinTrendingCoins https://t.co/1D13E0X2aZ",kucoincom,,2473,708,2111044
