Date,ID,Tweet,Username,Location,Favorites,Retweets,Followers
2022-02-01 15:09:32+00:00,1488529961074016260,"GM, campaign is on! https://t.co/6yBoZmHU0j

How to get qualified for exclusive NFT?

1️⃣ADD minimum 5 USDT and matching amount of USDC liquidity to USDC/USDT pool on POLYGON mainnet

2️⃣DROP your erc20 address below(not ENS) and RETWEET, FOLLOW @izumi_Finance and @ProjectGalaxyHQ https://t.co/eIcJlDFs28",izumi_Finance,"Tokyo-to, Japan",4109,4684,69087
2022-02-01 15:02:24+00:00,1488528162367619086,"Hi~~ today a have a new drop and promotion 
if u buy 3 u can request me draw for u ♥
( Chibi only ) ( transfer polygon chain )
new drop is available now u can adopt her now! 
i hope u like it ♥
https://t.co/50O2ETUwG8

#NFTTHAILAND #NFT #NFTCommunity #NFTJapan https://t.co/DnoddwtduU",ManaphatD,,89,87,2303
2022-02-01 12:37:01+00:00,1488491576640823296,"Blockchain games need to maintain a high standard of transparency when distributing #NFTs.

@KitsumonWorld has integrated #Chainlink VRF on @0xPolygon to help distribute Kitsu NFTs in a provably fair, unbiased manner.

Learn more👇 https://t.co/ApW8nWfN3h",chainlink,,457,107,856184
2022-02-01 12:05:41+00:00,1488483692385161217,"$GHST is now listed for depositing and borrowing on @AaveAave @0xPolygon V2 Market  👻🚀🏆🔥

SOUND ON 🔊🔊🔊 https://t.co/snE1x1GieW",aavegotchi,discord.gg/aavegotchi,416,98,97444
2022-02-01 09:38:25+00:00,1488446629828984834,"(The Doodle Story Finger Drawing Red &amp; Blue) 0.035 WETH 

My Artworks Were Sketched By My Finger Every Single Pieces. And Now, I’m Trying To Create New Collection That Gonna Be Colored.

https://t.co/h7asZbVQBF

#NFT #NFTdrops #Doodle #NFTcollector #NFTcommurity #Polygon https://t.co/98fPfNwroi",batchin1999,"Thailand,Chiangmai",157,126,7070
2022-02-01 05:59:24+00:00,1488391515361607680,"The team has had a breakthrough that will dramatically lower gas costs, even before StrongChain. Polygon nodes will get access first. The tapering model will now be included in that announcement, along with the 2022 roadmap and much more. I’m humbled by your support #NodeArmy.",WithoutTheRope,,3341,717,35612
2022-02-01 05:23:59+00:00,1488382602104823812,"Retweet &amp; leave your wallet address for an #NFT that I'm making Wrapped present 🎁

(first 100 guaranteed, then handpick. #airdrop via #polygon)",Tiancaixinxin,Silicon Valley 🇺🇸,231,237,16152
2022-02-01 03:44:13+00:00,1488357494921785345,"Tipsy📸Pick on POLYGON
Let's enjoy yeahhh~
Funny,Music,Drunk,Valentine Costume 
Start 0.003 ~ 0.005 WETH

🎰 Check it https://t.co/83911QXbvl

 update #TipsymeUp
#NFT #NFTTHAILAND #nftcollector #NFTCommunity #NFTdrops #polygonNFT #maticpolygon 
#polygon #MATIC #NFTJapan https://t.co/ckKYAhBanC",TipsyMe92,See more 👉🏻,165,138,3526
2022-02-01 02:49:25+00:00,1488343704876109824,"The roadmap of [HA01] Hi3ND Hero Anthem #1 Collection is out now! 🔥👀🃏

0.02-0.06 [ETH / POLYGON]
Link: https://t.co/EIsTiRbK6b

#TANTOPCardNFT #NFT #NFTart #NFTcommunity #NFTcollection #NFTCollector #NFTartist #NFTcollectibles #NFTCards https://t.co/UsYJ3LV18y",tantophi3nd,RAVER CAVE,78,77,1218
2022-02-01 01:07:00+00:00,1488317927770132481,"⛓️ Chainlink Adoption Update ⛓️

This month, 55 projects adopted 6 #Chainlink services across 10 different networks: #Arbitrum, #Avalanche, #BSC, #Ethereum, #Fantom, #Harmony, #HECO, #Polygon, #Solana, &amp; #Umee.

Chainlink powers the multi-chain ecosystem. https://t.co/T9Z4kGM9wi",chainlink,,857,184,856184
2022-02-02 20:58:02+00:00,1488980050464624646,"fyi: the ""eco-friendly polygon blockchain"" being promoted here is actually a sidechain built on top of - and could not exist without - ethereum. y'know, the completely non-eco-friendly blockchain

call me crazy but it seems like all these cryptobros are liars https://t.co/tUKMBXfoQ7",bobvids,movin movin,389,157,11130
2022-02-02 20:21:01+00:00,1488970736232542217,"📢Giveaway Time📢

Courtesy of @FinancePentagon! We have 5 Legendary Nodes to give away; These are top tier Nodes

To Enter 👇
1⃣ Follow @FinancePentagon &amp; @BigMooseCrypto
2⃣ Like | RT | Tag 2

$PENT is NODE-DAAS built on the Polygon/#MATIC network

🎊 5 Lucky Winners drawn 2/4 https://t.co/NfSUrmynjA",BigMooseCrypto,United States,827,738,16491
2022-02-02 20:11:26+00:00,1488968321714196481,"Boosting for the morning crowd

Hey @Kotaku @Polygon @WIRED if you guys were keen to report on TNM's situation you might want to look at this too

It uh... it's even worse, not going to lie https://t.co/jSxrZndKTo",SuedeBlade,"Christchurch, New Zealand",554,296,8525
2022-02-02 20:02:35+00:00,1488966093561647110,"⚡️ PayBolt

🚀 #IDO INCOMING

🔥 Biggest crypto payment gateway by 2025

✅50k existing holders
✅#crosschain
✅mobile app
✅merchant portal
✅Real world partnerships w/ public listed companies

🔗https://t.co/TmpXNNYRdG

#100xgem #CryptoNews #Presale #IPO #ICO #Polygon #ETH #BSC https://t.co/v2EEt692Bc",cryptobri_,Blockchain,875,707,103451
2022-02-02 19:57:15+00:00,1488964753603059713,"“She is queen, her soul is royalty” 
Just listed “Queen” on @opensea 
0.1 $ETH(polygon) 

https://t.co/5cY0sYrAgs

Retweet please 🔁
#NFTCommunity #opensea #nftcollector https://t.co/J9QIsiP60y",BArtanddesigns,Web 3,359,188,4200
2022-02-02 18:42:14+00:00,1488945875267162112,"Mandala Exchange is taking over... thanks to the #SAFEMOONARMY 

Come trade with:
🔥Deepest liquidity in crypto
🔥 No #KYC up to 2 BTC/withdraw/day
🔥 Fees as low as 0.065%
🔥 @avalancheavax @0xPolygon @solana
@BinanceChain @FantomFDN deposits &amp; withdraws

https://t.co/ORlFhL3Ma1 https://t.co/rO6ErK9ZcH",MandalaEx,,1433,410,41217
2022-02-02 14:58:48+00:00,1488889645387874305,"NEW DROP
ลิงอ้วกบุกกกกก ทุกคนมันบุกมาแล้วว!!
Monkey Puke #001 - 007
price 0.02 ON POLYGON 
Thankyou very much for supporting me all time 
Check this :https://t.co/uqg7JLvtBA
#MonkeyPuke
#monkeynft   #NFTartists  #NFTCommunity  #NFTs  #NFTs   #NFTCollection    #NFTartist https://t.co/NfMtDodDZt",Eggsbrother2,,78,78,4245
2022-02-02 14:32:41+00:00,1488883075001901057,"Excited to work across the organization to keep building out the team, the tools, and the world class platform, all to plug into the future of the metaverse all on @0xPolygon 💜🚀 https://t.co/SSm58DjLPo",Fwiz,"San Diego, CA",866,144,423104
2022-02-02 14:31:50+00:00,1488882858605359106,"What about a pysanka for this Easter? Get it while ETH is down! 😁

https://t.co/C5cwmaGAIt

🪙0.0158 $ETH polygon

#NFTCommunity #ArtvisionNFT @opensea #OpenSeaNFT https://t.co/acZRhCSZZv",ArtvisionNFT,,155,58,127791
2022-02-02 14:25:29+00:00,1488881260868956160,Did you hear? 👀 #EverRise now has 50% of our total supply staked and locked for an average term of 9.8 months across #BSC #ETH #Polygon #AVAX #FTM 🔥 https://t.co/wuAA70LrEa,EverRise,Multi-Chain DeFi,543,239,95138
2022-02-02 13:58:30+00:00,1488874472287662082,"🏨Drop Time🏨
Silly Town Collection. Now special collab 2 artists.🌈
- @zeitNFT , @yoartd 

SillyTown#13-#15
Start 0.006 - 0.008 WETH

Available now on Polygon (No gas fee)👾
Check it out at : 
https://t.co/XNBA9I39PF

#NFTCommunity #NFTCollection  #NFTThailand #polygon #opensea https://t.co/JFJraHsq4w",kadraw24,Sillyverse ,107,87,11608
2022-02-02 13:30:29+00:00,1488867420957822976,"How much gas fees could your users possibly save in 2 months?

#PolygonSpotlight: @unstoppableweb users have saved $100 million in gas since the leading #web3 domain provider launched on Polygon!

https://t.co/Xcz1dr5DLf",0xPolygon,Metaverse,695,203,1608431
2022-02-02 12:30:25+00:00,1488852302404358144,"✨New Drop✨
LATTE LATTE x Cat 🐹🐱 #114-119 

— 0.004 eth (polygon💜)

https://t.co/GSIK8Oj97x

#NFTCommunity #nftcollector #NFTs #opensea #NFTcollection #Polygon https://t.co/h9BbfgfxRr",Jeantori_nft,Chubby Gang,91,79,25247
2022-02-02 11:34:25+00:00,1488838211661008898,"🎉🎉🎉 update🎉🎉🎉
my talent #007 x Math
Price : 0.015 ETH (polygon)
Take her : https://t.co/cBJzcF0g2Z

#NFTCommmunity #NFTTHAILAND  #NFTJapan #nftcollector #NFT #PolygonNFT #polygoncommunity #nftpolygon https://t.co/Qrr6KppWhX https://t.co/hlMFkML4Ly https://t.co/mvGj0ZtUkl",double_d_uck,,70,56,5305
2022-02-02 10:59:14+00:00,1488829356545773568,"DROP NOW ⁉️ 164 PRICE
Gummy Bear 🐻 🔆 164 of 200 in season 1
‼️ 0.005(C) - 0.01 (SS) ETH ⁉️No Gas Polygon💜
let's jump together
.
https://t.co/L0a44ahFbv
.
#NFT #Crypto #NFTTHAILAND #BNB  #Polygon #NFTshill #NFT #opensea #NFTdrops #NFTs https://t.co/DIjPsSvgei",Bear_Walk_TH,,114,98,4829
2022-02-02 10:57:08+00:00,1488828830106079232,"Updates : 2 Feb 22 💖💖💖💖
Next drop : 8 Feb 22 very very special. I can tell you a little bit 🤫 

⚠️Plz stay tuned⚠️

#polygon #PolygonNFT #NFTTHAILAND #NFTCommumity https://t.co/Qc4IPvQCua",ArtworkHytn,Thailand,99,101,9183
2022-02-02 10:45:09+00:00,1488825811172233216,"There is a fake collection stealing my art on Polygon! 

Please help me report this collection and prevent people buying fake NFTs 🥺🙏🏻🙏🏻

Report Here: https://t.co/kIGdfXAO9g https://t.co/qB49IRtOuE",HerSight_NFT,"Bangkok, Thailand",146,89,4496
2022-02-02 10:43:13+00:00,1488825327568650244,"Welcome to little girls’s world !
Meet my Nippon Girls here 👇🛼

https://t.co/8zIZOs8HpX 💚

#nfts #opensea  #nftcollector  #NFTCommunity  #NFTanime #Polygon #nftcollectors #NFTthai https://t.co/L1b8walgVo",Infraredsky09,"Bangkok, Thailand",81,67,3575
2022-02-02 10:33:52+00:00,1488822973280620547,"✨NEW DROP BOO!!🐶👻

These Animals Are Ghosts Collection #001-012 
(#007 Ghost Soul Dog was Adopted)

✨0.004 - 0.008 eth (Polygon💜)

✨Available on : https://t.co/XyVWORHXxy

👻Trick or Treat👻

#NFTCommunity #NFTcollection #NFTs #NFTthai  #nftcollector #PolygonNFT #Polygon https://t.co/GTHbaOPXMe",StunnyNFTs,,143,124,722
2022-02-02 10:32:55+00:00,1488822733169475585,"There is no such thing as ""eco-friendly NFTs"". The Polygon blockchain is using 90kW to run every hour (!) and has already used up 790 MWh of power but they try to whataboutothercrypto to downplay it.

They have all lost their minds for fake money. Don't support this shit. https://t.co/YRrHjP69Q8",Sosowski,Poland,479,224,20093
2022-02-02 10:30:59+00:00,1488822249079689219,"@wwf_uk @0xPolygon ""To save wildlife we're jumping on the most ecologically destructive bandwagon going right now!""",TheKarilas,The Walls of Jellico,1952,75,524
2022-02-02 09:02:54+00:00,1488800080819802116,"Just 24 hours to go... ⏳

Our #WWFTokensForNature focus on 13 endangered species 🐼🦧🦍

Releasing our NFTs on the eco-friendly @0xPolygon blockchain, each transaction has the equivalent carbon emissions of a glass of tap water.

Join the discussion: https://t.co/T6l20zFpnA https://t.co/urFOjZRDE7",wwf_uk,,426,87,249744
2022-02-02 07:59:39+00:00,1488784163628929025,"✨NEW DROP✨
🐶“Choco is My Dog collection”🌟

🐶Choco No.21-30
🌟Price 0.004 ETH [polygon]

💜Available now @opensea 
https://t.co/akDE5C5kis

.
.

#NFTdrops #NFTCommunity #nftcollector #NFTCollection #NFTJapan #NFTTHAILAND #NFT https://t.co/DhPkW8YbKL",jjase_jsd68,ประเทศไทย,92,94,357
2022-02-02 06:14:11+00:00,1488757623260614656,"⚔️My Paladin Girls⚔️[Polygon]
#16 Price 0.008 WETH
#17-#20 For best offer  (starting with 0.008  WETH)  

⏰New drop will be released on Thursday 3 February at 20:00 GMT+7.(also best offer)

Please check out my work at https://t.co/O8kEpKI9YN

#NFT #waifu #waifunft #NFTcollector https://t.co/Z8eDbAtpnM",s_boonsh,"กรุงเทพมหานคร, ประเทศไทย",115,52,4827
2022-02-02 02:16:47+00:00,1488697876196773889,"MATIC-Polygon
AAVE-Polygon
SUSHI-Polygon
USDC-Polygon
MCDAI-Polygon
USDT-Polygon

Live now on L2 only with @CelsiusNetwork",Mashinsky,Celsius.network,832,122,191565
2022-02-02 00:53:14+00:00,1488676854059917313,"As #ethereum scales, supporting layer2s is extremely important.

Happy to announce that @CelsiusNetwork made it official with @0xPolygon and are accepting coins on select assets like $Matic $CEL and $USDC via the #polygon network.  More coins coming soon 

https://t.co/2NPHk4S0zf https://t.co/O6BmwduWlA",Mashinsky,Celsius.network,702,139,191565
2022-02-03 22:44:34+00:00,1489369249978093569,"#SweetMeditation 
[ Morning star ]
1/1 _ 0.06 ETH (polygon)

Water to my soul.
Love that makes me whole.
You will always be the same morning star..

https://t.co/Ycl0vqZV12

#NFT #NFTCommunity #NFTdrop https://t.co/V3bYWPTMB3",kimnemong,"iPhone: 37.538853,127.133621",91,60,3550
2022-02-03 21:13:56+00:00,1489346438974738433,"The NFT Worlds Players contract has been deployed to Polygon and verified on PolygonScan.

This contract handles player-&gt;wallet associations across the ecosystem and provides a way to lift player game state data to the blockchain.

https://t.co/nsQqt3riGo",nftworldsNFT,Ethereum,274,79,128412
2022-02-03 18:40:04+00:00,1489307718590554114,"DC Comics announce 'JURASSIC LEAGUE', a 6-issue limited series written by Daniel Warren Johnson with art by Juan Gedeon releasing in May 2022.

The series reimagines the Justice League as dinosaurs. 

(source: @Polygon) https://t.co/74b48TgRsi",DiscussingFilm,,4458,652,585606
2022-02-03 18:26:11+00:00,1489304224362283009,"🚨 Shopping Spree Alert

We are buying 1 ETH worth @0xPolygon #NFTs in our r/NFT Discord Community

- Follow @ToTheMoonsNFT &amp; @TheLunaLabs
 - RT &amp; LIKE
- Join https://t.co/UosmGeMH4F

Ryanjsfx.eth will start buying #NFT in around an hour. Keep an eye on #🛒-shopping-spree channel",rNFTcommunity,Metaverse,250,124,59321
2022-02-03 18:23:47+00:00,1489303620122124294,"🚨 IMPORTANT NEWS about the DROP this Friday (2/04) 🚨

Due to community suggestions, we will do an ""AUCTION"" style drop this week 🔥

""Planet Earth"" is the theme with only 10 pieces going to be released 🌎

But it's on Polygon?
Read the thread for more info👀⬇️
[1/4] https://t.co/dRpJQPSjtL",_SOMA_AI,OpenSea | FND ,125,61,11056
2022-02-03 18:15:34+00:00,1489301553018474496,"Little Smile 😊

https://t.co/tKDclmYYQM

#littleenjoy #NFTCommunity #NFTs #polygon #matic https://t.co/CNSDYdjZyt",little_around,,96,93,4463
2022-02-03 17:02:39+00:00,1489283201780510723,"Join us for a ✨star-studded✨#Spaces in 1 hour!

🚀@sandeepnailwal (@0xPolygon Co-founder) @Mashinsky (@CelsiusNetwork CEO), @CryptoRocky (@LunarAssets CEO &amp; QuickSwap Co-founder) &amp; @carlhua (@CelsiusXDeFi) travel ""From #CeFi to #DeFi &amp; Beyond"" 

🗺️https://t.co/jU2TB36zLO",QuickswapDEX,Polygon,280,57,76513
2022-02-03 15:37:04+00:00,1489261662863433730,"🔥 The time has come ⌚️! #MATIC #ILO is now live on StellaSwap 🚀

▫️ You have 24 hours to commit your #MATIC from #Polygon to access 20% discount of $STELLA. Be first!

▫️ Access ILO here: https://t.co/BXTo585mxl

#ILO #MATIC #Polygon #Moonbeam https://t.co/FhSJzpGwco",LukaEvans_,"Miami, FL",724,716,972094
2022-02-03 14:58:48+00:00,1489252034788270080,"Nom-nom-girls 🧁 New drop #61-#62
Price 0.005-0.012 on Polygon chain [OpenSea]
https://t.co/ER6atU4KjH

#NFTTHAILAND #NFTCommunity #nftcollector #NFTThaicommunity #NFT #NFTs #Cryptoart #NFTartist #NFTartists 
Can join my discord community 
https://t.co/LqVPKYBCvm https://t.co/GPXj57lzMT",NMariial,,499,489,14274
2022-02-03 13:16:25+00:00,1489226266800975875,"👑MYHIME SS2'(姫様)👑
: Feb 4, Thailand Time 8 p.m. GMT+7
💜POLYGON💜
Reserve Price : 0.02-0.25
Special Drop : 0.04
https://t.co/Xmntbpeb7y

#NFTs #NFTCommunity #opensea #nftart #NFTTHAILAND #nftcollectors #NFTdrops #NFTJapan #NFTanime #Polygon #nftcollector https://t.co/fHKDllq3N8",Himefreeze21,Thailand,172,152,6268
2022-02-03 13:12:18+00:00,1489225231298273280,"This is very close to @0xPolygon thesis and I have said it multiple times. ""Future is definitely multichain but multichain 'on top of Ethereum'"" https://t.co/uPn7V0YJaA",sandeepnailwal,Metaverse,548,79,190847
2022-02-03 11:30:32+00:00,1489199621108690944,"New Drop Doodle!
The Doodle Story Finger Drawing With My Character Skull Kid.
Available on Polygon! 0.035 WETH
My Doodle Character Were Sketched By My Finger Every Single Pieces.

https://t.co/55pkZzfWIK

#NFTCommumity #NFTTHAILAND #nftcollector #doodle https://t.co/pCG4iNxsaZ",batchin1999,"Thailand,Chiangmai",119,111,7070
2022-02-03 10:31:27+00:00,1489184752687288322,"Hey , Take a look and pick one that looks like you. 😝😝😝 
 
""Boo Boo Become to human""

0.005 ETH on polygon 
@opensea 
 
🚫No Gas fee🚫

https://t.co/3XX2siCEH6

#NFTCommunity #nftcollector #NFTs #opensea #NFTcollection #NFT #Polygon #polygonNFT #NFT #NFTTHAILAND #NFTdrop https://t.co/hTz6n1HdwL",NFTJKGobe,Bangkok Thailand,101,85,5927
2022-02-03 09:07:45+00:00,1489163688699437060,Claim your free $GBULL #Airdrop before our website's launch at https://t.co/H9diV7Q6ck. Simply follow us and tweet your Polygon public address here to qualify within the next 14 days. https://t.co/EyrxWRjiTF,GreenBullApp,,2141,1711,2358
2022-02-03 07:45:30+00:00,1489142989494571009,"- Hey, Dino! You have 2000 followers. Is there anything we can do for them?
- Of course!🔥 Giveaway 🔥

⏰ 48 hours left
🏆 1 #NFT Dino Tad 
🏆 5 tickets for a 50 discount % (only polygon)

Need 👇
1. Follow me @Dino_Tad
2. ❤️ &amp; RT 
3. Tag 3 friends
Good luck

#NFTs #NFTCommunity https://t.co/tAu6rNxEdq",Dino_Tad,,183,82,3460
2022-02-03 07:28:39+00:00,1489138751762616322,"‼️NEXT DROP ‼️
NONE NOSE CITY
#044 - #049 

Welcome to a none nose city
where people have no noses

TO DAY 8 PM (GMT+7)
EVERY PRICE  0.01 WETH

https://t.co/lcdWj6WaGC

#NFTART #nftartist #nfts #NFT #nftcommunity #nftcollector #NFTTHAILAND #PolygonNFT @0xPolygon #polygoncommunity https://t.co/qRDaxS8qtU",jinjinxmsns,,156,125,19985
2022-02-03 06:46:48+00:00,1489128219093585924,"~Crazy snail man~🐌  (polygon)
New Drop!!🎨
Price : 0.009✨
Click link :https://t.co/F2oIv8YJN0
Available on Opensea. 🌊

#NFTs 
#nftcollector  
#NFTTHAILAND 
#OpenSeaNFT 
#polygonNFT
#OpenSeaNTF
#nftart https://t.co/4jwp23168G",Xinnil1,,123,109,1412
2022-02-03 05:01:42+00:00,1489101770462666762,"✨New Drop✨
LATTE LATTE x Penguin 🐹🐧💗

0.005 eth (polygon)

https://t.co/Qhpu8HK7cc

#NFTCommunity #nftcollector #NFTs #opensea #NFTcollection #Polygon https://t.co/sqkMTbvruP",Jeantori_nft,Chubby Gang,112,111,25247
2022-02-03 04:41:44+00:00,1489096742348161025,"ROP NOW ⁉️ 164 PRICE
Gummy Bear 🐻 🔆 164 of 200 in season 1
‼️ 0.005(C) - 0.01 (SS) ETH ⁉️No Gas Polygon💜
let's jump together
.
https://t.co/L0a44azOpD
.
#NFT #Crypto #NFTTHAILAND #BNB  #Polygon #NFTshill #NFT #opensea #NFTdrops #NFTs https://t.co/BRoVotUkF5",Bear_Walk_TH,,128,140,4829
2022-02-03 03:03:32+00:00,1489072031736168453,"NEW DROP
ลิงอ้วกบุกกกกก ทุกคนมันบุกมาแล้วว!!
Monkey Puke #001 - 007
floor price 0.02  POLYGON 
Thankyou very much for supporting me all time 
Check this :https://t.co/uqg7JLvtBA
#MonkeyPuke
#monkeynft   #NFTartists  #NFTCommunity  #NFTs  #NFTs   #NFTCollection    #NFTartist https://t.co/SSedJ7foqQ",Eggsbrother2,,75,72,4245
2022-02-04 22:27:11+00:00,1489727260747702272,"Today's #Chainlink integrations: Providing #DeFi and gaming applications across #BSC, #Ethereum, and #Polygon with the secure off-chain data and computation they need to unlock advanced utility 🧵👇 https://t.co/pCGZbYAZUG",chainlink,,525,114,856184
2022-02-04 18:36:13+00:00,1489669134476587013,"🦾 USA-Boryspil-Military polygon 
 🪖Weapons from our partners are already on the shooting range
 🛬 Meanwhile, we are waiting for the next bird 🇺🇦🤝🇺🇸 @ArmedForcesUkr @DeptofDefense @SecDef https://t.co/p70sEhdsLn",oleksiireznikov,Kyiv,420,103,430678
2022-02-04 18:04:50+00:00,1489661238200389633,"🚨🚨 Planet Earth DROP ANNOUNCEMENT🚨🚨

10 pieces have been released on AUCTION🌎
Min bid: .0175 $ETH (polygon) 🔥
They are NOT listed, make offers as your ""bids"" 🚨
Bidding ENDS: 02/05 @ 9 AM PST⌛

10% of profits goes to Marine Megafauna FND❣️
https://t.co/oledLScXlJ

#NFTs https://t.co/L4CPBR0moo",_SOMA_AI,OpenSea | FND ,188,86,11056
2022-02-04 16:56:44+00:00,1489644099439570949,"Drop new #polygon price 0.01

Open a new collection of landscape photography and daily life at Koh Phangan, Thailand.

#NFT
#NFTTHAILAND
#NFTCommmunity
#NFTJPN
#pfp

        check here👇👇👇

https://t.co/ZeOFnSobTt",FreedomPeck,,77,87,4047
2022-02-04 16:47:38+00:00,1489641809454141442,"Update!!
""The Artist Character"" Drop 24/80 Items
✨Price 0.002 - 0.005 ETH🙏🏼
Available on Opensea ¦Polygon¦ : https://t.co/AwgqmMVqb5

รับทำตัว Custom ด้วยนะครับ DM สอบถามได้ครับ

#NFTCommmunity #NFTshill #Polygon #nftcollector #opensea #NFTTHAILAND #NFTpixelart https://t.co/FfJ1D6LZPm",sonicsonicboy,Thailand,169,182,2025
2022-02-04 16:18:17+00:00,1489634424744333312,@Redicnomad Now we just need them all to go up against the Fighting Polygon Team https://t.co/tRjyqpZZ2u,SuperiorArtemis,Down the Rabbit Hole ,3926,187,5173
2022-02-04 16:09:52+00:00,1489632305102528515,"New milestone unlocked: #Polygon developer ecosystem on @MoralisWeb3 now has 11,400+ teams!

https://t.co/6KHLhjhDif",0xPolygon,Metaverse,491,114,1608432
2022-02-04 15:50:45+00:00,1489627494944854025,"The wait is over. Watch NEXUS World's official trailer by @AffynOfficial 🤩😍

#FollowTheHerd #Polygon https://t.co/ClMXRqDHWv",herdventures,,139,95,17757
2022-02-04 15:45:50+00:00,1489626257583185921,"Polygon now has over 7,000 dApps deployed on the PoS chain.

I just think this needs to be said more often. 

@0xPolygon $MATIC",NarbTrading,,625,97,7925
2022-02-04 14:03:59+00:00,1489600628317958147,"SIDUS HEROES Receives Investment From Animoca Brands, Alameda Research, Bloktopia, OKEX, Polygon and Master Ventures https://t.co/1KS9UVQyqO",BTCTN,World Wide,612,172,2651675
2022-02-04 14:02:24+00:00,1489600228110266369,"New Drop Cutie Sweetie 006 is available on 
@opensea
 chain Polygon

Grab it's now!

https://t.co/JlVAwXeM2i 

If you hold more than 3 Cutie Sweeties will get 1 free custom Cutie Sweeties. 

#NFTCommunity #NFTs #nftcollectors #NFTcollectibles #NFTJapan #NFTcollection https://t.co/DOjWemMlZy",TriplePDigiArts,"Bangkok, Thailand",109,76,1035
2022-02-04 13:57:22+00:00,1489598962994925574,"👑MY HIME'SS2' (姫様) collection👑
💜POLYGON💜
@opensea @0xPolygon
Princess of various characters
Price : 0.02 
https://t.co/Xmntbpeb7y

#NFTs #NFTCommunity #opensea  #nftart   #NFTTHAILAND  #nftcollectors  #NFTdrops  #NFTJapan  #NFTanime #Polygon #nftcollector https://t.co/yU2yBqGf1d",Himefreeze21,Thailand,76,68,6268
2022-02-04 13:29:48+00:00,1489592026102665220,"(The Doodle Story Finger Drawing) 0.035-0.045 WETH Available on Polygon! 
My Doodle Artworks Were Sketched By My Finger Every Single Pieces. And Now, I’m Trying To Create New Collection.

https://t.co/h7asZcdZPN

https://t.co/0GVfV0GXzj

#NFT #NFTdrops #nftcollecter https://t.co/VkqRonwzJm",batchin1999,"Thailand,Chiangmai",114,112,7070
2022-02-04 13:12:58+00:00,1489587786973782021,"❤️New drop❤️
✨Flower LuLu on Polygon 

—0.007 - 0.01
🌹: https://t.co/YlVijRrV4z

#NFT #NFTCommunity #NFTartists #NFTTHAILAND  #Polygon #PolygonNFTs #opensea #OpenSeaNFT https://t.co/pIZb3kUFEg",lulupixs,Thailand,104,91,2184
2022-02-04 13:12:33+00:00,1489587683664044034,"Keeping an EverWatch on @EverRise's 5 chains (@ethereum @BinanceChain @0xPolygon  @FantomFDN @avalancheavax) with a single unified supply enabled by EverBridge

 $RISE #EverRise! https://t.co/MatF1Rqoco",everrisewatcher,)'( The Internet,364,154,2805
2022-02-04 13:02:36+00:00,1489585179383369728,"New dropped !!
The punishment has come.
 it's time to meet your maker !!!

 Slapping girl #6 and Smashing boy #7
Price : 0.01 WETH (Polygon)

https://t.co/csgy5HgGzD

#NFT #NFTCommunity #NFTTHAILAND #nftcollector #NFTJapan #NFTdrop #NFTthai #polygonNFT https://t.co/sUkgV0b9DQ",Crocoboyrebirth,Thailand,103,93,1944
2022-02-04 12:30:46+00:00,1489577168023986176,"DROP NOW  164 PRICE❗️❗️
Gummy Bear 164 of 200 in season 1 🔅🐻
0.005(C) - 0.01 (SS) ETH No Gas Polygon🟣
let's jump together
.
https://t.co/L0a44azOpD
.
#NFT #Crypto #NFTTHAILAND #BNB  #Polygon #NFTshill #NFT #opensea #NFTdrops #NFTs https://t.co/lbcXnG8tzz",Bear_Walk_TH,,61,60,4829
2022-02-04 11:30:10+00:00,1489561915441364992,"🐱Meow meow 🐱

📍Boon Jung FIP Warrior 🥊
He's my cat who flight with FIP disease. 🤺🦠

New drop today 

#005-008 
Start 0.005 WETH
Polygon

hand drawn stamp available now on opensea: 

https://t.co/tGuDdXhrFG

#NFT #catlovers #NFTCommmunity #nftcollector #OpenSeaNFT #Polygon https://t.co/rDn7OiTRy7",saothiya_NFT,"Bangkok, Thailand",82,72,815
2022-02-04 09:47:19+00:00,1489536035633598464,"✨Availble✨
LATTE LATTE 🐹🥜☕️💗
: Latte is my guinea pig. He looks like Peanut and Poop (lol) that so cute!

https://t.co/GSIK8Oj97x 

#NFTCommunity #nftcollector #NFTs #opensea #NFTcollection #Polygon https://t.co/Ulp73bzFNH",Jeantori_nft,Chubby Gang,83,84,25247
2022-02-04 09:13:37+00:00,1489527553085693956,"Wooky the Bunny NEW DROP
Wooky comeback!
Need someone to treat your tree?🐰

Wooky the Bunny collection on polygon 28/30
https://t.co/c57Smr5YwN

#PolygonNFTs #PolygonMatic #NFT #NFTs #nftcollectors #nftcollector #NFTCollection #NFTCommunity https://t.co/r3tCmOuRlg",ralyl26,"บางเขน, กรุงเทพมหานคร",105,97,1248
2022-02-04 07:11:44+00:00,1489496879880544257,"FREE FREE #NFT !!! FREE FREE #NFTGiveaway !!!

*Just FOLLOW me &amp; RETWEET this post
*Drop your ADDRESS in the comments
*Polygon on Opensea
*320 Minted, 310 to be given away
*Not given in order, Twitter does not show all comments

Ziyla (F) SPR - Promo
https://t.co/s7erwbd6iW https://t.co/Rd23DNkdwT",MortFink,The Desert - California,309,296,5733
