Date,ID,Tweet,Username,Location,Favorites,Retweets,Followers
2022-01-25 21:14:34+00:00,1486085106729046016,"Look at $Thors treasury 🔐

100k in $Time

150k in $Strong nodes

200k in Anchor Protocol 

250k in $Hec

350k in $Matic

1 million all together in $Ftm $Luna $Ohm

300k in $Tomb

1m in $Ftm now having 2 Validator nodes

and soon 6 $Dag nodes 

WGMI ⚡️⚡️ https://t.co/oixOwpm7cI",Stonedpipez,Crypto Twitter ,576,97,23508
2022-01-25 20:15:00+00:00,1486070116542472194,"Don't miss this from today's announcement. 🔥 

**ANY** ERC-20 token will soon be able to bridge straight to ESDT. $LINK $USDT $BNB $SHIB $WBTC $OMG $MATIC $ZRX $MKR $BAT $CRO to name a few. 💣

The wave approaches. 🌊 https://t.co/rw820DpGes",the_economystic,The Wild West,434,141,5406
2022-01-25 20:11:55+00:00,1486069341187629062,"Head of @YouTube Gaming is joining @0xPolygon as CEO of @_PolygonStudios 

Let that sync in! https://t.co/Id3KJriEFW",sandeepnailwal,Metaverse,3018,520,190847
2022-01-25 17:13:12+00:00,1486024365603016704,"head of gaming at YouTube leaving,

to join @0xPolygon 

probably nothing... https://t.co/OkJfQcB93y",iamDCinvestor,,703,106,209324
2022-01-25 16:58:50+00:00,1486020750607740928,"It is bittersweet news to share that I am leaving @YouTube.
 
I have loved every minute of my time here, but it is time for my next endeavor.
 
I am elated to announce that I will be joining @0xPolygon ($MATIC) as their CEO of Polygon Studios.
 
Thank you for the memories! ❤️ https://t.co/VhQxpqDbFO",Fwiz,"San Diego, CA",25506,1953,423104
2022-01-25 16:50:31+00:00,1486018658216574976,$1900 in $MATIC for a Random Winner🎁 Just Like &amp; ❤️Follow 📣🐳,stellacatrin,Swaziland,617,305,73158
2022-01-25 15:02:00+00:00,1485991347924393993,"Top 10 Coins by Weekly Search Popularity on #KuCoin (Jan 25, 2022)

🔥 $BTC 🔥 $SHIB 🔥 $ETH 🔥 $BNB 🔥 $ADA 🔥 $SOL 🔥 $FTM 🔥 $MATIC 🔥 $SLP 🔥 $FIL 🔥

#KuCoinTrendingCoins https://t.co/l2mAWT4N0j",kucoincom,,758,197,2111127
2022-01-25 02:14:59+00:00,1485798323227348998,"On this day one year ago 

1 $BTC: $32,260
1 $ETH: $1,316
1 $BNB: $41.57
1 $SOL: $3.70
1 $ADA: $0.34
1 $LUNA: $0.87
1 $AVAX: $12.22
1 $MATIC: $0.03
1 $CRO: $0.07
1 $AXS: $0.84
1 $SAND: $0.09
1 $DOGE: $0.0084
1 $SHIB: 0.0000000001",WatcherGuru,"Texas, USA",1322,273,1277740
2022-01-26 17:53:20+00:00,1486396855734968327,"🚨 Lido For @0xPolygon Launch Plan is here 🚀

🔸Phase 1 is happening next week with submissions capped to $10M in $MATIC tokens.

🔸Phase 2 will start on March 1st and protocol control will move from multisig to @LidoFinance DAO!

👀 Read more: https://t.co/5JRYteDcfb",shard_labs,Remote,469,114,6909
2022-01-26 16:21:29+00:00,1486373737901568006,"Which will happen this year? 🤔 

$BTC $70,000
$ETH $5,000
$BNB $1,000
$SOL $200
$ADA $5
$LOOKS: $10
$AVAX $200
$DOGE $0.5
$SHIB $0.0001
$MATIC $5
$LINK $50
$FTM $10
$MANA $5
$SAND $5
$GALA $1
#BabyDoge $0.00000001
$ELON $0.00001
$FLOKI $0.0001",WatcherGuru,"Texas, USA",3077,592,1277740
2022-01-26 13:47:59+00:00,1486335110194479111,"Last year, #Polygon made a splash committing $1B to #zeroknowledge and assembling @0xPolygonHermez, @0xPolygonZero, @0xPolygonMiden and #PolygonNightfall under one roof.

Here's how the pieces of Polygon's distributed bet on ZK fit together: https://t.co/65iXKmdbem",0xPolygon,Metaverse,554,125,1608436
2022-01-26 13:00:18+00:00,1486323111259942915,"👑MY HIME'SS2' (姫様) collection👑
💜POLYGON💜
@opensea @0xPolygon
⛅️☀️🌥️🌕🌧️
Princess of various characters
Price:0.02
https://t.co/Xmntbpeb7y

#NFTs #NFTCommunity #opensea  #nftart   #NFTTHAILAND  #nftcollectors  #NFTdrops  #NFTJapan  #NFTanime #Polygon #nftcollector https://t.co/kQmQMIw7Uu",Himefreeze21,Thailand,148,125,6268
2022-01-27 22:37:36+00:00,1486830777962803201,"On this day one year ago,

$BTC = $30,432.55
$ETH = $1,253.19
$BNB = $40.99
$SOL = $3.69
$ADA = $0.3131
$LUNA = $1.12
$AVAX = $11.18
$MATIC = $0.04207
$CRO = $0.06531
$MANA = $0.1472
$AXS = $0.8815
$SAND = $0.08164
$DOGE = $0.007481",TheMoonCarl,The Moon,868,203,1163767
2022-01-27 20:45:43+00:00,1486802621956505602,"👀 Meanwhile in the #FEG Kingdom: our admins and mods are now trying to break swap side of the new UI for #FEGex. So far, the responses are the same ""so smooth""  

#cryptocurrency $BTC $ETH $BSC $FTM $AVAX $MATIC https://t.co/XS7c12k7hF",FEGfannek,,878,311,4644
2022-01-27 18:17:33+00:00,1486765334975725571,"Dear @0xPolygon fam, it is my pleasure to inform you that our ecosystem grew from 3,000 to 7,000 apps in only 3 months! 🤯

What's even crazier is that we are really/honestly just getting started, both in terms of tech and adoption . 🙈

Let's bring the world to Ethereum! 💫🦄 https://t.co/qBNqljD1wJ",MihailoBjelic,Aiur,1013,171,52329
2022-01-27 14:30:21+00:00,1486708157539766278,"1/3 @AlchemyPlatform latest data is in and it’s official: #Polygon developer ecosystem reached a new milestone with over 7,000 dApps deployed on the network! 

https://t.co/6UaKidAT9o",0xPolygon,Metaverse,749,175,1608436
2022-01-27 12:31:59+00:00,1486678372591693830,".@OxPolygon to the moon? 🚀🚀 Snaps up @YouTubeGaming global head Ryan Wyatt aka @Fwiz He’ll head @polygonstudios across gaming, entertainment, fashion &amp; news Watch Polygon co-founders @sandeepnailwal @_jdkanani 👇 #StartUpCentral @NayantaraRai $Matic  https://t.co/hLsTiBtNXc",ETNOWlive,India,434,113,778565
2022-01-27 02:19:05+00:00,1486524128307781632,"Memories of childhood TV  ""Analog Doll"" 
on @0xPolygon @opensea 📺👾🐻🐯🙉🐢

57/83  already Sold
Price: 0.02 - 0.035 eth (No Gas Fee)

https://t.co/lKS7gPqfZX

Join Discord : https://t.co/0xIbjDfhTZ

#NFT #NFTdrop #nftart #OpenSeaNTF #NFTartists #Polygon #NFTcollection  #NFTJPN https://t.co/2DzUBl47rV",sunya119,"Bangkok, Thailand 🇹🇭",193,157,20360
2022-01-27 00:50:39+00:00,1486501875629244417,"CEO of Twitter:
Now full time #Bitcoin

YouTube's Head of Gaming:
Now full time $MATIC

Probably nothing..",AltcoinDailyio,Not Financial Advice,3185,467,1207748
2022-01-28 18:12:45+00:00,1487126514499993610,"💰DO-GI-OH GIVEAWAY!💰
Retweet, like &amp; tag 2 friends on this @dogioh tweet to join and get a chance to win $3000 worth of $DGH!

https://t.co/t3MLEXOBDF launches on @0xPolygon 

https://t.co/J9WZcw6xhn

[1/2]

#Polygon #NFT #NFTCommmunity #NFTGame https://t.co/kK1FLGBE1F",dogioh,metaverse,402,349,776
2022-01-28 16:50:23+00:00,1487105788711628801,"🦄 Polygon is all set to onboard a new army of #developers to Web3 with @_buildspace.

Let’s #BUIDL a personalized domain name service on #Polygon!

Register now 👇
https://t.co/tcDA4eupFX [1/2] https://t.co/sqs5tpBgPc",0xPolygon,Metaverse,761,163,1608436
2022-01-28 16:48:06+00:00,1487105213525749764,"✨ Announcing @_buildspace x @0xPolygon

Build your own ENS on Polygon in a weekend!

Instead of .eth or .sol -- you can have friends mint an even cooler domain on your own, custom domain service deployed to Polygon.

If curious, def sign-up!

https://t.co/reKTsXzS1q",_buildspace,web3,688,123,55459
2022-01-28 12:31:55+00:00,1487040740416913413,"Elated to have some of the most promising projects like @Web3Auth, @Covalent_HQ, @uniswapgrants, @MoralisWeb3, @chainlink, @Superfluid_HQ, @graphprotocol, and many more as #Polygon partners.

An all-star dream team leading the way to #RoadToWeb3 👉 https://t.co/dFjyUH595B https://t.co/A0FzsEWtvO",0xPolygon,Metaverse,522,120,1608436
2022-01-28 10:44:12+00:00,1487013634135904256,"Very excited about what the @0xPolygon ecosystem has coming this year.

Lots of testnets and possibly some mainnets coming from their ZK teams - not to mention all of the non-ZK stuff they're working on.

Things are gonna get wild 👀",sassal0x,Ethereum,494,67,216221
2022-01-28 09:25:35+00:00,1486993851403456512,"$MATIC top-ups are now live🎉

Just transfer your @0xPolygon assets from an external wallet to Nexo and start earning up to 16% APR – paid out daily. https://t.co/GuBQG7FS4k",Nexo,,1098,135,223587
2022-01-28 08:30:00+00:00,1486979862627684354,"‼️ $MATIC giveaway ‼️
5 winners, 1 $MATIC each

To participate:
1. Follow @ViciousChief &amp; @ViciousRankers 
2. Like &amp; Retweet
3. Tag 3 friends

Winner will be announced in 72 hours! YEE HAWW 🤠

#Pegaxy #PGX",ViciousChief,The Moon,724,554,19829
2022-01-28 06:48:06+00:00,1486954216249704448,"#Giveaway
🎁25 $matic each for the first 600 addresses where Yolee collected
👇Completes the task below
✅Buy one #Yolee on https://t.co/vPs9Rrae3G
✅Join https://t.co/aB39BzsVIQ
✅Retweet this &amp; tag your friend
🤑Fill your #Opensea address in the comments
#GameFi #P2E #NFT https://t.co/pLBQe69EBt",YoleeUniverse,Yolee Universe,345,313,39421
2022-01-28 03:03:01+00:00,1486897573625540610,"You’re gifted $35,000 to buy the current crypto dip, what would you buy? 

$BTC 
$ETH 
$BNB 
$VET
$XRP
$SFM
$AVAX
$ADA
$LOOKS
$MATIC
$LTC
$SOL 
$DOGE
$TEL
$XLM
$EGLD 
$HERO
$SAND
$MANA
$EOS
$XVG
$DOT
$CRO
$FEG 
$RISE 
$SHIB 
$FLOKI
$KISHU 
#BabyDogeCoin
#Dogelon
#Saitama 
#SHINJA",WatcherGuru,"Texas, USA",1932,508,1277740
2022-01-29 19:07:30+00:00,1487502681438502912,"Mid to large cap tokens I like

- Layer 1s: $SOL $LUNA $NEAR $ATOM $AVAX $MINA
- Layer 2s: $MATIC
- DeFi: $MAGIC $FXS $SYN $OSMO $HXRO
- Metaverse: $MANA $WILD
- NFTs: $AR $LOOK
- Exchanges: $BNB $FTT
- Other: $HNT $POKT

+ $BTC &amp; $ETH should compose 95% of a crypto portfolio",krugermacro,"Santa Monica, CA",2743,447,144359
2022-01-29 17:46:07+00:00,1487482200199155713,"$VRA trading volume on @HuobiGlobal is currently №13 (~20M$) from all trading assets/pairs and in fact above such coins as $ADA, $XRP, $MATIC, $SAND. 

Great news as we are going away from @kucoincom bots which was one of the major concern raised by community. https://t.co/kVdFGqVNSq",xisscor,"Baku, Azerbaijan ",1263,221,1757
2022-01-29 14:29:40+00:00,1487432761480814595,"Win 1 mint from @Zoctoworld
 
https://t.co/QcXeAUgvaS

1 - Post @0xPolygon wallet
2 - tag 2 friends
3 - RT
4 - Follow @Zoctoworld

#NFTs #NFTdrop #NFTCommmunity 

@cctip_com airdrop 0.05 BNB 5000 https://t.co/RIb7oQS0wD",cxcrypto1,"Ikast, Danmark",172,260,24811
2022-01-29 09:18:32+00:00,1487354463409287168,$SAND airdrops coming through - @TheSandboxGame showing some 💜 to the #Polygon community! https://t.co/vCy0ildNOW,0xPolygon,Metaverse,1147,190,1608436
2022-01-29 08:32:14+00:00,1487342811766734849,"What a week at @TheSandboxGame 🤟🤩
ICIMY
🔹@warnermusic enters The Sandbox with a music themepark
🔹Launched a $50M Metaverse Accelerator  @brinciot https://t.co/ca7msG7Y3o
🔹$SAND Airdrop to all LAND owners on @0xPolygon Layer 2
🔹LANDS migration to a new smart contract started https://t.co/cKL7FL0udL",borgetsebastien,"San Francisco, CA",503,98,93770
2022-01-29 03:05:56+00:00,1487260696286875650,Probably nothing 👀 https://t.co/prndiXJpei,0xPolygon,Metaverse,1790,470,1608436
2022-01-29 01:00:10+00:00,1487229046291378189,"0/ GM #hashgang: It’s official… Hashflow is now live on @0xPolygon! Now you can take advantage of even lower transaction fees to:

✅Trade with zero slippage and no MEV exploits
✅Earn the best yields without impermanent loss
 
Start trading now: https://t.co/IE96a78hg4 https://t.co/A39v9MSJuq",hashflow,hashverse,651,194,53628
2022-01-30 22:07:00+00:00,1487910241404555269,"Dynamic #NFTs are NFTs that evolve and acquire new attributes based on external data.

In this technical tutorial, learn how to build dNFTs that change based on real-time weather data supplied by #Chainlink oracles on @0xPolygon.

https://t.co/szQIjwx6jq",chainlink,,587,110,856183
2022-01-30 14:47:53+00:00,1487799736459415561,"We are glad to be able to announce this BIG update 🎉

Today, @0xPolygon and @BinanceChain are connected to Astar Network🌉

You can bring $MATIC and $BNB to Astar and use them on Astar 🚀🚀🚀 https://t.co/BQbojHF79b",AstarNetwork,Web3.0,489,124,362396
2022-01-30 13:49:07+00:00,1487784943950635010,"‼️SOLD OUT!! PLS waiting for the next theme.
👑MY HIME'SS2' (姫様)👑
@opensea @0xPolygon
https://t.co/Xmntbpeb7y
Thank you so much! everyone and My lovely collectors.
#NFTs #NFTCommunity #opensea  #nftart   #NFTTHAILAND  #nftcollectors #NFTJapan  #NFTanime #Polygon #nftcollector https://t.co/GyiF5Yixpq",Himefreeze21,Thailand,98,76,6268
2022-01-30 12:51:04+00:00,1487770337840406533,"Gm

$BTC $ETH $MATIC https://t.co/4xYDW4I47L",NarbTrading,,885,88,7925
2022-01-30 08:55:12+00:00,1487710980792795136,"RT ⚡️ IF YOU ARE $MATIC HODLER ✊

#MATIC #Polygon",iftikharpost,Australia,648,195,11771
2022-01-30 08:01:28+00:00,1487697455403892739,"#Binance $MATIC Token Housekeeping &amp; Consolidation
https://t.co/4PQONfegFq",binance,,1982,380,9293004
2022-01-30 04:45:45+00:00,1487648203616841733,"Long term partners 🤝 🦁

#ROARmap2022 https://t.co/VpaG33xrEf",0xPolygon,Metaverse,1384,383,1608436
2022-01-30 03:38:00+00:00,1487631152194080768,0.27% of the $matic supply will be burnt every year at the current adoption levels. What happens when we 10X the number of Polygon users?,TheCryptoLark,New Zealand,1720,169,1039335
2022-01-31 19:31:49+00:00,1488233578152431616,"Support for NFT swaps is coming to 0x Protocol v4 on @ethereum @0xPolygon @BinanceChain @FantomFDN @avalancheavax @CeloOrg @optimismPBC!

This upgrade combines creator-centric features and massive gas savings making it cheaper than ever to swap NFTs 🧵👇

https://t.co/Vbhf5Y4AYk",0xProject,"San Francisco, CA",488,231,264670
2022-01-31 19:00:15+00:00,1488225634753069058,"#Blockchain games continue to rely on #Chainlink for verifiable randomness.

Digital pet collecting game @crypto_unicorns is using Chainlink VRF on @0xPolygon to help determine random rewards in its on-chain minigame, Dark Forest.

Check it out👇https://t.co/bMY9EPtfI8",chainlink,,613,117,856183
2022-01-31 18:25:37+00:00,1488216918809010180,"🚨We are collaborating with @wwf_uk on their upcoming NFT drop!

Built on @0xPolygon and launching Thu, 3rd Feb 9 PM UTC🔥

We allocated 200 whitelist spots to our community that will be raffled in our Discord
👉https://t.co/J6ZjJ2uhPR

👉https://t.co/J7j2UF9pmg

!OOH 🦍🍌 https://t.co/faL9Dc0Q65",CyberKongz,Metaverse,383,130,259572
2022-01-31 17:22:16+00:00,1488200976217817088,"Memories of childhood TV  ""Analog Doll"" 
on @0xPolygon @opensea 📺🕹️🕹️🕹️

60/88  already Sold
Price: 0.02 - 0.035 eth (No Gas Fee)

https://t.co/lKS7gPIpe5

Join Discord : https://t.co/0xIbjCYeRZ

#NFT #NFTdrop #nftart #OpenSeaNTF #NFTartists #Polygon #NFTcollection  #NFTJPN https://t.co/Zmz4nat7Y3",sunya119,"Bangkok, Thailand 🇹🇭",158,128,20360
2022-01-31 15:02:30+00:00,1488165802281140224,"🚨 Attention future #Web3 Revolutionaries

@ETHGlobal and Polygon are here with a series of workshops to help you kick-start your journey on the #RoadToWeb3!

Set your reminders now:  https://t.co/GQPRdLGcqD 

#poweredbyPolygon 🧵 [1/10] https://t.co/3Ma5luVnuD",0xPolygon,Metaverse,454,120,1608436
2022-01-31 14:42:35+00:00,1488160790637158404,"It’s voting time...🗳️

Which #NFT blockchain do you think will see the most adoption in 2022?🤔

Take your pick!👇

#Evai #Crypto #Cryptocurrency #NFTs #Blockchain #Ethereum #Polygon #Solana #Tezos @ethereum @tezos @0xPolygon @solana",evai_io,Dubai | United Arab Emirates,91,57,15876
2022-01-31 10:57:04+00:00,1488104035521417217,"🚨 $PGX + $MATIC GIVEAWAY 🚨

1st place 5 $PGX + 3 $MATIC
2nd place 3 $PGX + 2 $MATIC
3rd place 2 $PGX + 1 $MATIC

To participate:
1. Follow @ViciousChief and @ViciousRankers 
2. Like &amp; Retweet
3. Tag 3 friends

Winner to be announced in 72 hours 🤠

#Pegaxy $VIS #WAGMI",ViciousChief,The Moon,1274,994,19829
2022-01-31 09:01:06+00:00,1488074852426784773,"The countdown is officially on!

We're launching our new eco-friendly NFTs, built on @0xPolygon, at 09:00 GMT on Thursday 3rd February.

This is your chance to support 13 of the most endangered species in the world🐼🦧🦍 #WWFTokensForNature

Learn more: https://t.co/7ZE7OMWkax https://t.co/uIT6AYkQ1O",wwf_uk,,741,227,249744
2022-01-31 08:36:26+00:00,1488068643934334978,"CASSETTE.Story 
 
1st drop | Lunar Lady

🔗| https://t.co/CXi3gJOIIQ

1 / 1 NFT

 On @opensea | @0xPolygon 

#NFTs  #NFTCommunity #NFTThai #NFTgirls #NFTwoman #NFTartists #NFTdrop #NFTshill #OpenSeaNFT #PolygonNFTs https://t.co/HhEYcxSS3T https://t.co/1T6pdEX8Wo",cassette_tt,Cassette Town,101,102,973
2022-01-31 04:55:10+00:00,1488012962594168834,"Top 40

$ETH -55%
$BNB -49%
$ADA -70%
$SOL -68%
$XRP -71%
$DOGE -83%
$LUNA -58%
$DOT -71%
$AVAX -64%
$MATIC -54%
$SHIB -80%
$LINK -74%
$ATOM -42%
$LTC -76%
$UNI -78%
$NEAR -53%
$ALGO -73%
$TRX -71%
$FTT -63%
$FTM -46%
$XLM -79%
$MANA -71%
$ICP -92%
$SAND -69%
$VET -84%
$AXS -72%",Trader_Jibon,,785,195,91392
2022-02-01 12:37:01+00:00,1488491576640823296,"Blockchain games need to maintain a high standard of transparency when distributing #NFTs.

@KitsumonWorld has integrated #Chainlink VRF on @0xPolygon to help distribute Kitsu NFTs in a provably fair, unbiased manner.

Learn more👇 https://t.co/ApW8nWfN3h",chainlink,,457,107,856183
2022-02-01 12:05:41+00:00,1488483692385161217,"$GHST is now listed for depositing and borrowing on @AaveAave @0xPolygon V2 Market  👻🚀🏆🔥

SOUND ON 🔊🔊🔊 https://t.co/snE1x1GieW",aavegotchi,discord.gg/aavegotchi,416,98,97443
2022-02-01 03:39:35+00:00,1488356328812605442,"Top 10 Coins by Weekly Search Popularity on #KuCoin (Jan 31, 2022)

🔥 $BTC
🔥 $SHIB
🔥 $BNB
🔥 $ETH
🔥 $SOL
🔥 $FTM
🔥 $TIME
🔥 $MATIC
🔥 $ADA
🔥 $SLP

#KuCoinTrendingCoins https://t.co/WZO6532oyW",kucoincom,,1026,305,2111127
2022-02-02 18:42:14+00:00,1488945875267162112,"Mandala Exchange is taking over... thanks to the #SAFEMOONARMY 

Come trade with:
🔥Deepest liquidity in crypto
🔥 No #KYC up to 2 BTC/withdraw/day
🔥 Fees as low as 0.065%
🔥 @avalancheavax @0xPolygon @solana
@BinanceChain @FantomFDN deposits &amp; withdraws

https://t.co/ORlFhL3Ma1 https://t.co/rO6ErK9ZcH",MandalaEx,,1433,410,41217
2022-02-02 14:32:41+00:00,1488883075001901057,"Excited to work across the organization to keep building out the team, the tools, and the world class platform, all to plug into the future of the metaverse all on @0xPolygon 💜🚀 https://t.co/SSm58DjLPo",Fwiz,"San Diego, CA",866,144,423104
2022-02-02 13:30:29+00:00,1488867420957822976,"How much gas fees could your users possibly save in 2 months?

#PolygonSpotlight: @unstoppableweb users have saved $100 million in gas since the leading #web3 domain provider launched on Polygon!

https://t.co/Xcz1dr5DLf",0xPolygon,Metaverse,695,203,1608436
2022-02-02 10:30:59+00:00,1488822249079689219,"@wwf_uk @0xPolygon ""To save wildlife we're jumping on the most ecologically destructive bandwagon going right now!""",TheKarilas,The Walls of Jellico,1952,75,524
2022-02-02 09:02:54+00:00,1488800080819802116,"Just 24 hours to go... ⏳

Our #WWFTokensForNature focus on 13 endangered species 🐼🦧🦍

Releasing our NFTs on the eco-friendly @0xPolygon blockchain, each transaction has the equivalent carbon emissions of a glass of tap water.

Join the discussion: https://t.co/T6l20zFpnA https://t.co/urFOjZRDE7",wwf_uk,,426,87,249744
2022-02-02 00:53:14+00:00,1488676854059917313,"As #ethereum scales, supporting layer2s is extremely important.

Happy to announce that @CelsiusNetwork made it official with @0xPolygon and are accepting coins on select assets like $Matic $CEL and $USDC via the #polygon network.  More coins coming soon 

https://t.co/2NPHk4S0zf https://t.co/O6BmwduWlA",Mashinsky,Celsius.network,702,139,191565
2022-02-03 18:26:11+00:00,1489304224362283009,"🚨 Shopping Spree Alert

We are buying 1 ETH worth @0xPolygon #NFTs in our r/NFT Discord Community

- Follow @ToTheMoonsNFT &amp; @TheLunaLabs
 - RT &amp; LIKE
- Join https://t.co/UosmGeMH4F

Ryanjsfx.eth will start buying #NFT in around an hour. Keep an eye on #🛒-shopping-spree channel",rNFTcommunity,Metaverse,250,124,59321
2022-02-03 18:20:09+00:00,1489302705462030345,"I am still counting with these gains!
$SYS to $3.50
$MATIC to $3.40
$XRP to $2.50
$NWC to $3
$CRO to $1.25
$ROSE to $1
$VRA to $0.50
$COTI to $0.83
$VET to $0.35
$TEL to $0.27
$RSR to $0.16
$CNS to 0.010
$BAX to $0.005",RAFAELA_RIGO_,📍BackUp Account @rafaela_rigo,1405,248,127045
2022-02-03 17:02:39+00:00,1489283201780510723,"Join us for a ✨star-studded✨#Spaces in 1 hour!

🚀@sandeepnailwal (@0xPolygon Co-founder) @Mashinsky (@CelsiusNetwork CEO), @CryptoRocky (@LunarAssets CEO &amp; QuickSwap Co-founder) &amp; @carlhua (@CelsiusXDeFi) travel ""From #CeFi to #DeFi &amp; Beyond"" 

🗺️https://t.co/jU2TB36zLO",QuickswapDEX,Polygon,280,57,76513
2022-02-03 13:41:22+00:00,1489232548626673665,"I’m excited to share that @polygonstudios has partnered with the @NFL!

Collectibles are a cornerstone of sports, and by doing this on $MATIC there is effectively no carbon footprint to the environment, and next to nothing on transaction costs (gas fees)

https://t.co/eeRBQFGghC",Fwiz,"San Diego, CA",682,146,423104
2022-02-03 13:12:18+00:00,1489225231298273280,"This is very close to @0xPolygon thesis and I have said it multiple times. ""Future is definitely multichain but multichain 'on top of Ethereum'"" https://t.co/uPn7V0YJaA",sandeepnailwal,Metaverse,548,79,190847
2022-02-03 07:28:39+00:00,1489138751762616322,"‼️NEXT DROP ‼️
NONE NOSE CITY
#044 - #049 

Welcome to a none nose city
where people have no noses

TO DAY 8 PM (GMT+7)
EVERY PRICE  0.01 WETH

https://t.co/lcdWj6WaGC

#NFTART #nftartist #nfts #NFT #nftcommunity #nftcollector #NFTTHAILAND #PolygonNFT @0xPolygon #polygoncommunity https://t.co/qRDaxS8qtU",jinjinxmsns,,156,125,19985
2022-02-03 04:23:02+00:00,1489092036556775424,"Mid to large cap tokens I like

- Layer 1s: $ADA $ATOM $AVAX $DOT $EGLD $MINA
- Layer 2s: $MATIC $METIS
- DeFi: $CRV $YFI $LINK
- Metaverse: $MANA $SAND $REALM
- NFTs: $LOOK $SUPER
- Exchanges: $BNB $FTT
- Other: $HNT $THETA

+ $BTC &amp; $ETH should compose 90% of a crypto portfolio",AltcoinDailyio,Not Financial Advice,1424,274,1207748
2022-02-04 16:09:52+00:00,1489632305102528515,"New milestone unlocked: #Polygon developer ecosystem on @MoralisWeb3 now has 11,400+ teams!

https://t.co/6KHLhjhDif",0xPolygon,Metaverse,491,114,1608436
2022-02-04 15:45:50+00:00,1489626257583185921,"Polygon now has over 7,000 dApps deployed on the PoS chain.

I just think this needs to be said more often. 

@0xPolygon $MATIC",NarbTrading,,625,97,7925
2022-02-04 13:57:22+00:00,1489598962994925574,"👑MY HIME'SS2' (姫様) collection👑
💜POLYGON💜
@opensea @0xPolygon
Princess of various characters
Price : 0.02 
https://t.co/Xmntbpeb7y

#NFTs #NFTCommunity #opensea  #nftart   #NFTTHAILAND  #nftcollectors  #NFTdrops  #NFTJapan  #NFTanime #Polygon #nftcollector https://t.co/yU2yBqGf1d",Himefreeze21,Thailand,76,68,6268
2022-02-04 13:12:33+00:00,1489587683664044034,"Keeping an EverWatch on @EverRise's 5 chains (@ethereum @BinanceChain @0xPolygon  @FantomFDN @avalancheavax) with a single unified supply enabled by EverBridge

 $RISE #EverRise! https://t.co/MatF1Rqoco",everrisewatcher,)'( The Internet,364,154,2805
2022-02-04 09:56:11+00:00,1489538265916919808,"🚨 $PGX + $MATIC GIVEAWAY! Winner takes it all 🚨

Prize: 15 $PGX + 5 $MATIC

To win:
1. Follow @ViciousChief and @ViciousRankers
2. Like &amp; Retweet
3. Tag 3 friends

Winner will be announced in 72 hours 🐎🔥

#Pegaxy $VIS #WAGMI",ViciousChief,The Moon,1223,960,19829
2022-02-04 01:35:34+00:00,1489412281041575937,"Which will happen this year? 🤔 

$BTC $70,000
$ETH $5,000
$BNB $1,000
$SOL $200
$AVAX $200
$LINK $50
$LOOKS: $10
$FTM $10
$MANA $5
$MATIC $5
$ADA $5
$SAND $5
$DOGE $1
$GALA $1
$VET $1 
$XLM $1 
#SafeMoon $.01
$SHIB $0.0001",WatcherGuru,"Texas, USA",2947,552,1277740
2022-02-05 16:36:36+00:00,1490001422871502848,"Polygon combines the best of Ethereum and sovereign blockchains into a full-fledged multi-chain system.

🫂 135M+ Unique addresses
💰3.4B Total Transactions
🚀2B Total $MATIC Staked
⛽️ $140M Avg Daily Gas Saved
🧑‍🤝‍🧑100 Active Validators

We're building something special here. https://t.co/9KZqVSZ4jm",Fwiz,"San Diego, CA",549,82,423104
2022-02-05 14:31:31+00:00,1489969945450483713,"New look, who this? ⚡️

Check it out now: https://t.co/KCaRu9x3HZ https://t.co/7gGsetD068",0xPolygon,Metaverse,1350,331,1608436
2022-02-05 12:45:24+00:00,1489943238853251073,"👑MY HIME'SS2' (姫様) collection👑
💜POLYGON💜
@opensea @0xPolygon
🍷🍬🥧🍧
Princess of various characters
Price : 0.02 
https://t.co/XmntbpdDi0

#NFTs #NFTCommunity #opensea  #nftart   #NFTTHAILAND  #nftcollectors  #NFTdrops  #NFTJapan  #NFTanime #Polygon #nftcollector https://t.co/oRDIhqavZq",Himefreeze21,Thailand,184,164,6268
2022-02-05 08:30:00+00:00,1489878963627376647,"Holding my $matic, patiently waiting for the moon. Smash ❤️ if you are too!",TheCryptoLark,New Zealand,4460,176,1039335
2022-02-05 04:10:33+00:00,1489813673593872387,"#ZombieMob we want to hear from YOU! Where do you hold your #ZINU? 

🧟‍♂️ COMMENT for #Ethereum 
🧟‍♀️ RETWEET for #BNB
🧟 LIKE for #Polygon 

In 24 hours, we will randomly #giveaway $500 to (3) #lucky winners that engage with THIS post!💥🚀

$ETH $BNB $MATIC #crypto #NFT #NFTs $ZINU https://t.co/kHMwRr4B9p",ZinuToken,#ZombieMob,552,459,33820
2022-02-06 11:42:54+00:00,1490289897223168002,"Total Value Locked has doubled from yesterday to today
Probably nothing $MATIC https://t.co/aUiLZ0eX7X",IchbinsBanksy,Crypto,374,84,1114
2022-02-07 22:30:19+00:00,1490815212626538497,$matic 🔥,TheCryptoLark,New Zealand,2770,183,1039335
2022-02-07 22:24:26+00:00,1490813731512537089,"WOW. $VRA is currently #4 in 24 hour volume on Kucoin, above $MATIC, which currently has a market cap literally 100x higher than $VRA. Unbelievable. History is in the making @verasitytech https://t.co/Th1P0U8jFL",BlastoiseCrypto,,710,139,400
