Date,ID,Tweet,Username,Location,Favorites,Retweets,Followers
2022-02-14 14:59:59+00:00,1493238596328988677,"👑SOL GIVEAWAY👑

.25 $SOL to 1 winner!

To enter:
1⃣Follow @PederrxD 
2⃣Retweet
3⃣ Turn on notification⏰

⏰ENDS IN 24 HOURS⏰

#Solana  #SolanaGiveaways  #SolanaNFTs  #NFT",Xoisy,,129,152,11367
2022-02-14 13:16:42+00:00,1493212606810705922,"🎀ANOTHER 0.10 $SOL 💵 🎀

1️⃣Follow me @truenftpro
2️⃣RT &amp; Tag Friends

👉 Turn my NOT ON🔔

⏳ Winner will be announced tomorrow along with video proof! 

#NFTCommunity #NFTGiveaway #NFT #NFTGiveaways #Airdrop #NFTs #SolanaNFTs #Solana #nftart
#Giveaway https://t.co/F5Uz8xF2no",truenftpro,NftLand,237,225,27639
2022-02-14 12:38:03+00:00,1493202878118252544,"🎉SOL GIVEAWAY🎉

Prize:
🏆0.25 $SOL(30 USD)

To enter:
1⃣Follow @nftgiveawaysol &amp; @Sol_Giveaway(🔔)
2️⃣RT &amp; Tag 3

⏰ENDS IN 24 HOURS⏰
#notigang #Solana #SolanaGiveaways #SolanaNFTs #NFT",SolanaNewton,,318,327,21924
2022-02-14 12:14:04+00:00,1493196844788297731,"🎁 $SOL GIVEAWAY! 🎁

@DragonTXBot 
 
Prizes:
🏆 3x 1 $SOL ($279)
🏆 3 NFTs

You must:

1️⃣ Follow @solpratty &amp; @DragonTXBot 
2️⃣ ❤️ + RT
3️⃣ Join: https://t.co/DI2a5bcgYV

Bonus entry: Turn on my post notifications 🔔

24 hours ⏳

#ad - DYOR &amp; NFA https://t.co/GN7U27c8h9",prattynft,Metaverse,225,222,100240
2022-02-14 11:30:29+00:00,1493185875995410433,"🎁#Giveaway 🎁

Prize:
🏆 0.4 $SOL (40$💵)
🏆 1x #NFT

Rules:
1️⃣ Follow @Kaze_Skull &amp; @TikiTuka_ 
2️⃣ RT &amp; LIKE
3️⃣ Tag Friends

2 Winners!

⏰48. #NFTGiveaway #Solana https://t.co/D5SLs6Ceij",TikiTuka_,Metaverse Giveaways,352,333,118859
2022-02-14 11:23:43+00:00,1493184170834546688,"#Giveaway 

💰2x $SOL-$200

You must:
🚀Follow @Anastas91021686 
🚀LIKE and RT
🚀Tag 3 friends

#NFTGiveaway #NFT #solana #SolanaGiveaway #cryptogiveaway",Anastas91021686,,253,242,5516
2022-02-14 11:03:08+00:00,1493178994950557696,"🎁GIVEAWAY!🎁

You guys supporting me! I love you all! Here is another giveaway!

Prizes: 
🏆1 $SOL - $125

Must: 
1⃣Follow @Kittyhill_Sol @WonSinsang 
2⃣RT + LIKE
3⃣Tag 3 friends  

24 HR #solana  #SOLGIVEAWAY #SolanaGiveaways #cryptogiveaway",Kittyhill_Sol,,224,216,9180
2022-02-14 10:36:25+00:00,1493172267844464642,"🎊Flash Giveaway🎊

1 $SOL to 1 Person

1.) Follow @Calliecrypto112 @abiola_parks 
2.) Like and RT
3.) Tag a few friends

Ends in 1 hour!
#Solana #SolanaNFTs #SOLGIVEAWAY #SolanaGiveaways #cryptogiveaway",Calliecrypto112,,211,202,9491
2022-02-14 07:49:54+00:00,1493130362368798722,"💵#NFTGiveaway💵

🎁Giving away Astral House #1469 #NFT (1 $SOL value) from @ASTRALAPES collection

Rules :
1️⃣RT &amp; Tag friends
2️⃣Follow @BenjeeNFT

⏳48h

#NFTs #NFTCommunity #NFTart #nftcollectors #NFTcollectible
#NFTGiveaways #NFTCollection https://t.co/ucY5UOCimR",BenjeeNFT,Metaverse,417,431,38234
2022-02-14 06:53:19+00:00,1493116126611574787,"💸 0.5 $SOL Giveaway 💸

Entry:
✅ Like and RT
✅ Follow @Solcity_nft and @trustedpromos 

⏰24HRS ⏰
#Solana   #SolanaGiveaways  #Giveaway https://t.co/MS1CGkwynG",Solcity_nft,SolCity,499,457,18936
2022-02-14 05:39:06+00:00,1493097448809582593,"💵SOLANA GIVEAWAY💵

.15 $SOL to one random person!

To enter this giveaway:
1⃣Follow @SOLEMPYRE 
2⃣RT &amp; Like
3⃣Tag 3 Friends

⏳ENDS IN 24 HOURS⌛️
#NOTISQUAD #Solana #SolanaGiveaway #SolanaNFTs #NFT",SolSammi,SOL,348,334,18820
2022-02-14 01:30:38+00:00,1493034917130694662,"🎁🎁GIVEAWAY🎁🎁

Project - @RebelRhinos 

Prizes: 
🏆1X .5 $SOL
🏆10X Whitelist spot 

To enter: 
1️⃣Follow @RebelRhinos / @NFTPirate_ 
2️⃣RT &amp; Like 
3️⃣Tag 3 Friends 

11 lucky winners! Announced in 24 Hours in their Discord⏰

#Giveaways #Solana #SolanaGiveaways https://t.co/oXDxy32rKu",NFTPirate_,,321,315,38814
2022-02-14 00:40:30+00:00,1493022301301972997,".22 $SOL FLASH giveaway in 4H⏰. Just RT + Turn 🔔 On!  #NOTIGANG

#Solana  #SolanaNFTs  #NFTgiveaway #NFTcommunity #NFTdrop #NFT #NOTISQUAD",metararity,,169,220,187255
2022-02-15 23:08:05+00:00,1493723820712157187,"Giving away 10 $strong tokens to 1 person if I get to 12k followers within an hour.
All you have to do is 
Like
Retweet 
Follow 
Keep dms open

$btc $eth $sol $dot $ada $trias $vra $mana $luna $shill $vet $xrp
#Giveaway",TraderTenacious,,376,319,16134
2022-02-15 22:20:15+00:00,1493711784498315265,"💎Anglio exclusive WL💎

Giving away 5 WL to @StonedApeCrew 

Follow @CryptoAnglio @Elprofessor565 

Winner will be announced in 12 hours $SOL",CryptoAnglio,"London, England",801,646,135590
2022-02-15 21:59:28+00:00,1493706551747649541,"🎉#GIVEAWAY🎉

🏆Prize :
🎁1x #NFT 🎁
🎁0.3 $SOL ~ $30🎁
🎁5x Whitelist spots🎁

❕Rules :

1⃣ RT &amp;❤️
2⃣ Follow me &amp; @TimepieceApes👍
3⃣ Tag 3 friends😍

👀Join : https://t.co/EHvHRIj6Wh

⏰24hrs⏰

#NFTGiveaway #NFTCommunity #NFTs #Solana #NFTProject #Metaverse #NFTdrop #ETH https://t.co/kDIhX9CLDo",NFTEngineer,"New York, USA",234,224,45927
2022-02-15 21:36:26+00:00,1493700757060730880,"Giving away 10 $strong tokens to 1 person.
All you have to do is 
Like
Retweet 
Follow 
Keep dms open

$btc $eth $sol $dot $ada $trias $vra $mana $luna $shill $vet $xrp
#Giveaway",TraderTenacious,,465,419,16134
2022-02-15 20:47:05+00:00,1493688337550430212,"🎁🎁GIVEAWAY🎁🎁

🚨MINT IS LIVE🚨

Project - @frogs_club 

Prizes: 
🏆1X 0.5 $SOL 
🏆1X NFT

To Enter:
1️⃣Follow @frogs_club / @NFTPirate_ 
2️⃣RT + Like 
3️⃣Tag some friends 

2 lucky winners! Announced in 48 Hours in their Discord ⏰

#solana #Giveaways #SolanaGiveaways https://t.co/3gvWSjrRwq",NFTPirate_,,265,261,38814
2022-02-15 20:33:32+00:00,1493684925182132226,"NFT Giveaway 🥳🎉

Today's giveaway is with Hounds of Zeus - a recently launched project with dope art, a tight community &amp; staking. 

Up for grabs:  
🏆 0.5 x $SOL
🏆 1 x free NFT

To enter, just:
✅ Like
✅ Follow me &amp; @HoundsOfZeusNFT
✅ RT

⏰ 24 hours by TwitterPicker, GL! https://t.co/IElKFTUySr",doppelNFTs,Metaverse,216,190,60099
2022-02-15 20:00:01+00:00,1493676493775507467,"🎁SOL GIVEAWAY🎁

Prizes:
🏆.33 $SOL

1⃣Follow @voidedsol &amp; @thesolfarm 
2⃣Retweet &amp; Like
3⃣Tag 3 friends

🎯Bonus Entry: Turn ON Notis

⏰ENDS IN 24 HOURS!⏰ #NOTISQUAD 
#Solana #SolanaGiveaways",voided,"NFA, DYOR",373,361,87051
2022-02-15 18:54:42+00:00,1493660055958585344,"🚨 #solanagiveaway 🚨

0.5 $SOL To 1 lucky winner 🏆
5 WL SPOTS 🎁

To Enter:
-Follow @SolRealtyNFT
-RT &amp; Tag 3
-Join Discord: 
https://t.co/l4DcL5HzLF

24 hrs ⚡⚡

#SolanaGiveaways #NFT #NFTCommunity #SolanaAirdrop
#solana #SolanaNFTs https://t.co/rOHZSySNuI",SolanaNewton,,262,246,21924
2022-02-15 18:54:00+00:00,1493659878799380486,"Guys I got drained 650 $SOL.

It is one my biggest mistake.

I am always recommending people using burner but I was nervous and fomo the Akira Mint. Never thought it was not a legit mint link in official discord.

It is important money to my family: my wife, my son. https://t.co/XeTCFtb29m",0xFiyopi,,362,55,4107
2022-02-15 18:40:50+00:00,1493656564758110214,"🚀 2 $SOL GIVEAWAY 🚀

How to enter:

1.) Follow @CrazeSOL @_SolBoy 
2.) Tag 2+ friends
3.) Like and retweet

GOOD LUCK! 😎

#Solana  #SolanaNFTs  #SolanaNFT #NFTGiveaway #SolanaGiveaway #NFT #NFTs",TheCrazeCrypto,Entrepreneur ,378,356,10707
2022-02-15 18:01:05+00:00,1493646562970554375,"🦍 #Giveaway  🦍

Prizes:
🏆1x #NFT
🏆0.4 $SOL
🏆5x WL

Rules:
1️⃣Follow @TimepieceApes 
2️⃣RT + LIKE
3️⃣Tag Friends 

👾Bonus entry : https://t.co/VB3tvkzdxp

✨Made by Universal &amp; FaZe artists.
A luxury watch NFT that’s giving away Rolexes and APs!
 
⏰24. #Solana  #NFTGiveaways https://t.co/p76GSxsIrG",TikiTuka_,Metaverse Giveaways,381,358,118859
2022-02-15 16:36:01+00:00,1493625152621494272,"⚡️FLASH GIVEAWAY⚡️

🎁 0.1 $Sol 1 lucky winner

To enter :
✅Follow @SolanaNFTPromos &amp; @TheSolanaMob 
✅RT+ ❤️
✅Tag 3 friends

⏰24HR TO ENTER⏰
#solana #SolanaGiveaways #SolanaCommunity #NFT",SolanaNFTPromos,,115,113,22943
2022-02-15 14:00:18+00:00,1493585967130845188,"🎁#Giveaway 🎁

Prize:
🏆 1x #NFT
🏆 0.5 $SOL

Rules:
1️⃣ Follow @Mechagnomes &amp; @TikiTuka_
2️⃣ RT &amp; LIKE
3️⃣ Tag Friends

✨ Stealth launch is live! .0275 #ETH each at https://t.co/X9XWk0VwJy

⏰24. #NFTGiveaway #solana https://t.co/BRppuwAb52",TikiTuka_,Metaverse Giveaways,435,406,118859
2022-02-15 13:34:10+00:00,1493579389925216258,"2 $SOL ($220) giveaway!💰

RT &amp; Turn my notifications on🔔

Winner in 24 hours🎉",SolSpliff,Metaverse,342,438,38080
2022-02-15 13:30:00+00:00,1493578340485279747,"🎁GIVEAWAY🎁

Prizes:
🏆.25 $SOL
🏆1x Alpha Ape NFT

1⃣Follow @AlphaApesNFT &amp; @thesolfarm 
2⃣Retweet &amp; like
3⃣Tag 3 friends

⏰ENDS IN 24 HOURS⏰ #NOTISQUAD 
#Solana #SolanaGiveaways",voided,"NFA, DYOR",395,386,87051
2022-02-15 12:59:44+00:00,1493570722828099586,"Have a nice day everyone !!!

0.4 $SOL and 3x Discord invites 🔥🔥 LIKE RT",CryptoAnglio,"London, England",839,724,135590
2022-02-15 12:32:32+00:00,1493563877027729414,"👑SOL GIVEAWAY👑

.25 $SOL to 1 winner!

To enter:
1⃣Follow @PederrxD 
2⃣Retweet
3⃣ Turn on notification⏰

⏰ENDS IN 12 HOURS⏰

 #Solana   #SolanaGiveaways  #SolanaNFTs  #NFT",Xoisy,,149,174,11367
2022-02-15 10:00:03+00:00,1493525504325869570,"🎁SOL GIVEAWAY🎁

Prizes:
🏆.34 $SOL 

1⃣Follow @thesolfarm &amp; @voidedsol 
2⃣Retweet &amp; Like
3⃣Tag 3 friends

🎯Bonus Entry: Turn ON Notis

⏰ENDS IN 24 HOURS!⏰ #NOTISQUAD 
#Solana #SolanaGiveaways",voided,"NFA, DYOR",373,378,87051
2022-02-15 09:50:20+00:00,1493523059713662980,"🚀🚀🚀 FLASH #NFTGiveaway 🚀🚀🚀

📢 The most HYPED project dropping today!
🔥 Mint: 19h30 UTC | 1.5 $SOL | @monkelabs' Launchpad
👀 More: https://t.co/kdvN0M3w7e

🎁 Win 1 MintList Spot 🎁

✅ ♥️ RT &amp; Tag Friends
✅ Follow us &amp; @ProjectAkira_

⏰ 1 winner - draw at 16h UTC! https://t.co/w2c57paivH",MintOfTheDay,Solana Beach,530,485,133424
2022-02-15 08:35:21+00:00,1493504188462030849,"💸 0.5 $SOL Giveaway 💸

Entry:
✅ ❤️ and RT
✅ Follow:
@Solcity_nft 
@trustedpromos 
@NFTTrustGallery 

 ⏰24HRS ⏰
#Solana   #Sol #Giveaway https://t.co/RocFzlwvH9",Solcity_nft,SolCity,269,253,18936
2022-02-15 08:15:34+00:00,1493499210620190722,"🎉#GIVEAWAY🎉

🏆Prize :
🎁1x MGDC breeding (Worth ~ $750)🎁
🎁0.5 $SOL ~ $50🎁

❕Rules :

1⃣ RT &amp;❤️
2⃣ Follow ME &amp; @mgdcofficial👍
3⃣ Tag 3 friends😍

✨Get your Meta Gold-Digger now on #OpenSea and breed with a #BAYC to get a Bored Kid🙈

⏰48hrs

#NFT #NFTs #ETH #NFTGiveaway https://t.co/QZQjp0QOh3",NFTEngineer,"New York, USA",450,425,45927
2022-02-15 06:36:55+00:00,1493474386480750592,"🎉FLASH GIVEAWAY🎉

Prize:
🏆0.1 $SOL(15 USD)

To enter:
1⃣Follow @TheSolanaMob &amp; @Sol_Giveaway(🔔)
2️⃣RT &amp; Tag 3

⏰ENDS IN 12 HOURS⏰

#notigang #Solana #SolanaGiveaways #SolanaNFTs #NFT",SolanaNewton,,267,291,21924
2022-02-15 05:44:40+00:00,1493461237782310912,"Feeling good lately, printer been working. Giving away 1 $Sol

All you have to do is 

RT
Follow @CriptoeChemist 
Tag 2 friends 

Winners will be chosen in 48 hours!",AltcoinAmari,moon,168,185,1551
2022-02-15 05:01:53+00:00,1493450468265181187,"❤️VALENTINES SOLANA GIVEAWAY❤️

.15 $SOL to one random person!

To enter this giveaway:
1⃣Follow @SOLEMPYRE 
2⃣RT &amp; Like
3⃣Tag 3 Friends

⏳ENDS IN 24 HOURS⌛️
#NOTISQUAD #Solana #SolanaGiveaway #SolanaNFTs #NFT",SolSammi,SOL,415,381,18820
2022-02-15 04:04:28+00:00,1493436017877168129,"2 $ETH and 20  $SOL divided by 4 🏆 Winners       
                                                                            
To enter:                                                     
1. Retweet
2. Follow me  
3. Drop Wallet Address",AltKanka,Moon,639,590,15446
2022-02-15 03:30:17+00:00,1493427417922543618,"❤️‍🔥Commenstar Exclusive Giveaway!❤️‍🔥

4 Winners🎁

💸Prizes: 
🎁 1 $SOL x 1
🎁 0.5 $SOL x 1
🎁 Whitelist SPOTS x 2
@MetaLampsNFT 

For a chance to win:
1⃣Follow:
@commenstar 
@SolStarVillage 
@MetaLampsNFT 

2⃣Like &amp; Retweet

3⃣Tag 3 friends

Best of luck you(48hrs) https://t.co/xYNQgyvRhx",commenstar,The Suite,136,124,30501
2022-02-15 03:07:27+00:00,1493421669960007680,"🎉FLASH GIVEAWAY🎉

0.1 $SOL

1️⃣LIKE &amp; RT
2️⃣Follow @legacy_sol &amp; @SolGiver 
3️⃣Tag 3 friends

Ends in the morning:) 

#solana #sol #solgiveaway #nft #solnfts #nftgiveaway #NOTISQUAD",legacy_sol,Earth,147,144,31649
2022-02-15 00:56:57+00:00,1493388827762769926,"🎁SOL GIVEAWAY🎁

Prizes: 
🏆(x1) .1 $SOL
🏆(x10) WL Spots

To Enter: 
1️⃣ Like and Retweet
2️⃣ Follow @iakimihyb  + @HWCNFT
3️⃣ Tag 3 friends 
4️⃣ Join: https://t.co/K0gdPsjKdT

Winners announced in 24 hours

Good luck! 
#Solana #NFTs #NFTGiveaway https://t.co/gTgk6i25BG",iakimihyb,,119,111,68021
2022-02-15 00:13:57+00:00,1493378008626962433,I'd rather get rugged a couple times on $SOL than get rugged on every transaction with $ETH,LandonBrice1,United States,846,112,798
2022-02-15 00:02:55+00:00,1493375231683186692,"1 $SOL ($110) #Giveaway in 24H⏰. Just RT ALL OUR GIVEAWAYS FROM TODAY! 

#Solana #SolanaNFTs #NFTgiveaway #NFTcommunity #NFTdrop #NFT #NOTISQUAD #NOTIGANG",metararity,,476,739,187255
2022-02-16 22:32:36+00:00,1494077279365959687,"🎉🎉GIVEAWAY🎉🎉

🎁Giving away .25 $SOL to one lucky winner! 

To enter: 

1️⃣Follow @SolmashNFT / @NFTPirate_ 
2️⃣LIKE + RT 
3️⃣Tag 3 Friends 

⏰Winner in 48 Hours announced in their discord! 

➡️ https://t.co/KXHAU7FHcG

#SolanaGiveaway #NFTCommunity #solana #SolanaNFT https://t.co/U5pVCUJXhB",NFTPirate_,,226,217,38814
2022-02-16 22:28:30+00:00,1494076246904430598,"⚡️🎁 $SOL GIVEAWAY 🎁⚡️

2x #Solana ($220) #Giveaway in 18H⏰. Just Follow @Solana_GA + RT our Pinned Giveaway!

#NFT #NFTCommunity #NFTGiveaways #NFTCollector #NFTDrop #SolanaNFTs #NFTGiveaway https://t.co/3KHc2zsn2d",metararity,,733,819,187255
2022-02-16 22:01:30+00:00,1494069451687354375,"#Giveaway 🎉🎁⚡️

Giving away:
1 $SOL ($110)

To Enter👇
- Follow @multiversellama &amp; @Solana_GA
- Retweet &amp; Like
- Tag a fren

Ends in 24H ⏰
#Solana #SolanaNFTs #NFTgiveaway #NFTcommunity #NFTdrop #NFT #NFTGiveaways #NFTCollector",atNFTART,,1049,1152,48959
2022-02-16 20:22:13+00:00,1494044465845219330,"🎉#GIVEAWAY🎉

 Prizes :
🏆0.5 $SOL ~ $50
🏆2x #NFT

❕Rules :
1⃣ RT &amp; Like
2⃣ Follow ME &amp; @ghostlifeclub 
3⃣ Tag 3 Friends

👾https://t.co/I6xxIsSAlu

⏰48 Hrs.

#NFTs #NFTCommunity #NFTGiveaway #Solana https://t.co/LozW4fEM07",NFTEngineer,"New York, USA",313,284,45927
2022-02-16 20:16:35+00:00,1494043047956561932,"🎁🎁GIVEAWAY🎁🎁

Project - @CyborgWolves 

🗓Mint - 22/02 on @monkelabs Launchpad 

Prizes:
🏆1X .3 $SOL
🏆10X WL spot 

To enter:

1️⃣Follow @CyborgWolves / @NFTPirate_ 
2️⃣RT +❤️
3️⃣Tag Friends 

48Hr⏰

BONUS ENTRY
➡️ https://t.co/991GQHWLHu

#Solana #Giveaways #SolanaGiveaways https://t.co/lVspxVwA3I",NFTPirate_,,176,167,38814
2022-02-16 20:09:03+00:00,1494041154102386689,"🎁SOL + NFT GIVEAWAY🎁

Prizes: 
🏆(x1) .1 $SOL
🏆(x1) 1 NFT
🏆(x20) WL Spots

To Enter: 
1️⃣ Follow @iakimihyb and @Solamask 
2️⃣ Like / RT
3️⃣ Tag 3 friends 

1 week left before their mint! 
Good luck! 
#Solana #NFTs #NFTGiveaway #Giveaway #NFTCommunity https://t.co/yBouIdsrpn",iakimihyb,,270,254,68021
2022-02-16 20:01:16+00:00,1494039192371961856,"Giving away 10 $strong tokens to 1 person.
All you have to do is 
Like
Retweet 
Follow 
Keep dms open

$btc $eth $sol $dot $ada $trias $vra $mana $luna $shill $vet $xrp
#Giveaway",TraderTenacious,,475,422,16134
2022-02-16 19:04:46+00:00,1494024974151168004,"⚡Flash Giveaway⚡

🏆Prize: 0.33 $sol ($32)

To enter: 
1️⃣❤️+ RT
2️⃣ Follow @SolanaNFTPromos 
3️⃣ @ 3 Friends 👇

Turn Notis ON!

Make sure you enter my pinned #NFTGiveaway

Winner announced in 3 hours!

#SolanaNFTs  #Solana  #nft #nfts #NFTCommunity   #NFTGiveaways #NFTdrop",SolanaNFTPromos,,191,169,22943
2022-02-16 19:00:00+00:00,1494023774886375424,"🚀🚀🚀 #NFTGiveaway 🚀🚀🚀

😼 5000 Lucky Cats winning weekly lotteries &amp; randomly airdropped $SOL ☘️
🔥 Mint April 3rd | 0.8 $SOL

🎁 5 win 1 $SOL each &amp; 10 win 1 WL each 🎁

✅ ♥️ RT &amp; Tag Frens
✅ Follow us &amp; @LuckySolCats
✅ Join: https://t.co/Vz8kKQmBEE

⏰ 15 winners - 24h! https://t.co/zsG8jWiZRf",MintOfTheDay,Solana Beach,176,175,133424
2022-02-16 18:29:23+00:00,1494016070855892997,"💰#NFTGiveaway 💰

Giving away @MightyMinions

🎁1x NFT
🎁100$ to 3 people 
🎁2x Degen Anglio 

To enter - follow
1⃣@MightyMinions @CryptoAnglio 
2⃣LIKE and RT
3⃣Join https://t.co/ZT39HvdhGb

Winner announced in 48 hours $SOL #SolanaNFTs #solana https://t.co/43krS7XFP4",CryptoAnglio,"London, England",332,316,135590
2022-02-16 18:27:33+00:00,1494015609243373572,"#Giveaway 🎉🎁⚡️

Giving away:
1 $SOL ($110)

To Enter👇
- Follow @HistoricalApes &amp; @Solana_GA
- Retweet &amp; Like
- Tag a fren

Ends in 24H ⏰
#Solana #SolanaNFTs #NFTgiveaway #NFTcommunity #NFTdrop #NFT #NFTGiveaways #NFTCollector",atNFTART,,944,950,48959
2022-02-16 17:32:45+00:00,1494001818313310209,"2 $SOL ($200) giveaway!🎁

RT &amp; Follow @Kimberl_sol @Kittyhill_Sol 

Winner in 24 hours🤝

Celebration for almost 2.5k Followers!!

#Solana #SolanaGiveaways #SolGiveaway #cryptogiveaway #NOTISQUAD #NOTIGANG",Kimberl_sol,,184,210,3561
2022-02-16 17:26:43+00:00,1494000299362689025,"🎉#NFTGiveaway🎁

A 10K 🔥 collection granted license by BAYC 5714

Giving away:
$100 x 3 ($300) #ETH $SOL
1 #BANC NFT
10 WL

To Enter 👇
- Follow @BadassApeNC &amp; @MetaRarity
- RT &amp; Like ❤️
- Tag an #NFT fren

24H⏰
Extra $100 Join: https://t.co/QaofPYNtZT !

#NFT #NFTcommunity https://t.co/AcRBMM6LFd",metararity,,2632,3545,187255
2022-02-16 17:21:25+00:00,1493998966446313476,"🎉FLASH GIVEAWAY🎉

Prize:
🏆1 $SOL

To enter:
1⃣Follow @Tammysolana 
2️⃣RT &amp; Tag 3

⏰ENDS IN 12 HOURS⏰

#notigang #Solana #SolanaGiveaways #SolanaNFTs #NFT",Tammysolana,,359,377,3476
2022-02-16 17:01:07+00:00,1493993856773283843,"🎁#Giveaway 🎁

Prize:
🏆 1x #NFT
🏆0.5 $SOL - 50$

Rules:
1️⃣ Follow @TikiTuka_ &amp; @SolApeCrew
2️⃣ RT &amp; LIKE
3️⃣ Tag Friends

⏰48. #Solana #NFTGiveaway https://t.co/2Wve6viiqv",TikiTuka_,Metaverse Giveaways,337,310,118859
2022-02-16 17:00:46+00:00,1493993771423666177,"Hit That 3000 SOL Volume! So let's give some away!

🎇$50 IN $SOL TO 5 PEOPLE IF YOU: ⤵️

- RT + FOLLOW @MetaFrogBizClub
- TAG 1 FRIEND 

Winner announced in discord 72 hours ➡️ https://t.co/RLRoHaYdRA https://t.co/jgNnUwU4N0",MetaFrogBizClub,Columbia,207,227,11374
2022-02-16 16:11:11+00:00,1493981293352300546,"These 4 were the biggest winners in 2021 among the top tokens:

1. $LUNA (up 180x)
2. $MATIC (up 160x)
3. $SOL (up 150x)
4. $FTM (up 140x)

Which tokens do you predict will have a crazy run in 2022 (if any at all)?",Route2FI,Newsletter  →,2453,280,260867
2022-02-16 16:01:48+00:00,1493978932101664768,5x Discord invite and 0.5 $SOL LIKE RT . Ends in 6H,CryptoAnglio,"London, England",852,731,135590
2022-02-16 15:49:48+00:00,1493975909585539075,"🎁SOL + NFT GIVEAWAY🎁

Prizes: 
🏆(x1) .1 $SOL
🏆(x1) NFT (Worth .7 Sol!)
🏆(x5) WL Spots

To Enter: 

1️⃣Follow @iakimihyb  + @LuckyCardsPass 
2️⃣ Like / RT
3️⃣ Tag 3 friends 

Good luck! 
#Solana #NFTs #NFTGiveaway #NFTCommmunity https://t.co/RfiikABi5B",iakimihyb,,301,276,68021
2022-02-16 15:15:17+00:00,1493967223379140609,"⚡Flash Giveaway⚡

🏆Prize: 0.33 $sol ($33)

To enter: 
1️⃣❤️+ RT
2️⃣ Follow @SolanaNFTPromos 
3️⃣ @ 3 Friends 👇

Turn Notis ON!

Make sure you enter my pinned #NFTGiveaway

Winner announced in 3 hours

#SolanaNFTs  #Solana  #nft #nfts #NFTCommunity   #NFTGiveaways #NFTdrop",SolanaNFTPromos,,160,148,22943
2022-02-16 14:34:33+00:00,1493956973754126336,"5 worst purchases you can make in your 20’s 

1) University Degree
2) Designer Clothing
3) Expensive Car
4) $ADA
5) $SOL",rektfoodfarmer,,2236,188,36263
2022-02-16 14:27:10+00:00,1493955115232989184,"🎁 GIVEAWAY 🎁 

👉Project - @SolTires_

Prizes: 
🏆1 $SOL - $120
🏆1x Car NFT

To Enter: 
1⃣Follow @SolTires_ &amp; @sollgiveaways 
2⃣RT + ❤️
3️⃣Tag 3 friends

🔔Winners announced in 24 hours🔔
#Solana #SolanaNFTs #NFTGiveaway https://t.co/m3RNnYqnc9",sollgiveaways,Europe,415,395,34568
2022-02-16 14:22:58+00:00,1493954057697837058,"🎉BIG SOL GIVEAWAY🎉

2 $SOL to 1 random person

To enter :-

1️⃣Follow &amp; RT
2️⃣Tag 3
3️⃣Must turn on your Notifs 🔔

ends in 48 hours

#Solana #NFTGiveaway #solgiveaway #NFT #SolanaNFTs",NFTnewton,United States,450,451,20229
2022-02-16 14:09:39+00:00,1493950706331627525,"🎉#GIVEAWAY🎉

 Prizes :
🏆2x #NFT
🏆0.3 $SOL ~ $30
🏆20x WL

❕Rules :
1⃣ RT &amp; Like
2⃣ Follow ME &amp; @CryptOgres_NFT 
3⃣ Tag 3 Friends

👾https://t.co/VR8u69WMMP

⏰24 Hrs.

#NFTGiveaway #NFTCommunity #NFTs #OpenSea https://t.co/2jzZC1Aklf",NFTEngineer,"New York, USA",352,314,45927
2022-02-16 13:15:00+00:00,1493936952927793156,"🔥Anonymous Beartoshi #Giveaway🔥

🥇0.3 $SOL
🥈1x NFT
🥉10x WL

12 winners

To enter:
✅Follow @AnonBeartoshi + @SolanaNFT_King
✅RT + ❤️
✅Tag 2 frens

⏰ 48hrs

GL
#Solanagiveaway #NFTgiveaway #SolNFT #solgiveaway https://t.co/ng8VZhDAVn",SolanaNFT_King,,143,139,11635
