Date,ID,Tweet,Username,Location,Favorites,Retweets,Followers
2022-02-11 03:54:52+00:00,1491984052848451584,"To celebrate the partnership with @moonbeam_punk, we are giving away 3 x #NFTs

They are the First Generative #Punks on #Moonbeam $GLMR and #Polkadot #NFTGIVEAWAY

⬇️
❤️ Like 🔁 Retweet
✅ Follow @moonbeam_punk @tofuNFT
👥 Tag 4 &amp; @MoonbeamNetwork
👉 Join:
https://t.co/XkETLslocK https://t.co/PxSg5M7Pic",tofuNFT,EVM chains,256,183,67313
2022-02-12 06:11:57+00:00,1492380939531419651,"Moonsama = our parachain on $KSM @kusamanetwork 

Exosama = our parachain on $DOT @Polkadot 

Unstoppable/upgradeable/feeless blockchains. 

A free execution model. We don't need to rely on users to execute transactions that can be interpreted by our games/metaverses.",DonnieBigBags,,645,130,144027
2022-02-15 21:58:38+00:00,1493706344293191686,"We've had a great turn out for our Open House at #EthDenver. 

We've been joined by  @AstarNetwork, @PhalaNetwork, @InterlayHQ, @centrifuge, @FennelLabs, @MantaNetwork &amp; @ParallelFi.

Find all our events including details of our $15K bounty here: 

https://t.co/xGmzyk1Pzm https://t.co/5agML3n9wS",Polkadot,,756,147,1331982
2022-02-15 10:09:28+00:00,1493527876603629568,"🌐 Astar Network is a multi-chain smart contract hub on Polkadot.

📚 Learn more about its build-to-earn protocol, bridges, vision for Web3, and more.

Watch our full AMA with @WatanabeSota, Founder of @AstarNetwork &amp; @ShidenNetwork on Youtube 👉https://t.co/GXSE8R3ljn https://t.co/a0hzYIQy65",cryptocom,,757,172,2496147
2022-02-15 08:31:27+00:00,1493503206512644098,"Today at 1pm MST/9pm CET join the Polkadot Ecosystem Open House at @EthereumDenver where we will be joined by @Web3foundation, @AstarNetwork, @PhalaNetwork, @InterlayHQ, @centrifuge, @FennelLabs &amp; @ParallelFi.

Register now to hear the latest news and innovations from Polkadot 👇",Polkadot,,779,157,1331982
2022-02-15 04:42:49+00:00,1493445672921702402,"$2,800,000,000 Crypto Whale Scoops Up Shiba Inu (SHIB) on Binance Smart Chain As Others Stack Ethereum (ETH) and Polkadot (DOT) $SHIB 🚀🚀 https://t.co/paY1El3djl",DuncanGray,London ~ Zürich ~ Prague ,951,271,79556
2022-02-16 16:05:56+00:00,1493979971039252483,"This Monday #Polkadot (#DOT) and #Cardano (#ADA) received approval for exchange-traded products (ETPs)  on the Boerse Frankfurt Zertifikate AG (Frankfurt Stock Exchange).

Best has yet to come. 

https://t.co/6lcGt2T1TR",CardanoHumpback,no financial advice,654,139,4589
2022-02-17 18:45:25+00:00,1494382494245867529,"We are thrilled to announce that our lead dev Carmelo Milian will meet with the president of El Salvador, Mr. Nayib Bukele in couple of hours!

#Metaverse #NFTs #NFT #BSC #Polkadot #DeFi #ElSalvador https://t.co/A0xP1yZhC1",PolkaCity,,914,331,73931
2022-02-18 18:57:28+00:00,1494747914647834628,"""Bridging isn't an easy problem to solve,"" @Polkadot lead developer @shawntabrizi says, addressing @VitalikButerin's security concerns surrounding cross-chain bridges.

Watch the full interview on ""First Mover"" from #ETHDenver. Presented by @Nexo: https://t.co/vevvtaPeDm https://t.co/8dAuyrbVP3",CoinDesk,"New York, USA",674,181,2927207
2022-02-18 11:11:20+00:00,1494630609762885632,"With the beginning of the 10th parachain slot auction on Polkadot, check out the new technical explainer from @Web3foundation's @DrW3RK to learn about parachain auctions and crowdloans on Polkadot and @kusamanetwork.

To watch the full video 👉 https://t.co/XOvlFLo7z5 https://t.co/vC8ADjl0De",Polkadot,,613,141,1331982
2022-02-19 19:06:52+00:00,1495112668339912709,@MantaNetwork  is the leading on-chain privacy platform for Polkadot and beyond. We are building a better Web 3.0 with privacy guarantees from first principles https://t.co/RPoAnTZSPy,gvizor,Metavarse,63,62,4030
2022-02-19 14:08:34+00:00,1495037596858478593,"Ranking of active developer counts:

1. Solana
2. Ethereum
3. Cardano
4. Polkadot
5. Cosmos
6. Terra
7. Avalanche 
8. Polygon
9. Fantom https://t.co/PUoXCTHkBq",Coin98Analytics,,1478,361,278677
2022-02-19 10:06:00+00:00,1494976553305972738,"Data availability is a crucial component to make sure that the data necessary to check a parachain block can be recovered for the purposes of fraud detection.

Read how data availability and fraud detection work in Polkadot from Polkadot founder, @rphmeier:https://t.co/hjuUWbdd4L",Polkadot,,766,165,1331982
2022-02-19 01:31:33+00:00,1494847087644606464,"Despite all the FUD the reality is nothing stacks up next to Cardano 🙏

Just look at this chart I found and you will see why #cardano has the edge over #solana , #ethereum and #polkadot 🤯

$ada $sol $eth $dot https://t.co/PE7aLHZYRh",Darth___ADA,twitter ,921,158,5060
2022-02-22 16:30:00+00:00,1496160354157490176,"What #crypto event will happen first? 💥💥💥

Bitcoin = $100,000
Ethereum = $10,000
Binance = $1,000
Solana = $500
Chainlink = $100
Polkadot = $100
Polygon = $10
Cardano = $5
Dogecoin = $1",AltcoinDailyio,Not Financial Advice,2882,338,1207746
2022-02-22 11:29:19+00:00,1496084684723396608,"😮 Even @cz_binance is inspired by Meme coin $WOJ from @wojfinance! 

Up +110% last month 📈

&amp; Today @Polkadot are accepting $WOJ as a payment! Great progress from this project!

DYOR NFA https://t.co/FINKSmewLE",DjPrestigeUk,DM for Enquiries ONLY❗️❌ No TG,209,194,169740
2022-02-22 09:41:43+00:00,1496057607173591040,"ANNOUNCEMENT

The @MoonsamaNFT parachain is LIVE on the $DOT testnet and successfully producing blocks:

https://t.co/Rpb0SFp53x

We have submitted a PR to the @Polkadot GitHub to add our logo/name: 

https://t.co/ZqewesGNY3

Congrats everyone. History being made right now. https://t.co/hExDgKot0o",DonnieBigBags,,848,253,144027
2022-02-22 08:10:01+00:00,1496034529798242308,"The concept of a common good chain is essential to launching Polkadot and @kusamanetwork. By allocating a subset of parachain slots to common good parachains, the entire network can benefit.

@web3foundation's @joepetrowski gives us a brief introduction to Common Good Parachains:",Polkadot,,695,147,1331982
2022-02-23 14:37:48+00:00,1496494505876414473,"With https://t.co/PEkmF5SvzZ @Polkadot &amp; @kusamanetwork will have support for NFTs in XCMv3, including the ability to teleport them and even have chains which can be permissionlessly used host NFTs native to chain in the XCM universe as reserve-backed assets.",gavofyork,"Zurich, Switzerland",1604,490,359738
2022-02-24 14:46:53+00:00,1496859180698898433,"🎁 We start with our seventh giveaway!

1. Follow us on Twitter and RT this Tweet.
2. Tag three friends.
3. Enter our discord: 

https://t.co/p76ZltifIe

We will choose 3 winners who will receive an #Astar Punks on Mint Day! Good luck 🍀

#NFTGiveaway #Astar #Polkadot",PunksAstar,Astar Blockchain,351,340,3136
2022-02-24 09:59:01+00:00,1496786737019998208,"I'm really passionate about this. @RmrkApp is one of the  most important sources of innovation on @Polkadot @kusamanetwork 

Composable/Multi-resourced/Evolving NFTs have the potential to transform the entire NFT landscape beyond Dotsama itself. https://t.co/576xbyexVu",DonnieBigBags,,622,158,144027
2022-02-24 05:01:04+00:00,1496711754776199168,"Web3 Stack - February 2022

Layer 1
· Ethereum
· Solana
· Polkadot
· Cardano

Layer 2
· Polygon
· Zk Sync
· Optimism
· Arbitrium

SDK
· Thirdweb
· Moralis

Oracles
· Chainlink

Node Providers
· Alchemy
· Infura
· Quicknode

File Storage
· IPFS
· Arweave
· Filecoin

Dev Env
...
↓ https://t.co/nYuDE2wRxU",FrancescoCiull4,📧 me@francescociulla.com,884,231,116245
2022-02-27 12:31:47+00:00,1497912343568830469,"The mostly Ukraine-based @Subsocial team have been building donation functionality into their platform for @Polkadot/@kusamanetwork tokens. Just goes into a wallet controlled by Subsocial currently, but a less trust-bound solution on its way...💙💛 https://t.co/Dy51wWfwvV",gavofyork,"Zurich, Switzerland",2679,1503,359738
2022-02-27 09:57:21+00:00,1497873478506233856,"What are bridges and why are they important?

The siloed nature of today’s blockchains goes against the principle of decentralization. Learn how Polkadot and @substrate_io ecosystem connects with external networks &amp; how bridges can securely connect different blockchain networks.",Polkadot,,975,217,1331982
2022-02-28 04:20:58+00:00,1498151214143451138,"Amazing never seen NFT =&gt; NFT-DWP

Available on #ethereum #solana  #bnb  #polkadot #tezos   and more.

Limited ONLY 99 NFT available!  

Upcoming NFT project on #ETH
✨Follow @WalletProtector 
✨RT like tag 3
✨WHITELIST =&gt; https://t.co/38c6AjiPDp

#NFT #NFTs #NFTdrop https://t.co/uEnI4Sbp0c",MrT_Promotes,Advertising & Marketing ,1502,1477,87399
2022-03-01 18:55:18+00:00,1498733635083587584,The people of Ukraine fighting for our freedom are forever grateful to Gavin Wood @gavofyork for the generous donation of $5M of @Polkadot $DOT as promised publicly. Thank you from all of us here in Ukraine working for a peaceful future 🇺🇦,Ukraine,Ukraine,17665,1698,2169898
2022-03-01 17:01:18+00:00,1498704946702827527,"Crypto community continue to support Ukraine. I am grateful to @gavofyork, who made an impressive donation of $5M from @Polkadot $DOT. This will certainly contribute to the Ukrainian victory as well as support civil people. We will win — the best people with us.",FedorovMykhailo,Ukraine,6246,952,299630
2022-03-01 14:53:11+00:00,1498672706090319875,BREAKING: #Polkadot founder Gavin Wood has donated $5.7 million to the Ukrainian government!,WatcherGuru,"Texas, USA",2754,410,1277708
2022-03-01 14:37:06+00:00,1498668656598867972,"UPDATE: Polkadot founder @gavofyork sent $5 million to Ukraine's defense wallet, bringing the total amount of $DOT donated to $6 million.

https://t.co/67ech9XxU9",CoinDesk,"New York, USA",659,112,2927207
2022-03-01 14:08:09+00:00,1498661369826394116,"This is your time to shine! 🌠🌟

#shillme your #NFT 🎨

Show collectors what you got! 

♻️ Please retweet
 ♥️  Like
🧑‍🤝‍🧑 Follow and let's connect!

I will choose a winner 🏆 in 48hrs.

#Cryptocurrency #crypto #cardano #NFTs #polkadot  #NFTCommunity #Ethereum #nftart #NFTpromotion",InesEtchebarne_,,411,361,159765
2022-03-01 09:45:27+00:00,1498595263312715776,JUST IN: Polkadot Founder to donate $5M in DOT after Ukraine 🇺🇦 has opened a Polkadot wallet.,Blockworks_,"New York, NY",4789,614,359958
2022-03-01 09:24:01+00:00,1498589865839149057,JUST IN: The Ukrainian government has started accepting donations in #Polkadot.,WatcherGuru,"Texas, USA",3000,397,1277708
2022-03-01 06:36:30+00:00,1498547710697345027,"The people of Ukraine are grateful for the support and donations from the global crypto community as we protect our freedom. We are now accepting Polkadot donations too: 
$DOT: 1x8aa2N2Ar9SQweJv9vsuZn3WYDHu7gMQu1RePjZuBe33Hv.
More cryptocurrencies to be accepted soon.",Ukraine,Ukraine,13946,2208,2169898
2022-03-01 00:00:16+00:00,1498447996081614854,"🔥 quotes from @gavofyork on @DefiantNews pod:

“We’re aiming to have TpS in the 100s of millions over the next 3-5 years while retaining decentralization.""

“#Polkadot is the only chain that really provides the ability to secure any other chain — that is very valuable”

More👇",CamiRusso,"New York, NY",733,163,87504
2022-03-02 21:33:55+00:00,1499135938617872388,"The Efinity parachain is live on @Polkadot Rococo testnet! 🎉

Next stop, onboarding to the #Polkadot network on March 11.

https://t.co/scty18sFCJ

#Efinity #Parachain $DOT $EFI https://t.co/1CSrOB3o3K",enjin,Singapore,940,266,538940
2022-03-02 19:08:58+00:00,1499099461561499648,"Wow, over $7m in $DOT has been donated to @Ukraine so far. 

Over 1,800 wallets have donated. Awesome to see from the @Polkadot community. 

https://t.co/iP9l5BpUBj",DonnieBigBags,,483,79,144027
2022-03-02 14:48:55+00:00,1499034020063162374,"Your favorite #proofofstake protocol is... ⁉️

#staking #ethereum #polkadot #tezos #solana $SOL $XTZ $ETH $DOT",BitcoinSuisseAG,"Grafenauweg 12, 6300 Zug",149,86,13405
2022-03-02 06:18:18+00:00,1498905517435265025,"What will happens in this year?👀

#Bitcoin= $100,000
#Ethereum = $10,000
#BNB = $2,000
#Solana = $1,000
#AVAX= $500
#Chainlink = $100
#Polkadot = $100
#Cardano = $5
#Polygon = $5
#Kasta = $7
#Dogecoin = $1
#SHIB = $0.01
#BabyDoge = $0.0001
#LUNA = $700
#FTM = $50
#FEG = $0.0001",Next100XGEMS,,1283,363,235976
2022-03-02 01:22:31+00:00,1498831081889419266,"🌟Astar Bridge Campaign🌟

Bridge your tokens to Astar using cBridge and earn up to 20 $ASTR! #Bridge2Earn

☑️The total amount of ASTR for this campaign is limited!
☑️A huge campaign will also run on ⁦@arthswap⁩ - the highest TVL Defi on @Polkadot https://t.co/5ctx5QcyrE",AstarNetwork,Web3.0,610,286,362391
2022-03-03 14:00:13+00:00,1499384152923295744,"Polkadot and its cousin @kusamanetwork are decentralized systems run by a large number of nodes that can't be controlled by a single entity.

How does such a network determine who may act as a validator?

Find out in our blog:
https://t.co/45aq0klr6H",Polkadot,,706,154,1331982
2022-03-04 10:08:00+00:00,1499688098782928898,"Unlock the Talisman and discover the Paraverse!

🌱 Easily import your Polkadot.js accounts
⚡️ View and send your DotSama assets in full screen
🕹️ Connect and explore web3 applications

Download the wallet extension at https://t.co/LOiuduDNHO

#Polkadot #Kusama #web3 https://t.co/EHNzz1HD8T",wearetalisman,Paraverse,824,996,13173
2022-03-04 02:19:45+00:00,1499570260827017219,"Shill your #NFT 🎨

Show collectors what you're made of!

♻️ Please retweet
 ♥️  Like
🧑‍🤝‍🧑 Follow and let's connect!

#Cryptocurrency #crypto #BTC #cardano #NFTs #polkadot #war #putin #Ethereum",timsalvatto,,398,359,218832
2022-03-05 19:48:39+00:00,1500196610982047747,"🟣DOTPad is focused on unifying the Polkadot ecosystem

🔥While we're preparing the DOTPad IDO, we keep on building! DOTPad currently supports:

✅Polkadot
✅Substrate
✅Kusama
✅Moonbeam

🚀Launch date: TBA

💎Marketcap: $290k

📜Whitelist https://t.co/NXEMwTj2DV

Are you ready? https://t.co/ERDfVeGvaQ",DOTPad_io,,1384,730,76293
2022-03-06 18:28:19+00:00,1500538785393782787,"🇺🇦 Ukraine government donations:

#Bitcoin 254
#Ethereum 6,643
#Tron 64,502
#Polkadot 81,798
#Dogecoin 717,469",WatcherGuru,"Texas, USA",1593,280,1277708
2022-03-07 20:28:27+00:00,1500931406322708487,"When you won the @Polkadot parachain slot in December but onboarding is March 11.

We're ready for you, @efinityio. https://t.co/XeGqn17g00",enjin,Singapore,773,131,538940
2022-03-07 17:53:40+00:00,1500892451694944260,"Much to look forward to this month!

→ Efinity parachain launch on @Polkadot 
→ https://t.co/kNQ0PP1vCa Closed Beta
→ Enjin Wallet 2.0 Closed Beta with full ERC-721 &amp; ERC-1155 support
→ Efinity Platform &amp; Beam Alpha

Keep tabs on our current roadmap: https://t.co/StQwns5ypS https://t.co/j48WqJozyo",enjin,Singapore,666,214,538940
2022-03-07 11:50:02+00:00,1500800941439827971,"#SAFEMOON, Bitcoin, Ethereum, Cardano, Solana, BNB, Doge, Shib, Chainlink, Matic, Polkadot, and CRO in the past 3 months. https://t.co/bdSFlwjob2",SafemoonWarrior,,529,155,91378
2022-03-09 20:59:18+00:00,1501663944699785221,"Friday don’t miss the Polkadot Community Call! Tune in to hear about XCMv3, Statemint, governance v2, the Polkadot - @kusamanetwork bridge, ink! 3.0, hear from some new ecosystem teams @AjunaNetwork, @MangataFinance, Pendulum, &amp; @NetworkSubspace, and more!
https://t.co/zUylCjCexQ",Polkadot,,1924,352,1331982
2022-03-09 20:55:50+00:00,1501663071466622984,"Polkadot 'Web 3 Talks' are back! Tune in on March 22nd to learn how #Web3 technology is changing energy as we know it.

Hear from @energywebx's @ja_morris, @stedin's @ArjenZuijd, and @50hertzcom's Kai Schmied on decentralized solutions for the energy sector &amp; real-use cases:",Polkadot,,1082,201,1331982
2022-03-10 18:29:59+00:00,1501988754361307139,"What are the benefits of Parachains?

We take a closer look at the parachain model and the value this game-changing multichain technology brings to #Web3.

https://t.co/XRudKGb9lZ",Polkadot,,673,168,1331982
2022-03-10 17:42:58+00:00,1501976923265650692,"Congratulations to @NodleNetwork on winning Polkadot's 11th auction! 

Nodle will be onboarded at block #9,388,800 [roughly March 11,2022] at the beginning of lease 7 with the other winners from auctions 6-11. Over 4.7K network stakeholders locked up DOT in favor! https://t.co/lZWrGiPYK2",Polkadot,,816,189,1331982
2022-03-10 16:29:03+00:00,1501958320944562184,"Polkadot $DOT remains the #1 held asset by funds.

Polkadot is now a mere 2 months old, as the first five parachains just launched Dec. 18th. Going to be a huge year as everything like XCM, aUSD, bridges get turned on and more parachains continue to launch 🚀 https://t.co/bkWUknoyDU",danreecer_,,641,152,90353
2022-03-10 01:36:55+00:00,1501733810169335810,"Are you ready for Efinity's #Polkadot launch on Friday? We are!

Here's a refresher on how it will remove barriers to entry in the metaverse and enable cross-chain activity.

🗣️💬 Like a universal translator for #NFTs: https://t.co/tTdRYx7GN1

#Efinity $DOT $EFI #Metaverse https://t.co/tdI971R6kc",enjin,Singapore,613,159,538940
2022-03-11 18:40:01+00:00,1502353665969082371,"🎁HUGE NFT GIVEAWAY🎁 

I’m giving away 10 Hidden NFTs @InitialWorldLab 

You were here to witness the first Metaverse Connector on Polkadot go live!

To Enter:
✅Follow @InitialWorldLab
✅Like &amp; RT
✅Tag 3 friends

⏰72 Hours

#NFT #NFTGiveaway #NFTCommunity #Ad https://t.co/fTvdb6C4dm",MoonWGMI,,303,291,96054
2022-03-11 15:45:14+00:00,1502309681041137664,"The Polkadot Community Call starts in 15 minutes now!

Join to hear about XCMv3, #Statemint, governance v2, the Polkadot - Kusama bridge, ink! 3.0, and hear from some new ecosystem teams: @AjunaNetwork, @MangataFinance, @pendulum_chain, &amp; @NetworkSubspace: https://t.co/ZqEw2WgbIG",Polkadot,,784,108,1331982
2022-03-11 15:17:05+00:00,1502302597348220929,"🎉 #NFTGiveaway 🎉

Giving away 10 Hidden #NFTs @InitialWorldLab 

You were here to witness the first Metaverse Connector on #Polkadot go live.

To Enter:
- Follow @InitialWorldLab
- Like &amp; RT
- Tag 3 friends

Good luck!

Winner in 72 Hours

#NFTGiveaway #Metaverse #RMRK #Kusama https://t.co/DscbkhD6wM",RefNFT,Worldwide,881,876,94355
2022-03-11 07:45:00+00:00,1502188826474725378,"Today at 5pm CET, join the Polkadot Community Call! Tune in to hear about:
· XCMv3
· #Statemint
· Governance v2
· Polkadot - @kusamanetwork bridge
· ink! 3.0
· As well as hear from @AjunaNetwork, @MangataFinance, @pendulum_chain, @NetworkSubspace, and more!https://t.co/ZqEw2WgbIG",Polkadot,,1202,201,1331982
2022-03-11 04:30:47+00:00,1502139953475555329,People have been FUDDING my $DOT bags and I’ve had enough of these plebs that don’t have a clue trying to have an opinion on the ecosystem. Here’s a thread on why I’m bullish on Polkadot. 🧵,Matt_Tremolada,"Las Vegas, NV",425,107,246
2022-03-12 21:52:09+00:00,1502764407654273024,"The very first version of #Efinity is focused on core functionality and chain stability.

Creators can mint up to 2,200 tokens to separate wallets per transaction, and a standard NFT transfer should currently cost 0.016 $EFI ($0.005).

More: https://t.co/3IgU30hq4t

#Polkadot https://t.co/XExSe8YMxI",enjin,Singapore,730,162,538940
2022-03-12 07:30:40+00:00,1502547610363895812,"Chainge is the only solution supporting cross chain roaming among:
Bitcoin，Ethereum，Filecoin，Tron，Polygon，Abitrum，Aurora，Avalanche，Elrond，Cosmos，Polkadot，Kusama，Terra，Algorand，Heco，OEC，Fantom，Cronos，Solana，Fusion，Near，BSC, Elastos ESC",djqianfusion,"Shanghai, China",310,111,11939
2022-03-12 03:45:45+00:00,1502491005949460484,"Hello, @Polkadot.

Great company over here 🤝

https://t.co/tMUVfQsFn8 https://t.co/CpmSPibSnd",efinityio,Singapore,869,173,69574
2022-03-12 03:43:20+00:00,1502490399365083141,Go time. @efinityio @Polkadot https://t.co/vNSWOE194l,enjin,Singapore,733,115,538940
2022-03-14 10:41:10+00:00,1503320323844096008,"Another reason why @gavofyork is the GOAT. 

The man is a billionaire, already built $ETH and he's consistently building/working on @Polkadot 

Would love to know the true reason behind his motivation. Could buy a country but instead builds web3. https://t.co/HIliNAfD9y",DonnieBigBags,,825,123,144027
2022-03-15 10:34:23+00:00,1503681006729056257,@Polkadot's XCMv3 now up for review and security audit. https://t.co/fDeiWk1tnY Watch out for the explainer article in the coming days...,gavofyork,"Zurich, Switzerland",1187,302,359738
2022-03-16 15:25:00+00:00,1504116528689516546,"The peak high #Crypto cycle predictions: 

#Bitcoin $200,000-$300,000
#Ethereum $15,000-$25,000
#Polkadot $250-$300
#Chainlink $150-$250
#Elrond $1,000-$2,000
#VeChain $1-$3",rovercrc,Bitcoin 🤩🌙,2924,533,303380
2022-03-16 02:34:53+00:00,1503922725273972740,"Hola CLV hodler: if you are passionate about Polkadot ecosystem, understand the fundamentals of blockchain and think you are a great add to our @clv_org team. RT and DM me your resume. We are open minded like VERY🌝",ngnorelle,Singapore,1288,1321,6444
2022-03-17 04:23:52+00:00,1504312536207806465,"💥 Avail 15% OFF on Purchase of 02 Throw Pillows 

Ft. Spring Polks Dots Green Pattern Throw Pillow in my Shop at Redbubble.

 Shop👉https://t.co/ZodOUMrFJ4

 #redbubble #PolkaDot #spring #pillows",SCubeDesign1,,54,53,3347
2022-03-21 15:36:20+00:00,1505931319997566978,"Tomorrow, March 22nd at 6:30pm CET, join Polkadot #Web3Talks on decentralized solutions for the energy sector.

Tune in to learn how blockchain is transforming the entire energy market, and hear about the real-use cases from @energywebx, @stedin, and @50hertzcom. To save a spot:",Polkadot,,958,190,1331982
2022-03-22 15:15:39+00:00,1506288504803934226,"🧵As of inception on 3/16, #GSCPxE’s holdings were: 
#Cardano $ADA, 24.63%
#Solana $SOL, 24.27%
#Avalanche $AVAX, 16.96%
#Polkadot $DOT, 16.16%
#Polygon $MATIC, 9.65%
#Algorand $ALGO, 4.27%
#Stellar $XLM, 4.06%

Holdings are subject to change. Learn more: https://t.co/hYqzyDGpvv https://t.co/MbASMXZ8hy",Grayscale,"Stamford, CT",2451,827,579848
2022-03-22 14:40:30+00:00,1506279658094051335,"Tomorrow at 10pm CET, don’t miss the Parachain Takeover featuring @AcalaNetwork, @MoonbeamNetwork, @AstarNetwork, and @ParallelFi. Hear what they’ve been up to since onboarding, and what’s to come! Comment any questions you have for the teams below 👇 
https://t.co/I2gJ4wisqp",Polkadot,,3091,372,1331982
2022-03-23 16:52:51+00:00,1506675352944484356,"How is @Polkadot paving the way for #Web3?

In Ep. 6 of The Enjin Room, we spoke with pioneering #parachain projects who are building out the cross-chain future on #Polkadot:

@AcalaNetwork 
@MoonbeamNetwork 
@AstarNetwork 
@ParallelFi 
@clv_org 

🎧 https://t.co/LnRWfV5wmA https://t.co/HNVBHmrNQ0",enjin,Singapore,785,160,538940
2022-03-23 16:04:05+00:00,1506663080922685440,"NEW: @AcalaNetwork and some of crypto’s leading venture firms are pumping $250 million into DeFi on @Polkadot.

@skesslr reports

https://t.co/uMv6x1mz50",CoinDesk,"New York, USA",460,93,2927207
2022-03-23 16:00:31+00:00,1506662185006616598,"Acala, nine parachain teams, and a group of venture funds have launched the $250 million 'aUSD Ecosystem Fund' 🅰️💸

The fund is seeking early-stage projects from any @Polkadot or @KusamaNetwork parachain with strong $aUSD stablecoin use cases 🚀

https://t.co/OJ2V47ZUry https://t.co/NDgLg2bG8N",AcalaNetwork,,2032,492,264729
2022-03-25 07:37:04+00:00,1507260259986862080,"Which is the better crypto? $HBAR or $DOT

Only humans may vote in the #UltimateCrypto tournament. @hedera @Polkadot #Hedera #PolkaDot 🥳",UltimateCrypto7,,196,100,3011
2022-03-26 08:18:10+00:00,1507632992994398208,"Everyone go check out @ArthSwap IDO Launchpad Pre-release campaign! 🥳💥
ArthSwap is the No.1 DEX on Polkadot with the highest TVL and this campaign is the perfect opportunity for you to get some free ARSW tokens!
This is how you can join this campaign: https://t.co/DwLhMGE3UR
🔥",TheHeira,,1786,1801,383864
2022-03-26 08:11:56+00:00,1507631421967548419,"Everyone go check out @ArthSwap IDO Launchpad Pre-release campaign! 🥳💥
ArthSwap is the No.1 DEX on Polkadot with the highest TVL and this campaign is the perfect opportunity for you to get some free ARSW tokens!
This is how you can join this campaign: https://t.co/ko01bDTj3e
🚀",DaFoxile,Europe,799,3581,333023
2022-03-26 07:49:41+00:00,1507625824744210433,"I'm so bullish on @ArthSwap 🤑💥

ArthSwap is the No.1 DEX on #Polkadot with the highest TVL and their IDO launchpad pre release campaign is the perfect opportunity for you to get some free $ARSW tokens!

This is how you can join this campaign:
https://t.co/KOfnaUS9LC

$DOT #DYOR",Andrew92SG,Crypto World,293,861,118783
2022-03-28 18:55:59+00:00,1508518279245148161,"📈Top trending coins over the weekend on #LBank 

🗓️:@Shib_nobi @InuKishu @apecoin @RealShibaDoge @Polkadot #BTC #LBANK https://t.co/LyPrSD4D9x",LBank_Exchange,United Arab Emirates,1466,507,352506
2022-03-28 16:15:41+00:00,1508477937443614731,"Interested in building in the @Polkadot ecosystem? Apply for #PolkadotDevCamp to learn how to build blockchains using @substrate_io, hear from Polkadot experts, and meet developers around the globe.

Join the program before April 22nd. To learn more: https://t.co/SpvCBH3rjp",Polkadot,,588,118,1331982
2022-03-28 15:22:39+00:00,1508464591428374534,"Arguably the most misunderstood ecosystem in crypto is @Polkadot 

Yet it has attracted the 2nd most devs and is the most commonly held asset by VCs???

What is this protocol that has attracted the big brains 🧠 and the big bags 💰?

Well, she just came to life 3 months ago.

🧵 https://t.co/iIi7izcD1C",NickDGarcia,"Miami, FL",1619,433,3312
2022-03-28 14:27:21+00:00,1508450677491699718,"1/ After 11 auctions, 126 million $DOT (11% of the total supply; worth $2.1 billion) has been bonded. 

Now that parachains are live, end-users are finally transacting on @Polkadot. https://t.co/NDv1dADc8C",MessariCrypto,The World,1215,318,268271
2022-03-28 13:55:53+00:00,1508442757286834185,"🔥Within a WEEK we will announce the #DOTPad LAUNCH DATE!

🥳To celebrate, we're giving away 5 spots for DOTPad's first IDO! 

👉https://t.co/bzMWmwft7B

✅Are you a unique and promising project on the #Polkadot ecosystem? Apply for IDO on DOTPad now!

👉https://t.co/FpwbEsCEVW https://t.co/VQeGIdNR5X",DOTPad_io,,899,702,76293
2022-03-29 23:40:03+00:00,1508952156946284552,"I've been an avid Ethereum DeFi degen, used Phantom, Terrastation, Daedalus, Yoroi, Celo, Polkadot, Near, Algorand as well as nearly all CEXs under the sun.

My conclusion so far is

@Cosmos is the most complete and user friendly ecosystem out there.",Cryptocito,Lisbon / Medellín,751,81,56211
2022-03-29 16:20:10+00:00,1508841455510425600,A nice writeup of @polkadot's/@kusamanetwork's XCMv2 by @quarkslab now published at https://t.co/iOpaOeKOFv Look out for another one on the upcoming XCMv3...,gavofyork,"Zurich, Switzerland",952,207,359738
2022-03-29 01:10:35+00:00,1508612552305033226,"🗣LAST CALL: The last 24 hours for you to hodl free ARSW tokens before its price goes to mooooon! 

 ArthSwap is the No.1 DEX on Polkadot with the highest TVL! Its TVL is now $110M after only 2 months of the launch of the project!

  Campaign link: https://t.co/DwLhMGE3UR
🔥",TheHeira,,303,280,383864
2022-03-29 00:48:06+00:00,1508606894125948929,"🗣️LAST CALL: The last 24 hours for you to hodl free ARSW tokens before its price goes to mooooon!🚀

ArthSwap is the No.1 DEX on Polkadot with the highest TVL! Its TVL is now over $110M after only 2 months of the launch of the project!✨🚀

Click to enter:
https://t.co/mEA5AevcNb",bravepromote,Crypto,647,665,676607
2022-03-30 21:38:40+00:00,1509283997964279812,"Polkadot + Cosmos?

Just had a great call with @ComposableFin.

They are building an IBC &lt;&gt; Substrate bridge.

Probably nothing, Cosmonauts ⚛️👀

$ATOM $DOT",Cryptocito,Lisbon / Medellín,692,98,56211
2022-03-30 15:56:46+00:00,1509197955626115079,"🪱🕳️ Acala &amp; Karura are integrating with @wormholecrypto, making the parachains the cross-chain liquidity gateway into @Polkadot and @KusamaNetwork for @avalancheavax, @BNBCHAIN, @ethereum, @FantomFDN, @OasisProtocol, @0xPolygon, @solana, and @terra_money!
https://t.co/7wofSdM3yF",AcalaNetwork,,1203,308,264729
