Date,ID,Tweet,Username,Location,Favorites,Retweets,Followers
2022-01-21 21:58:43+00:00,1484646665478889477,Bro A Record Label Seen My Bustdown Rollie Avalanche Bar and reached out to me &amp; this just happened… https://t.co/gTcpZQBovG,KaiCenat,,14023,846,594266
2022-01-21 20:46:01+00:00,1484628371384328192,"For everyone who received an allocation of the Banksy 'Love Is In The Air' Particle #NFT, minting is now live ✨ https://t.co/VDJ1xCv8Lf",avalancheavax,Worldwide,282,159,729518
2022-01-21 20:00:24+00:00,1484616893465972736,"Avalanche ecosystem builds together.

@TraderJoe_xyz 🤝 @AVAXWARRIORS https://t.co/C6EcbjsGJa",avalancheavax,Worldwide,405,189,729518
2022-01-21 18:00:35+00:00,1484586739142475778,"Projects can verify their own contracts on SnowTrace C-Chain blockchain explorer making your contract address into a human-readable name.

Verify here! https://t.co/xA3buU1sEH https://t.co/JMFNr91yZA",avalancheavax,Worldwide,397,190,729518
2022-01-21 17:20:44+00:00,1484576708741238789,"""This year, we need an avalanche of climate action"" - @antonioguterres on his priorities for 2022.

See full remarks to the UN General Assembly:  https://t.co/nwgRJ9WykM https://t.co/OVmLyizlzn",UNFCCC,"Bonn, Germany",220,101,928812
2022-01-21 16:34:54+00:00,1484565174623350786,"🎁#TGIF #NFT #GIVEAWAY🎁

3⃣ WINNERS
1⃣ @AvaxCoins #AVAXNFT each

RULES↙️
➡️ FOLLOW @m3t4farms &amp; @AvaxCoins ✅
➡️ TAG AN #AvalancheNFT Collector 👌
➡️ VISIT https://t.co/BZlllSJ3u8 ✅
➡️ SHOW ME YOUR #AVAXcoin 🌞
➡️ LIKE &amp; RT ♻️

#Avalanche #AVAX #NFT https://t.co/2smRg8ZzAJ",m3t4farms,Avalanche,1361,1431,10026
2022-01-21 16:00:29+00:00,1484556514870403077,"Tune in today for another great episode of All Access with @el33th4xor, breaking down the biggest trends in crypto this week, and some really exciting news about #Avalanche subnets!

Going live @ 1pm ET: https://t.co/zzxjVJYZlA https://t.co/tw35mfYEtU",avalancheavax,Worldwide,347,177,729518
2022-01-21 13:01:34+00:00,1484511488656420865,"NOW SHOWING: 
$IME #NFT Spaceship 101: A Visual Guide 🚀
Watch full screen📺 + headphones 🎧
HD 👉https://t.co/ONyrePaGEQ

📕 Medium:https://t.co/3GxSQsCrVy
So, which one are you driving?
NFT sale on 02/2022
Get ready.

#ImperiumEmpires #Avalanche #Avax https://t.co/vnANsOGyng",ImperiumEmpires,Imperium Empires,620,162,48702
2022-01-21 12:00:08+00:00,1484496027625345029,"Glad to see friends connecting with friends! 

See you on the track @CopperHQ... https://t.co/DJvitarpuM",avalancheavax,Worldwide,302,149,729518
2022-01-21 08:15:40+00:00,1484439541553504259,"Another #FollowBackFriday. I don't know about you but I feel battered by the avalanche of lies, corruption &amp; sheer evil swamping the country. Do join up with the decent people and let's call out the lies &amp; attempts to rewrite history. #FBPE #ToryCovidDisaster #ToryBrexitDisaster https://t.co/Ar5eZDvliE",Iloveautumn2,"Europe,hopefully EU again soon",280,149,32299
2022-01-21 05:11:53+00:00,1484393289524682753,The @Avalanche are 10-0-1 in their last 11 games🗻👏 https://t.co/nUkgvVYu42,espn,,3642,347,41259412
2022-01-21 03:38:31+00:00,1484369792123293704,"% below 2021 high...
Terra $LUNA: -27%
Binance $BNB: -40%
Ethereum $ETH: -42%
Bitcoin $BTC: -44%
Avalanche $AVAX: -50%
Solana $SOL: -53%
Crypto. com $CRO: -59%
Polkadot $DOT: -60%
Cardano $ADA: -61%
Chainlink $LINK: -64%
XRP $XRP: -65%
Shiba Inu $SHIB: -69%
Dogecoin $DOGE: -80%",charliebilello,Join free newsletter here...,1947,543,453007
2022-01-22 20:43:21+00:00,1484990086760464385,"Hey #RISERS, did you hear? 👀 We are going to @FantomFDN and @avalancheavax.

If you haven't already, please cast your vote to unlock liquidity for the move in #EverOwn 🗳️

https://t.co/ZflbBDHpQZ",EverRise,Multi-Chain DeFi,606,216,95137
2022-01-22 19:20:52+00:00,1484969331322621952,"We are excited to announce that we will be bringing $RISE and the entire #EverRise Ecosystem to @FantomFDN and @avalancheavax 🥳

$ETH $BNB $MATIC $FTM $AVAX https://t.co/prF0Fv3cCs",EverRise,Multi-Chain DeFi,1315,551,95137
2022-01-22 18:33:10+00:00,1484957326889074692,"💃1⃣ #AVAX 🎁 #GIVEAWAY!💃

Sponsor: https://t.co/pFSOCQ5vZX 🔗

""Wanderella is an #AvalancheNFT #NFTCollection launching on #Avalanche to celebrate empowered women""

RULES↙️
➡️ FOLLOW @WanderellaCo ✅
➡️ TAG AN #AVAXNFT Collector ✅
➡️ LIKE &amp; RT ♻️

🛑 ENDS in 2⃣ DAYS 🛑

#NFT https://t.co/YntYcykuCC",AvaxGiveaways,Avalanche,1032,1081,48664
2022-01-22 17:35:58+00:00,1484942929839992834,"Weekly giveaway has arrived! 💧

🔹 This week: $500 #AVAX 
🔹 Distributed On: Our Live Game Chat: https://t.co/YXrRw5ppZV, Telegram: https://t.co/VZ0W8iyTrk and Twitter
🔹 Bonus Prize: Retweet &amp; Follow for a chance to win $150!

#Avalanche #Cryptocurrency #Twitch #twitchstreamer https://t.co/ZT3GD4gjNh",PasinoCom,,256,284,8707
2022-01-22 15:56:28+00:00,1484917891879346184,"meanwhile, where are the avalanche of stories abt people who bought houses in 2020, just sold them and pocketed $50-200K in profit?",EricBoehlert,"Montclair, NJ",785,120,229777
2022-01-22 12:11:24+00:00,1484861253722034176,"Imagine a day where you have two NFL playoff games, three NBA games, 11 NHL games, an absolute avalanche of college basketball games, a god damn PGA event, a shipload of soccer and a UFC PPV. 

That day is today.",JTFOz,joe@paperchasersports.com,934,102,70715
2022-01-22 11:03:43+00:00,1484844218908430338,"Whatever else is afoot, #Fantom just flippened both #Avalanche and #Solana.  

$FTM is now officially the #4 chain by TVL. https://t.co/ixQnrRPLTu",markjeffrey,"Marina del Rey, CA",756,146,49498
2022-01-22 10:34:38+00:00,1484836900037083138,"We are hosting a 5 #AVAX  ($756💸) Giveaway!

To enter:

✅Follow @AprilAvax 
✅RT this tweet
✅Tag 2 friends

Ends in 2 days. Good luck!

#AVAX #Avalanche #AvaxNftRush #P2E",AprilAvax,,335,397,5433
2022-01-22 10:29:11+00:00,1484835527438499840,"2 $AVAX giveaway (3 winners)

🚀Drop your wallet 0x address below 
🚀add #AVAX hashtag
🚀Retweet this 
🚀Tag 2 frens

sit back &amp; watch me pump #Avalanche",avaxoshi,,344,341,8047
2022-01-22 05:11:30+00:00,1484755580833222657,"🌟LAUNCH RECAP

➡️2000/2500 WL spots filled
➡️10.000 NFTs sold out in 50 minutes
➡️$GEM #1 Trending coin on Avalanche (behind stablecoins)
➡️Price already 2x from initial price
➡️NFTs already 3x from mint price

🎁RT + Like | 1 free mints to win

Are y'all ready for the next?🌲 https://t.co/ii7usRUl5s",YieldHuntAVAX,,1239,985,15729
2022-01-22 03:14:24+00:00,1484726111519100928,"AVALANCHE POWERSLAM by @OfficialEGO!
Watch #AEWRampage LIVE on @tntdrama right now! https://t.co/wf6jCOl6Qd",AEW,"Jacksonville, Florida",337,100,857462
2022-01-22 02:06:00+00:00,1484708896836972544,"We need an avalanche of #ClimateAction.

-- @antonioguterres says effort required to address the climate crisis is extraordinary, but so too are the possibilities for bold action when nations &amp; people work together. https://t.co/c0FIua37O9 https://t.co/pcWyREF6EQ",UN,"New York, NY",366,134,15749149
2022-01-23 23:55:40+00:00,1485400874176245760,"RISE/AVAX is now live on @avalancheavax 🔥

Contract Address: 0xC3A8d300333BFfE3ddF6166F2Bc84E6d38351BED

Chart: https://t.co/pRJ9FLgajX

Swap RISE/AVAX on EverSwap or @traderjoe_xyz 

https://t.co/KZlKytX3QD https://t.co/GhQNT5jq1Z",EverRise,Multi-Chain DeFi,431,188,95137
2022-01-23 22:50:31+00:00,1485384477920862208,"Today, EverRise expands to @FantomFDN and @avalancheavax. Check out the details 🔥🔥

https://t.co/0El3TlX44r",EverRise,Multi-Chain DeFi,516,201,95137
2022-01-23 19:55:40+00:00,1485340475464712194,"👀 #EverBridge and $RISE is about to glow up with the addition of @FantomFDN and @avalancheavax 🤯

#DeFi $BNB $ETH $MATIC $FTM $AVAX https://t.co/ZOvIpGFE41",EverRise,Multi-Chain DeFi,714,295,95137
2022-01-23 18:23:33+00:00,1485317295228522500,"% below 2021 high...
Terra $LUNA: -49%
Bitcoin $BTC: -50%
Binance $BNB: -51%
Ethereum $ETH: -53%
Avalanche $AVAX: -64%
Solana $SOL: -66%
Crypto. com $CRO: -67%
Cardano $ADA: -70%
Polkadot $DOT: -71%
XRP $XRP: -72%
Chainlink $LINK: -73%
Shiba Inu $SHIB: -76%
Dogecoin $DOGE: -84%",charliebilello,Join free newsletter here...,2499,690,453007
2022-01-23 16:27:35+00:00,1485288112196661250,"My incoming emails and messages are like an avalanche. The awakening of the masses certainly must be underway. I'm receiving everything one might imagine, from whistleblowers, V injured, police complaints - you name it. I think severe trouble is brewing now, more than ever.",UK_CourtAction,,9886,2341,17417
2022-01-23 16:22:54+00:00,1485286931407777792,"The avalanche of propaganda from US war hawks on Ukraine, Russia, China, Cuba, Yemen, Iran…. It’s dizzying.

They’re really convinced that they’re the good guys as they arm neo Nazis, help massacre Yemenis, impoverish hundreds of millions around the world with sanctions.",RaniaKhalek,,3496,1136,253698
2022-01-23 15:24:14+00:00,1485272165943746561,"$100 in 24 hours.
---
🔥 RT &amp; Follow @AvaxGiveaways
🔥 RT + ❤️ their pin
---
𝓦   #Avalanche #Giveaways",WlZARDNFT,,429,1296,179730
2022-01-23 13:57:20+00:00,1485250298251780100,"⚔️1⃣ #AVAX 🎁 #GIVEAWAY!⚔️

Sponsor: https://t.co/qgDluosF6y 🔗

""DeFi Gladiators Mint is Live Now! Be sure to pick up your random chests before the reveal""

RULES↙️
➡️ FOLLOW @DefiGladiators ✅
➡️ TAG 3 FRIENDS ✅
➡️ LIKE &amp; RT ♻️

🛑 ends in 2⃣ days 🛑

#Avalanche #AVAX #NFTs https://t.co/jUVqFCJ57L",AvaxGiveaways,Avalanche,1381,1441,48664
2022-01-23 13:55:41+00:00,1485249883368009729,"During last days, both blockchains &amp; oracles have been under heavy stress...What did we learn?

NOT ALL ARE BORN THE SAME WAY

#Ethereum works, slow, expensive
#Avalanche works, cheap, fast 
#Solana STOPPED
#Fantom Some hiccups

#Chainlink flawlessly working
#Pyth fail after fail https://t.co/LJWBB23NKv",CryptoDavid_,,755,184,11801
2022-01-23 03:58:21+00:00,1485099559852199936,"Another day, another 48 hour #Solana outage. 

This is like the sixth time this has happened in 3 months. 

I have zero faith in it now.  It is the new EOS. 

The fight is now between ETH, BSC, Fantom, Avalanche and Terra.",markjeffrey,"Marina del Rey, CA",3314,435,49498
2022-01-23 01:18:50+00:00,1485059415602438150,"Exciting things cooking up @avalancheavax &amp; @arcadegalaxy_ 👀

Can’t wait to put some 👟👠 on those cuties 🔥 https://t.co/PqruNmr6HR",SpaceRunnersNFT,Spaceverse,5729,5357,145336
2022-01-24 23:35:14+00:00,1485758119317839874,"$100 in 24 hours.
---
🔥 Retweet &amp; Follow @AvaxGiveaways 
🔥 RT + ❤️ their pin
---
𝓦  #Avalanche #AVAX",WlZARDNFT,,533,1769,179730
2022-01-24 23:22:00+00:00,1485754789224931330,Rapping Bust Down Rollie Avalanche For Record Labels😂NEW VIDEO UP🔥 https://t.co/vSllCuSlAq,KaiCenat,,5214,128,594266
2022-01-24 22:43:21+00:00,1485745063716081664,"My strategy is to buy and hold the blockchains

Everything that will be built will be built on top of a blockchain 

Ethereum is my largest investment, then Matic, Avalanche, Soloana 

I’m building Luna &amp; Fathom soon

Buy them low &amp; wait

Longlive the blockchain 

#WealthSquad",CJ_Johnson17th,Sky is the limit ,1202,128,221752
2022-01-24 21:39:49+00:00,1485729073120825353,"Exciting #avax game @PlayCrabada $CRA. 
Play &amp; earn on #Avalanche:
---
🐺 Staking &amp; Looting
🐺 Idle Gameplay
🐺 Hiring Taverns
🐺 #NFT Marketplace
🐺 Incentives &amp; Rewards
---
Web: https://t.co/SOGfVBHOIt
Discord: https://t.co/Tbhv6vK1wv
TG: https://t.co/GfBzLvC58g
---
𝓦 𝑜𝒻 Ira https://t.co/yxU21qqXc3",bitcoindinos,,349,358,160732
2022-01-24 20:01:21+00:00,1485704295190351880,ICYMI: Avalanche $AVAX was added to @BitwiseInvest 10 Large Cap Crypto Index https://t.co/4y2Uen1Bw2,avalancheavax,Worldwide,370,168,729518
2022-01-24 19:20:31+00:00,1485694019627888647,"🎁YIELD HUNT GIVEAWAY🎁

➡️0.5 AVAX⬅️

To enter:
🔺Follow @YieldHuntAVAX &amp; @CommunityAvax
🔺RT, Like
🔺Tag 3 friends

( Winner announced in 72 hours. )

#Avalanche  #NFT #giveaway https://t.co/khcgKNnoW7",CommunityAvax,Avalanche C-Chain,594,552,13824
2022-01-24 18:55:56+00:00,1485687833297784832,"I'm giving away a free @YieldHuntAVAX Aventurer! Get a head start on this popular new #Avalanche game

To enter:
1. Follow me + @YieldHuntAVAX 
2. Like + Retweet ♻️ https://t.co/PUtugo3XCf",Best_coder_NA,,463,393,11500
2022-01-24 18:42:47+00:00,1485684521085415429,"FOIA docs reveal Pfizer shot caused avalanche of miscarriages, stillborn babies - LifeSite https://t.co/Ll0qpBDpLh",BenEJohnson1,,532,479,221
2022-01-24 18:00:30+00:00,1485673880698212354,Powered by Avalanche https://t.co/M7UiATKyzT,avalancheavax,Worldwide,399,165,729518
2022-01-24 17:08:10+00:00,1485660712236027906,"#Avalanche is live on Spaces with @ThetanutsFi, come learn more about on-chain options and their yield generating strategies

https://t.co/vN1bC6EKox https://t.co/OSzGq4nfII",avalancheavax,Worldwide,315,152,729518
2022-01-24 14:00:39+00:00,1485613520582496257,"Learn more about @ThetanutsFi and their automated yield generating strategies for on-chain options, focused on a simple user experience 🤝 
 
Join Usagi0x, @dariussitzl, and @luigidemeo on today's #AvalancheSpaces!

 📆 Mon., January 24
 ⏰ 12pm ET
📍 https://t.co/vN1bC6n9wZ https://t.co/tcJnvn7HF3",avalancheavax,Worldwide,444,177,729518
2022-01-24 09:51:59+00:00,1485550940526686210,"1⃣ #AVAX 🎁 #GIVEAWAY 

I called Alpha, now I offer cash.

RULES↙️
➡️ FOLLOW @WrestlingVerse ✅
➡️ FOLLOW @Dyslexsickk ✅
➡️ TAG 3 FRIENDS ✅
➡️ LIKE &amp; RT ♻️

🛑 Ends in 24 Hours 🛑

#Avalanche #AVAX #NFTs https://t.co/0wXeoNswf7",Dyslexsickk,Swinging in the Ape Jungle.,231,206,3201
2022-01-24 07:02:08+00:00,1485508197456973824,We are building a community based token tool. Which network do you guys us to integrate first ? You can suggest your fav network in the comment. #Ethereum #Polygon #Cardano #Solana #Avalanche #CoinChase,coinchasexyz,Moon 🌒,451,157,453
2022-01-24 05:58:49+00:00,1485492263702515712,"The #Avalanche community keeps growing 🏂

Join the community on Discord to keep building together 🔺 https://t.co/BVECdp0iCr https://t.co/JPprhTZOhO https://t.co/vvyWz0NDDP",avalancheavax,Worldwide,490,211,729518
2022-01-24 04:37:38+00:00,1485471831947575299,"FOIA docs reveal Pfizer shot caused avalanche of miscarriages, stillborn babies - LifeSite https://t.co/1GYFtZQJ7m",BaconBits8654,"TX but behnd enmy lines SD, CA",70,76,525
2022-01-24 00:02:23+00:00,1485402565147873284,"$100 in 24 hours.
---
🔥 Retweet &amp; Follow @TodayAvalanche 
🔥 RT + ❤️ their pin
---
𝓦   #NFTs #Avalanche #AVAXNFT",WlZARDNFT,,517,1616,179730
2022-01-25 23:27:59+00:00,1486118684364087296,"It's time for the #Avalanche community to come together to support @JakeDennis19 and @Oliver_Askew from the @AVAXAndrettiFE team as they race in Diriyah 🏆

Cast your daily FANBOOST vote to give the winning drivers an extra Power Boost during the race⚡️  https://t.co/yBRvf5kAgR https://t.co/jI5qKHb0TH",avalancheavax,Worldwide,518,290,729518
2022-01-25 21:33:09+00:00,1486089783432593409,"⚔️1⃣ #AVAX 🎁 #GIVEAWAY!⚔️

Sponsor: https://t.co/3agZuLvLPa 🤝

RULES↙️
➡️ FOLLOW @YieldHuntAVAX ✅
➡️ TAG 3 #AVAX FRIENDS ✅
➡️ JOIN https://t.co/pxoK449KEY ✅
➡️ LIKE &amp; RT ♻️

🛑 ENDS IN 2⃣ DAYS 🛑

#Avalanche #P2E #GameFi #DeFi https://t.co/339D9k9Xzi",AvaxGiveaways,Avalanche,435,427,48664
2022-01-25 20:37:42+00:00,1486075830451191809,"Dear All: Russia has ALREADY escalated in Ukraine via various means, including cyber attack on government websites, and an avalanche of bomb threats to the Kyiv metro and all schools across various cities causing their closures.

Where are the promised sanctions?",GicAriana,"Toronto, Utrecht, Lviv",354,102,37184
2022-01-25 20:06:28+00:00,1486067971403530242,"Introducing Powering Business with Blockchain, an #Avalanche panel series with top industry leaders exploring business innovation in #Web3. 

Register below for the Feb. 15 kickoff with @John1wu from @avalabsofficial and @jerallaire, CEO of @circlepay!

https://t.co/6lrtMTwZJI https://t.co/ytIrhffkCB",avalancheavax,Worldwide,456,217,729518
2022-01-25 17:00:29+00:00,1486021166171107335,"Artists and teams building on #Avalanche can now streamline their process and make it easier for them to focus on what they do best... creating ✨ 

@Pinatacloud is offering a 20% discount on their media management services for a limited time only!
https://t.co/bUqzikLAv4",avalancheavax,Worldwide,338,189,729518
2022-01-25 16:44:31+00:00,1486017145897115654,"🌀1⃣ #AVAX 🎁 #GIVEAWAY!🌀

Sponsor: https://t.co/YL3mTuidPK 🤝

""whitelist being awarded to the first #crypto fans to comple.."" 👀

RULES↙️
➡️ FOLLOW @SLAP_Finance ✅
➡️ READ &amp; CLAP: https://t.co/aDVjjoVYIK ✅
➡️ TAG 3 FRIENDS ✅
➡️ LIKE &amp; RT ♻️

🛑ends in 2 days🛑

#Avalanche https://t.co/9Ey1zgcTFf",AvaxGiveaways,Avalanche,371,387,48664
2022-01-25 15:33:46+00:00,1485999343131893761,"When it comes to the L1 ecosystem, Avalanche seems to be climbing those rankings. This is thanks to some highly advanced tech and strong backers. Today, I look at it in an update video. I also analyse $AVAX price potential. Enjoy! 🗻🔺🔺

https://t.co/f8Ffe3RaKi",coinbureau,Coin Headquarters,750,96,713357
2022-01-25 14:14:43+00:00,1485979450009440257,"Wisdom is delivered by all sorts of messengers

Comedians are funny because they’re students of the human condition

Cohen’s quote👇applies not only to the rise of anti Semitism but to our current avalanche into authoritarianism

Apathy: the silent killer

#DemVoice1 #wtpBLUE https://t.co/hBUo8y7Wjd",andy4democracy,United States,242,153,22110
2022-01-25 13:00:02+00:00,1485960652443295751,"Secure and reliable price data is mission-critical for collateral-backed stablecoins.

@Defrost_Finance has integrated #Chainlink Price Feeds on @avalancheavax to help accurately calculate users' LP and lending token positions to back stablecoin minting. https://t.co/zyeln6tzUe",chainlink,,590,138,856190
2022-01-25 09:33:42+00:00,1485908729342091267,"🔥1⃣ #AVAX 🎁 #GIVEAWAY!🔥

Sponsor: https://t.co/go683mGpgJ 🔗

""https://t.co/33LgjKCnk4 is a #BalancerV2 fork on #Avalanche that offers weighted pools &amp; advanced stable swap logic""

RULES↙️
➡️ FOLLOW @EmbrFinance 🔥
➡️ TAG AN #AVAX INVESTOR 👋
➡️ LIKE &amp; RT ♻️

🛑ENDS IN2⃣DAYS🛑 https://t.co/xWFd38HGjj",AvaxGiveaways,Avalanche,682,699,48664
2022-01-25 07:33:29+00:00,1485878476305571843,"🚨 || Mikel Arteta currently in Denver, CO; as a guest of Stan Kroenke, to watch his Denver Avalanche beat the Chicago Blackhawks last night.",DeanJamesAFC,,1794,75,10677
2022-01-25 06:58:51+00:00,1485869759463841797,Arsenal owner Stan Kroenke &amp; Arsenal manager Mikel Arteta in attendance to watch Kroenke’s Colorado Avalanche beat the Chicago Blackhawks 2-0 in the NHL in Denver tonight. 👀 #afc https://t.co/FjixtOroKB,afcstuff,,7471,890,411562
2022-01-25 04:39:29+00:00,1485834685246754818,"The @Avalanche surpassed the Panthers for first place in the overall standings with their 16th straight win at Ball Arena.

#NHLStats: https://t.co/aootWvt7MS https://t.co/xT0YyeFAni",PR_NHL,,844,120,233838
2022-01-25 04:32:13+00:00,1485832859797663744,"Pavel Francouz earned his second consecutive shutout, the first @Avalanche goalie to post back to back shutouts since Patrick Roy from Jan. 23-25, 2003",bmcnich,"Denver, Colorado",825,72,3154
2022-01-25 03:29:18+00:00,1485817023867211776,"Our #IndianBraves serve in some of the most inhospitable locations at sub zero temp, and many have lost their lives to the vagaries of nature

#LestWeForgetIndia 🇮🇳 the loss FIFTEEN Braves in line of duty in avalanches at Gurez &amp; Sonamarg, J&amp;K #OnThisDay 25 Jan in 2017 🏵️ https://t.co/BVJawkVke9",LestWeForgetIN,India,705,203,72517
2022-01-25 03:28:49+00:00,1485816903562145794,"Ethereum only has 14M blocks. #Avalanche is doing 85% of Ethereum's daily load right now, caught up to 70% of its chain length, and still maintains low fees. Wishing you all a great week. https://t.co/qEN8U6gn0n",el33th4xor,"New York, USA",1496,265,279444
2022-01-25 02:00:09+00:00,1485794591324397576,"Can't wait for the first @AVAXAndrettiFE race this weekend in Diriyah 🏎💨

Learn more about the season opener ➡️ https://t.co/RpGKEdDQk3 https://t.co/PhksrdVxjq",avalancheavax,Worldwide,301,166,729518
2022-01-26 22:32:46+00:00,1486467176177487876,"Trader Joe welcomes the first deployment of $UST and $LUNA onto #Avalanche 

Bridgoooor .... #LUNAVAX 🌕🔺

New double reward farm now deployed:
Farm: $AVAX / $UST 
Earn: $LUNA + $JOE

 🌍🤝👨‍🌾 https://t.co/nJJK3V3JVX",traderjoe_xyz,Avalanche,2234,443,148032
2022-01-26 20:18:50+00:00,1486433471778234372,"🎁1⃣ #AVAX 🎁 #GIVEAWAY!🎁

Sponsor: https://t.co/bHYfHiDvQz 🤝

""The #1 #Avalanche #News Source"" 

RULES↙️
➡️ FOLLOW @TodayAvalanche ✅
➡️ TURN NOTIFICATIONS ON 🔔
➡️ JOIN https://t.co/P6t2YcmrVw ✅
➡️ LIKE &amp; RT ♻️

🛑 ENDS IN 2⃣ DAYS 🛑

#AVAXNFT #NFTs #AvalancheNFT https://t.co/o2QwUKvVqP",AvaxGiveaways,Avalanche,187,186,48664
2022-01-26 20:00:31+00:00,1486428861424410626,"Powered by #Avalanche🔺, @Talecraftio is a #NFT #p2e crafting game in which players can earn $AVAX yield by holding cards and participating in game activities. Elemental base cards are sold weekly, which can be burned to mint and craft higher-tier cards! https://t.co/fnkb6Ea9sN",avalancheavax,Worldwide,633,260,729518
2022-01-26 18:39:55+00:00,1486408577749245956,"We❤️@AvalaunchApp As everyone knows they are one of the most important components of Avalanche Network. And now we are proud that Avalaunch has become one of the investors of Heroes of NFT. We couldn’t be more thankful and grateful. 🙏 
Heroes are #StrongerTogether and #WAGMI https://t.co/YtVPeDV8v6",heroesofnft,Phosphania,660,332,48477
2022-01-26 18:32:00+00:00,1486406584796385285,The knock-on impact of the change to the way the ONS will collect and report food prices has the potential to kickstart an avalanche of change: the Govt may not listen to a lefty loudmouth but they can’t not listen to their official organisations. The next goal is to use both &gt;,BootstrapCook,rscoular@unitedagents.co.uk,11545,1328,565604
2022-01-26 18:18:40+00:00,1486403231064506373,"Hey @Avalanche... besties...

what do y'all think about our new burgundy &amp; blue look for tonight? ❤️💙 https://t.co/Fcl8X63sdl",Rockies,"Colorado, USA",2398,93,622733
2022-01-26 18:00:30+00:00,1486398655426928646,"🎊 NFT GIVEAWAY 🎊

To celebrate the #ChainGuardians strategic expansion to #Avalanche, we are sponsoring an ultra-rare NFT giveaway!🔥

To participate:
💚 Like &amp; retweet this post
🎈 Tag 3 friends
🤝 Follow @avalancheavax &amp; @Chain_Guardians

Enter ⤵️
https://t.co/dcWOYG40MG https://t.co/w8qoDM9Kqi",Chain_Guardians,Global ,1007,754,81385
2022-01-26 17:00:56+00:00,1486383666309648387,"🔥 Over 700K $AVAX burned 🔥 

All tx fees on #Avalanche are burned and removed from circulation–benefitting the entire community!

Tracked burned fees to date ➡️ https://t.co/SqXgJearM8 https://t.co/B5VSVFhAn7",avalancheavax,Worldwide,964,290,729518
2022-01-26 17:00:19+00:00,1486383511053426696,"Let's celebrate it with a giveaway! All you have to do to participate is:
-Reply #CRAFT and🔺🧙‍♂️ to this tweet.
-Like&amp;RT #Avalanche investment tweet.
-Total prize pool is 1000$ worth of #AVAX for 10 lucky winners!",Talecraftio,,433,275,53611
2022-01-26 17:00:18+00:00,1486383506125209613,"🔺🧙‍♂️Last but not least, we have an announcement for you Crafters, @avalancheavax invested in Talecraft! https://t.co/P5l7jG19E6",Talecraftio,,1687,307,53611
2022-01-26 16:00:00+00:00,1486368332131418112,"🔥🔥A Major #Investment In @HeroesChained From @Kucoincom!🔥🔥

The world's leading assets platform Kucoin invests in our innovative #PlayAndEarn approach! Together we can work towards mass adoption of #blockchaingaming!🔥🔥🚀

@avalancheavax #Avalanche #AVAX https://t.co/eEVLw9vrsl",HeroesChained,,507,151,62574
2022-01-26 15:00:21+00:00,1486353321032044551,"Giveaway 5 #AVAX in 5 Days. 
---
🐺 Retweet &amp; Follow @Avaxpio 
🐺 Join Discord &amp; Telegram: 
https://t.co/mMfE5qa7S1
https://t.co/lwtWYOXMHV
---
𝓦 𝑜𝒻 Ira   #Avalanche #AvalancheRush https://t.co/5taJoMktXT",bitcoindinos,,1190,1295,160732
2022-01-26 14:03:22+00:00,1486338981612642312,EverRise Expands DeFi Security Infrastructure to Fantom and Avalanche https://t.co/kkTF4U1ZDl,BTCTN,World Wide,795,374,2651663
2022-01-26 04:57:30+00:00,1486201608417513473,"🌎1️⃣ #AVAX 🔺 #GIVEAWAY 🎁!

Rules:
➡️Follow @OneEarthNFT ✅
➡️Tag 2 #AVAX Friends That Lives on Earth ✅
➡️Like &amp; Retweet ✅

🛑WINNER PICKED SUNDAY!🛑

#Avalanche #AVAXNFT #NFTs #AvalancheNFT https://t.co/ivwOiF4xIZ",OneEarthNFT,🟩⬜️⬜️⬜️⬜️⬜️⬜️ 462/2763 Minted,283,266,1789
2022-01-26 02:00:05+00:00,1486156959053238272,"After the successful deployment of @AaveAave V2 during Avalanche Rush, the governance proposal for Aave V3 on #Avalanche is now live  ⬇️ https://t.co/qY3dCkGHl6",avalancheavax,Worldwide,389,179,729518
2022-01-27 20:10:40+00:00,1486793802698395649,"1/ @avalancheavax finished Q4 averaging ~475k transactions/day, almost 40% of @ethereum's ~1.25M average.

Given this rapid adoption, Avalanche is becoming an enticing platform for upcoming projects that want to maintain EVM compatibility while attracting fee-sensitive users. https://t.co/khNPrZVuyc",MessariCrypto,The World,706,171,268271
2022-01-27 20:09:30+00:00,1486793510946840582,"🎁 QUICK GIVEAWAY for 3 X Pixels
3 X 150$ $AXP 🎮

Easy to join 👇
1️⃣ Follow @bitpixelsio and @avaxpio
2️⃣ RT and Tag 3 friends!

⏰72h #AVAX #Avalanche #NFT #Giveaway https://t.co/UDP7ansZrE",bitpixelsio,Avalanche Network,183,200,4558
2022-01-27 20:07:40+00:00,1486793049418129419,"3/👷You can start testing Aave V3 on the following testnets: Ethereum Rinkeby, Fantom Testnet, Harmony Testnet, Arbitrum Rinkeby, Polygon Mumbai, Optimism Kovan, and Avalanche Fuji! https://t.co/NYeDpDrvS5",AaveAave,"London, England",691,131,484807
2022-01-27 17:00:35+00:00,1486745967156211718,"New #AvalancheRush rewards incoming for @pangolindex &amp; @terra_money 🔺🌕

$2M in $AVAX rewards will be combined with $LUNA &amp; $PNG to be distributed in a novel three token rewards for $UST Super Farms.
https://t.co/zXK1IRI6Rg",avalancheavax,Worldwide,626,242,729518
